real_name,par1,par2
dv_cand_sv:1.89e-09,0.18124,-1.86931
dv_cand_sv:1.89e-08,0.18124,-1.86931
dv_cand_sv:9.47e-08,0.181241,-1.86932
dv_cand_sv:1.89e-07,0.181242,-1.86933
dv_cand_sv:4.73e-07,0.181246,-1.86937
dv_cand_sv:9.47e-07,0.181252,-1.86942
dv_cand_sv:1.89e-06,0.181265,-1.86953
dv_cand_sv:9.47e-06,0.181366,-1.87041
dv_cand_sv:1.42e-05,0.181429,-1.87096
dv_cand_sv:1.89e-05,0.181492,-1.87151
dv_cand_sv:4.73e-05,0.18187,-1.87481
dv_cand_sv:9.47e-05,0.182501,-1.88031
dv_cand_sv:0.000189,0.183761,-1.89131
dv_cand_sv:0.000379,0.186283,-1.91331
dv_cand_sv:0.000947,0.193848,-1.9793
dv_cand_sv:0.00189 ,0.206457,-2.08929
