real_name,constraint,obs
0,-2.31718,354.523
1,-2.47889,406.67
2,-2.64155,378.658
3,-2.2954,420.028
4,-2.77737,440.933
5,-1.90196,387.204
6,-2.58706,386.889
7,-2.13957,407.876
8,-2.06166,297.719
9,-2.51998,413.613
10,-2.4791,471.013
11,-2.87096,455.84
12,-1.86103,368.593
13,-2.38032,420.228
14,-1.73914,268.286
15,-2.5714,407.869
16,-2.41064,382.852
17,-2.17315,352.547
18,-2.41447,460.174
19,-2.12551,390.481
20,-2.16578,375.552
21,-1.64641,317.77
22,-2.71933,425.362
23,-2.07851,383.162
24,-2.60834,447.572
25,-2.22342,381.139
26,-2.29177,356.007
27,-2.59008,466.631
28,-2.24276,347.903
29,-2.41294,381.645
30,-1.93785,397.2
31,-2.47456,383.131
32,-2.49228,375.925
33,-2.35538,321.744
34,-2.72723,465.785
35,-2.29769,409.308
36,-1.77095,355.834
37,-2.14634,387.855
38,-2.16459,412.072
39,-2.97441,496.833
40,-2.16301,375.19
41,-2.58452,402.609
42,-2.38748,418.163
43,-2.2076,448.304
44,-2.38051,384.641
45,-2.59883,414.937
46,-2.35267,341.942
47,-2.12875,393.134
48,-2.49705,417.256
49,-2.07693,347.09
50,-1.94863,334.072
51,-2.17889,341.903
52,-2.09576,379.642
53,-2.32857,314.54
54,-2.61798,445.74
55,-2.55712,411.539
56,-2.516,418.642
57,-1.66519,410.512
58,-2.12433,336.417
59,-2.46568,461.439
60,-2.83924,478.67
61,-2.26014,440.447
62,-2.28625,391.171
63,-2.37325,384.984
64,-2.39396,404.134
65,-2.48224,347.394
66,-1.92111,367.794
67,-1.81405,390.315
68,-2.14604,361.384
69,-2.52059,416.409
70,-2.90146,502.582
71,-2.20653,333.012
72,-2.5931,368.894
73,-2.52536,397.284
74,-2.18866,421.109
75,-2.17716,351.577
76,-2.47053,383.79
77,-2.47694,396.411
78,-2.28473,341.117
79,-2.37691,404.882
80,-1.82517,405.227
81,-1.7617,395.319
82,-2.49901,430.165
83,-2.33169,409.652
84,-2.27793,451.618
85,-3.051,493.031
86,-2.31805,412.375
87,-2.46437,441.314
88,-2.43695,391.967
89,-2.52354,370.153
90,-2.22391,355.522
91,-2.40012,337.639
92,-2.35272,411.718
93,-2.6514,502.51
94,-2.34411,399.141
95,-2.50321,387.443
96,-1.99307,374.124
97,-2.09504,352.311
98,-2.36233,366.245
base,-2.30073,387.86
