real_name,constraint,obs
0,-2.3729,352.3
1,-2.49456,414.044
2,-2.66306,401.179
3,-2.54283,370.091
4,-2.0819,327.872
5,-2.26621,355.066
6,-2.50216,358.391
7,-2.49257,375.753
8,-2.27909,374.841
9,-2.22853,375.702
10,-2.40551,335.043
11,-2.72644,455.517
12,-2.26056,349.866
13,-2.49505,362.779
14,-2.74853,424.306
15,-2.0816,367.638
16,-2.58178,492.543
17,-1.69002,319.716
18,-1.50144,291.824
19,-2.36816,414.095
20,-2.40607,373.146
21,-2.47745,389.283
22,-1.94198,367.992
23,-1.78362,376.358
24,-1.77639,333.655
25,-2.46896,342.496
26,-1.99825,375.34
27,-2.91705,450.663
28,-2.18188,342.024
29,-1.90917,341.75
30,-1.46368,300.433
31,-2.3866,345.378
32,-1.643,411.656
33,-2.62376,421.895
34,-2.64665,450.148
35,-2.24115,408.443
36,-2.52384,349.557
37,-2.40716,405.185
38,-2.1305,327.434
39,-2.38196,391.529
40,-2.41046,361.553
41,-2.30213,406.384
42,-2.73581,457.119
43,-2.20901,437.357
44,-2.15539,394.082
45,-1.60678,273.526
46,-1.98064,261.358
47,-2.39534,345.954
48,-2.91932,454.7
49,-2.45341,411.931
50,-2.43251,460.68
51,-2.79451,447.134
52,-2.36254,381.552
53,-2.33957,373.224
54,-2.15791,281.348
55,-2.5886,442.625
56,-2.15614,357.612
57,-2.67029,444.585
58,-2.42079,384.216
59,-2.15081,418.2
60,-1.87362,393.991
61,-2.08651,382.739
62,-1.88308,371.321
63,-2.43124,364.655
64,-1.9718,267.593
65,-2.20715,418.068
66,-2.45258,402.659
67,-2.29945,372.653
68,-2.73986,403.199
69,-2.42263,439.042
70,-2.39145,379.406
71,-1.67431,299.085
72,-2.7722,416.774
73,-2.49482,415.576
74,-2.06864,380.404
75,-2.41658,406.729
76,-2.0255,287.4
77,-2.41713,373.197
78,-2.59605,447.718
79,-1.5447,354.572
80,-2.59841,394.941
81,-1.71911,349.65
82,-2.33281,319.165
83,-2.58908,386.659
84,-2.52473,401.624
85,-1.98046,406.067
86,-2.24297,411.546
87,-2.94823,500.965
88,-2.20997,341.061
89,-2.22247,380.685
90,-2.45447,440.068
91,-2.41002,464.548
92,-2.59666,399.067
93,-2.25302,348.617
94,-2.19555,396.427
95,-1.51191,335.097
96,-1.86737,393.931
97,-2.32835,366.106
98,-2.15281,447.078
base,-2.30077,380.872
