real_name,par1,par2
dv_cand_sv:1.67e-10,0.290026,-1.7645
dv_cand_sv:1.67e-09,0.290026,-1.7645
dv_cand_sv:8.33e-09,0.290028,-1.76451
dv_cand_sv:1.67e-08,0.29003,-1.76451
dv_cand_sv:4.16e-08,0.290036,-1.76452
dv_cand_sv:8.33e-08,0.290046,-1.76454
dv_cand_sv:1.67e-07,0.290066,-1.76457
dv_cand_sv:8.33e-07,0.290223,-1.76483
dv_cand_sv:1.25e-06,0.290322,-1.76499
dv_cand_sv:1.67e-06,0.29042,-1.76515
dv_cand_sv:4.16e-06,0.291012,-1.76611
dv_cand_sv:8.33e-06,0.291997,-1.76772
dv_cand_sv:1.67e-05,0.293969,-1.77094
dv_cand_sv:3.33e-05,0.297912,-1.77737
dv_cand_sv:8.33e-05,0.30974,-1.79667
dv_cand_sv:0.000167,0.329454,-1.82883
