real_name,constraint,obs
0,-2.33011,357.356
1,-2.46031,464.887
2,-2.24445,380.599
3,-2.52436,418.664
4,-1.94563,380.001
5,-1.6675,392.07
6,-2.23464,380.894
7,-2.75877,512.082
8,-2.64815,438.236
9,-2.72556,445.741
10,-2.57961,487.404
11,-2.19986,321.496
12,-2.53432,338.033
13,-2.63462,458.362
14,-2.04012,367.958
15,-1.90766,386.183
16,-2.84711,479.621
17,-2.2625,348.023
18,-3.13722,546.557
19,-2.40789,418.608
20,-1.76321,322.403
21,-2.47895,369.64
22,-2.12677,361.978
23,-1.8592,340.289
24,-2.24788,341.546
25,-2.27285,345.191
26,-2.66825,448.49
27,-2.39048,389.314
28,-2.33347,321.215
29,-2.55493,441.321
30,-2.6896,415.368
31,-2.89095,481.201
32,-2.49203,466.936
33,-3.02152,463.323
34,-2.34283,413.538
35,-2.43867,391.301
36,-2.36679,371.333
37,-2.44936,481.613
38,-2.54492,347.486
39,-2.50006,418.798
40,-2.01007,277.405
41,-2.47689,332.439
42,-2.17065,420.691
43,-2.21004,362.777
44,-2.59276,474.358
45,-2.04115,337.239
46,-2.56434,402.188
47,-2.59783,463.555
48,-2.64152,495.958
49,-1.86237,362.632
50,-2.50315,385.944
51,-2.10605,367.863
52,-2.24993,431.055
53,-2.03611,430.306
54,-2.3391,369.277
55,-2.1463,403.295
56,-2.1497,371.686
57,-2.02516,433.757
58,-1.88244,403.677
59,-2.69155,418.891
60,-2.09418,275.579
61,-1.94083,359.698
62,-2.23217,417.417
63,-1.93336,402.786
64,-2.28434,414.301
65,-2.10396,333.932
66,-3.06934,507.934
67,-2.08744,325.254
68,-1.70052,314.654
69,-2.56685,382.633
70,-2.3961,336.857
71,-2.75741,423.141
72,-2.35567,440.399
73,-2.28442,382.395
74,-2.39657,325.861
75,-2.57287,430.482
76,-2.1581,374.795
77,-2.7967,404.734
78,-2.42109,444.386
79,-2.79185,481.218
80,-2.32295,428.44
81,-2.36948,350.685
82,-2.77549,486.76
83,-2.0965,384.634
84,-2.63939,474.017
85,-2.77007,433.318
86,-2.67376,439.767
87,-1.9658,334.73
88,-2.40652,379.478
89,-2.04889,334.101
90,-2.0905,351.609
91,-2.37544,387.722
92,-2.65732,419.931
93,-2.20281,358.598
94,-2.72281,508.637
95,-1.46183,265.343
96,-2.06048,392.976
97,-3.06009,465.838
98,-2.38717,418.01
base,-2.30077,380.872
