real_name,constraint,obs
0,-1.68668,178.248
1,-0.0407456,240.02
2,-0.509881,233.604
3,-1.61095,91.8839
4,-0.830206,295.795
5,-1.71018,132.274
6,-2.21048,181.953
7,-0.960349,77.8465
8,-2.38311,388.744
9,-3.19406,438.527
10,-0.518795,133.608
11,-1.47929,124.214
12,-1.17443,427.931
13,-1.669,227.397
14,-2.99375,313.906
15,-1.5976,226.793
16,-2.03097,238.966
17,-2.03237,176.597
18,-1.84021,96.5901
19,-1.05221,158.502
20,-3.10238,380.229
21,-0.516739,422.59
22,-1.3081,304.781
23,-1.40411,330.584
24,-2.78039,345.755
25,0.00939357,96.3099
26,-1.67548,148.225
27,-2.54391,191.045
28,-2.97315,351.589
29,-0.399162,102.685
30,0.476446,161.981
31,-2.82247,266.162
32,-0.0762543,22.2331
33,-3.31984,504.721
34,-2.48534,448.166
35,-1.93078,198.446
36,-2.22765,318.193
37,-0.809041,168.503
38,-1.77785,196.963
39,0.170603,196.81
40,-2.29655,272.718
41,-1.24398,90.117
42,-3.07832,502.431
43,-2.84407,318.317
44,-3.06127,391.24
45,-0.980845,356.925
46,0.0335071,20.8132
47,-3.61173,634.454
48,-0.444445,80.3564
49,-1.09839,133.413
50,-1.92378,248.185
51,-1.77,353.63
52,-2.43934,488.543
53,-2.04184,158.535
54,-1.32709,90.323
55,-1.89612,192.121
56,-0.235865,23.4005
57,-1.46143,534.336
58,-1.22595,572.027
59,-2.43889,165.485
60,-2.54134,448.627
61,-1.20305,116.291
62,-2.74868,307.218
63,-1.05477,131.97
64,-1.05218,136.738
65,-1.88987,204.887
66,-2.32667,316.85
67,-1.00912,240.325
68,-2.4383,182.951
69,-2.71065,293.298
70,-2.59582,297.987
71,-2.37003,209.143
72,-2.48224,236.746
73,-2.57516,235.139
74,-0.432949,523.124
75,-0.362741,17.8345
76,-2.75358,405.266
77,-1.08677,167.205
78,-2.991,446.69
79,-2.21875,181.95
80,-0.69147,134.121
81,-1.35064,186.511
82,-1.20217,279.276
83,1.00307,104.895
84,-2.17422,226.655
85,-3.10361,502.776
86,-2.11243,202.157
87,-1.89711,186.055
88,-1.39158,121.58
89,-1.2573,30.6667
90,0.0276411,225.29
91,-1.03298,96.6584
92,-1.86196,95.7159
93,-0.0560418,83.126
94,-2.14988,275.89
95,-1.21229,145.623
96,-0.925302,197.569
97,-1.15398,294.125
98,0.254114,367.886
base,-1.7845,195.859
