real_name,constraint,obs
0,1.15432,181.093
1,-0.0386176,18.6807
2,-0.119036,54.8414
3,-1.03677,100.255
4,-1.096,120.396
5,-1.37143,28.4275
6,0.217526,1.28486
7,-0.650066,10.9391
8,-0.893381,6.29378
9,-1.04834,81.1828
10,-1.20914,80.2226
11,-0.254047,333.189
12,0.472314,122.936
13,0.0882535,33.9356
14,-1.4606,148.264
15,-0.675745,67.5701
16,-1.77711,65.0238
17,-1.19903,160.54
18,-0.849191,32.4837
19,0.241631,169.62
20,-0.845053,34.9156
21,0.735397,96.0223
22,-0.837718,156.981
23,-0.852729,27.8848
24,-0.312868,7.88127
25,-1.41692,137.049
26,-2.34371,247.653
27,0.255377,95.0609
28,-0.52493,80.8703
29,-0.705166,28.5567
30,-0.142177,229.916
31,0.142321,113.81
32,-0.513163,56.3715
33,-0.139436,39.582
34,-1.66182,131.978
35,0.599035,170.821
36,0.554878,275.394
37,-0.0752249,40.9168
38,-0.642435,37.2814
39,-1.25444,86.8557
40,-1.13472,118.465
41,-1.22621,145.222
42,0.376781,5.60348
43,-1.71602,169.331
44,0.29248,4.55687
45,-0.213461,28.6148
46,-0.225404,103.357
47,-0.700462,30.2951
48,-0.0280776,52.2996
49,-1.13985,19.886
50,-0.330271,52.6026
51,-1.42514,117.473
52,-1.69356,128.799
53,0.83928,41.7095
54,0.0398629,117.41
55,-0.247457,157.81
56,0.416737,34.8963
57,0.0418796,72.9018
58,-0.69738,101.548
59,-1.52717,145.755
60,-1.26066,86.2514
61,0.27184,23.1125
62,0.543718,35.3266
63,0.836591,133.283
64,2.35514,94.5521
65,0.680466,159.085
66,0.162081,19.4814
67,1.08898,135.471
68,1.07303,36.6274
69,-0.51838,60.0796
70,-0.079723,420.687
71,0.438303,104.516
72,0.432288,78.0421
73,-0.0833912,3.51535
74,-0.611944,180.286
75,0.00723668,25.6486
76,0.853286,9.02189
77,-0.17896,39.4082
78,1.1198,94.569
79,-0.983716,26.0386
80,-0.737345,54.9284
81,0.426686,52.259
82,-0.40806,33.2
83,-1.53919,166.775
84,-1.75452,64.939
85,-1.2929,56.901
86,-1.17688,41.4536
87,0.268543,3.1949
88,-1.19776,90.3731
89,-1.07045,130.317
90,-0.393477,114.942
91,-1.32591,51.1776
92,-1.46734,54.5746
93,-1.43003,60.8257
94,-1.50383,64.0915
95,-0.71039,47.9409
96,-0.854568,8.40519
97,-0.705884,20.0723
98,-1.13021,119.894
base,-0.39883,57.4646
