real_name,constraint,obs
0,-2.19408,283.457
1,-0.73195,177.792
2,-0.408258,87.6512
3,-1.22973,62.5629
4,-1.76667,158.09
5,-1.51514,108.761
6,-2.09434,194.3
7,-2.41902,221.221
8,-1.29104,201.263
9,-0.912746,74.6944
10,-0.322707,211.437
11,-1.24887,81.784
12,-1.61362,140.452
13,-0.926846,251.58
14,-0.0921384,216.697
15,0.20911,87.2253
16,-0.963572,56.3129
17,-1.41305,184.466
18,-0.424124,43.72
19,-2.2047,293.66
20,-1.6679,192.52
21,-0.893389,251.552
22,0.831177,408.064
23,-0.920436,310.998
24,-0.39722,339.807
25,-1.50092,59.6285
26,-0.788544,103.627
27,-1.16495,141.533
28,-1.52324,169.352
29,-1.63643,235.788
30,-2.45514,298.16
31,-0.756844,38.9659
32,-1.81404,169.844
33,-1.49865,106.994
34,-0.997614,218.19
35,-0.530002,110.54
36,-2.73012,354.029
37,-0.758519,182.541
38,-1.48479,98.5394
39,0.107509,268.818
40,-1.70879,145.515
41,0.275582,132.758
42,-1.36723,157.16
43,-0.555784,145.95
44,-1.98844,199.968
45,-0.326416,152.063
46,-0.715378,43.8408
47,-1.85286,121.946
48,-0.7701,197.796
49,-1.78901,139.974
50,-1.65996,101.232
51,-0.666997,40.4917
52,-1.67884,239.711
53,-0.466016,54.7414
54,-0.610162,135.598
55,-0.852061,89.1143
56,-0.800667,181.502
57,-1.89327,203.721
58,-1.38474,149.573
59,-2.96228,342.979
60,-1.05769,123.342
61,-1.03622,208.783
62,-1.9189,102.668
63,0.0288245,28.7247
64,-1.03612,142.828
65,-0.219698,150.148
66,0.310155,416.305
67,-1.07058,212.623
68,-1.06205,173.065
69,-2.3655,306.789
70,-1.0053,95.2784
71,-1.13195,130.297
72,-0.256246,80.8175
73,-0.797268,253.119
74,-2.18117,213.718
75,0.01164,113.256
76,-1.93776,156.918
77,-2.24344,336.699
78,-1.32949,114.88
79,-1.06258,193.516
80,0.723994,157.794
81,-1.27578,115.536
82,-2.30279,232.564
83,-1.20168,160.409
84,-1.98096,187.727
85,-1.1964,113.321
86,-1.99517,273.89
87,-0.0456912,121.064
88,-1.81199,202.117
89,-0.159706,27.4175
90,0.0784437,108.432
91,-1.52941,232.185
92,-0.433351,41.2133
93,-2.44893,205.838
94,-0.727445,99.1664
95,-0.520867,225.841
96,-1.46688,243.902
97,-2.66159,274.776
98,-1.49831,74.5659
base,-1.19335,133.594
