real_name,constraint,obs
0,-3.56024,599.804
1,-2.71545,248.66
2,-2.65681,449.087
3,-1.53519,106.378
4,-3.01128,363.059
5,-0.592318,271.033
6,-1.89023,173.652
7,-1.10103,213.125
8,-1.26881,301
9,-1.42021,280.965
10,-0.658062,429.165
11,-2.08169,225.852
12,-3.01757,544.243
13,-1.80829,256.794
14,-0.756406,435.937
15,-4.04024,823.11
16,-2.12034,483.76
17,-2.10264,251.252
18,-1.67349,245.128
19,0.213357,167.847
20,-0.397252,123.717
21,-1.00149,390.644
22,-1.0197,108.282
23,-1.62642,100.539
24,-2.2003,326.34
25,-1.45556,103.682
26,-2.50701,316.248
27,-2.63898,335.263
28,-2.03149,404.63
29,-1.37757,365.06
30,-2.64425,306.897
31,-1.77434,325.226
32,-0.478078,417.675
33,-2.41463,226.541
34,-2.22492,372.608
35,-2.46817,352.075
36,-1.75994,253.22
37,-1.21766,41.2049
38,-2.4142,290.665
39,-2.18229,232.652
40,-2.24269,242.066
41,-2.45689,323.779
42,-2.46183,461.052
43,-1.81108,267.526
44,-2.12091,382.87
45,-1.65304,297.731
46,-2.35061,363.851
47,-2.42976,236.017
48,-1.55479,212.226
49,-3.03877,547.472
50,-3.88297,704.738
51,-1.17064,167.621
52,-1.95825,226.304
53,-2.96904,513.048
54,-2.12583,319.894
55,-2.10093,472.894
56,-3.20431,503.111
57,-4.03088,798.219
58,-1.79708,169.677
59,-3.05524,454.539
60,-2.65144,360.391
61,-1.98287,345.306
62,-1.24786,65.8624
63,-1.98968,277.301
64,-3.10577,382.603
65,-1.96928,286.119
66,-1.65178,294.553
67,-1.12345,177.731
68,-2.23567,361.04
69,-2.17279,268.508
70,-3.41949,580.198
71,-1.04283,609.669
72,-3.35349,476.866
73,-0.880986,152.98
74,-1.40775,216.286
75,-2.96185,510.242
76,-3.01345,400.03
77,-2.93013,531.898
78,-0.415587,208.921
79,-2.61517,269.134
80,-3.18344,408.199
81,-1.85542,417.054
82,-3.3299,571.679
83,-0.449883,191.57
84,-2.84111,290.419
85,-1.49658,468.882
86,-0.739808,154.847
87,-2.07127,278.082
88,-2.49666,455.74
89,-2.15479,262.876
90,-1.00482,329.628
91,-2.73494,433.217
92,-2.58571,323.807
93,-2.70082,402.036
94,-1.73868,430.156
95,-3.66767,636.46
96,-1.83584,243.13
97,-2.02699,153.936
98,-1.45648,371.421
base,-2.11807,303.766
