real_name,par1,par2
0,0.0469245,-2.09515
1,0.161672,-2.01423
2,-0.0740829,-2.05176
3,0.218497,-1.71338
4,0.150186,-1.98292
5,0.24551,-2.2
6,0.18381,-1.86624
7,0.104887,-2.03847
8,0.190333,-1.72467
9,0.219929,-1.97391
10,0.365823,-2.13033
11,0.0109915,-1.91181
12,0.184919,-1.91562
13,0.164553,-1.89252
14,0.317273,-1.90826
15,0.119379,-1.85301
16,0.261047,-1.79409
17,0.246493,-1.848
18,0.273939,-1.79252
19,0.260297,-1.73481
20,0.154935,-1.80207
21,0.292601,-1.96806
22,0.0569054,-1.90972
23,0.1675,-1.92004
24,-0.0725209,-1.85724
25,-0.102286,-1.83521
26,0.454342,-2.04577
27,0.103963,-2.09194
28,0.0515099,-1.98962
29,0.321076,-1.85336
30,0.0346867,-2.15435
31,0.195446,-2.06942
32,0.22911,-2.0114
33,0.249994,-1.84764
34,0.0613851,-1.84281
35,-0.00306551,-1.79267
36,0.101236,-1.93138
37,0.13859,-1.9691
38,0.0324673,-1.82747
39,0.269125,-1.92109
40,0.140086,-1.79853
41,0.294595,-1.76642
42,0.245604,-1.77507
43,0.238353,-1.83394
44,0.234695,-1.88755
45,0.407637,-1.87779
46,0.252891,-1.83969
47,-0.0274619,-2.13947
48,0.0212437,-1.93103
49,0.0642281,-1.9749
50,0.286521,-1.94063
51,0.22282,-1.86912
52,0.17642,-1.80289
53,0.335256,-2.08291
54,0.057592,-1.62536
55,0.16511,-1.92799
56,0.0273956,-1.88609
57,0.381551,-1.99177
58,0.288781,-1.77825
59,0.332949,-1.89645
60,0.251043,-1.82828
61,0.0271646,-1.88855
62,0.239141,-1.84074
63,0.0756806,-1.96332
64,0.363934,-1.93057
65,0.448475,-1.94595
66,-0.140274,-1.81493
67,0.242956,-1.76853
68,0.128783,-1.9845
69,0.23884,-1.54962
70,0.0453263,-2.07958
71,0.0602121,-1.76073
72,0.231337,-1.856
73,0.546701,-1.86069
74,-0.00435866,-1.8259
75,0.272645,-2.2
76,0.120203,-2.02774
77,0.109397,-1.74362
78,0.177231,-1.74019
79,0.192756,-1.66815
80,-0.0363313,-2.12672
81,0.196813,-1.89729
82,0.154132,-1.81179
83,0.0824561,-1.92818
84,0.231399,-2.03728
85,0.357089,-1.6966
86,-0.100729,-1.8176
87,0.145527,-2.11133
88,-0.0786822,-1.78472
89,0.0268066,-1.74831
90,0.0133689,-2.06645
91,0.00314501,-1.97861
92,0.103964,-1.73004
93,0.0297024,-2.16604
94,0.240386,-1.77096
95,0.238216,-1.89187
96,0.366942,-1.64576
97,0.202766,-1.76598
98,0.230042,-2.2
base,0.170133,-1.90263
