real_name,par1,par2
dv_cand_sv:1.25e-08,0.16861,-1.92139
dv_cand_sv:1.25e-07,0.168625,-1.92144
dv_cand_sv:6.23e-07,0.168688,-1.92164
dv_cand_sv:1.25e-06,0.168767,-1.92188
dv_cand_sv:3.12e-06,0.169005,-1.92262
dv_cand_sv:6.23e-06,0.169401,-1.92385
dv_cand_sv:1.25e-05,0.170193,-1.92631
dv_cand_sv:6.23e-05,0.176529,-1.946
dv_cand_sv:9.35e-05,0.180489,-1.9583
dv_cand_sv:0.000125,0.184449,-1.97061
dv_cand_sv:0.000312,0.208209,-2.04444
dv_cand_sv:0.000623,0.24781,-2.16749
dv_cand_sv:0.00125 ,0.327011,-2.2
dv_cand_sv:0.00249 ,0.485412,-2.2
dv_cand_sv:0.00623 ,0.960617,-2.2
dv_cand_sv:0.0125  ,1.75263,-2.2
