real_name,par1,par2
dv_cand_sv:3.22e-13,0.152379,-1.4629
dv_cand_sv:3.22e-12,0.152379,-1.4629
dv_cand_sv:1.61e-11,0.152379,-1.4629
dv_cand_sv:3.22e-11,0.152379,-1.4629
dv_cand_sv:8.05e-11,0.152379,-1.4629
dv_cand_sv:1.61e-10,0.152379,-1.4629
dv_cand_sv:3.22e-10,0.152379,-1.4629
dv_cand_sv:1.61e-09,0.152379,-1.4629
dv_cand_sv:2.42e-09,0.152379,-1.4629
dv_cand_sv:3.22e-09,0.152379,-1.4629
dv_cand_sv:8.05e-09,0.15238,-1.4629
dv_cand_sv:1.61e-08,0.15238,-1.4629
dv_cand_sv:3.22e-08,0.152381,-1.4629
dv_cand_sv:6.44e-08,0.152382,-1.46291
dv_cand_sv:1.61e-07,0.152386,-1.46294
dv_cand_sv:3.22e-07,0.152393,-1.46299
