real_name,par1,par2
0,0.0404004,-0.98384
1,-0.635472,-1.20212
2,-0.0435548,-0.88449
3,-0.59586,-0.337529
4,0.429263,-0.24014
5,0.124919,-0.962848
6,0.38725,-0.987069
7,0.12373,-1.54731
8,-0.633177,-0.456917
9,-0.438149,-1.28957
10,-0.26374,-1.41884
11,0.120873,-0.537131
12,0.0529786,-1.53269
13,-0.192376,-0.808618
14,-0.514546,-1.30806
15,0.754048,-1.02699
16,-0.224962,-0.848981
17,-0.145988,-1.08195
18,0.104746,-0.95772
19,0.231458,-1.58223
20,-0.130244,-1.02704
21,-0.346411,-0.542012
22,0.27158,-0.334432
23,0.206442,-0.703829
24,-0.247458,-1.25264
25,-0.155265,-1.13339
26,0.116614,-0.651697
27,-0.119672,-1.72526
28,0.68123,-0.458124
29,-0.856661,-0.889553
30,-0.0787612,-0.913853
31,-0.0405079,-0.654185
32,-0.460236,-1.78911
33,0.389911,-1.24855
34,0.317349,-0.741197
35,-0.188909,-0.881522
36,-0.230689,-0.835016
37,-0.299989,-1.48029
38,0.224386,-1.18997
39,-0.214269,-1.58018
40,0.151741,-1.33991
41,-0.0182756,-0.491292
42,-0.0400908,-0.846999
43,0.213578,-1.45511
44,-0.134857,-1.24361
45,0.28933,-0.88619
46,-0.244743,-1.11405
47,0.605555,-0.995644
48,0.0188534,-0.898746
49,-0.946981,-0.327444
50,-0.6466,-0.914663
51,0.19096,-1.21829
52,0.0461271,-1.38476
53,-0.266824,-0.506226
54,-0.713543,-1.46766
55,-0.371916,-0.888395
56,-0.54384,-1.14891
57,-0.241381,-1.17831
58,0.284005,-1.23401
59,0.0394815,-1.25014
60,0.111594,-0.754414
61,-0.348832,-1.14756
62,-0.563477,-0.507278
63,0.119505,-0.583125
64,-0.683078,-0.685201
65,0.351427,-0.406298
66,-0.161192,-0.76279
67,0.112395,-0.462745
68,-0.27293,-1.45743
69,0.179295,-1.71153
70,-0.438011,-1.08623
71,-0.434564,-0.537727
72,-0.0499576,-1.60445
73,0.192386,-0.53534
74,-0.0981486,-1.21258
75,-0.333299,-1.09243
76,0.52623,-0.816782
77,-0.173496,-0.130579
78,0.106793,-0.484624
79,0.805566,-1.89096
80,-0.349143,-1.14378
81,-0.275208,-1.44331
82,-0.278095,-1.06899
83,0.205762,-0.328253
84,0.714871,-0.565596
85,-0.0733133,-0.802094
86,-0.10482,-1.47092
87,-0.160667,-1.12512
88,-0.287537,-0.453488
89,-0.260168,-0.39287
90,-0.931194,-0.887877
91,0.024643,-1.19387
92,-0.0248169,-2.1152
93,0.326437,-1.03937
94,-0.267823,-1.00888
95,0.00790343,-0.968402
96,-0.540324,-0.752219
97,-0.16722,-1.64211
98,-0.401993,-0.765828
base,-0.0391605,-1.02052
