real_name,par1,par2
dv_cand_sv:1.19e-08,0.173378,-1.94756
dv_cand_sv:1.19e-07,0.173378,-1.94756
dv_cand_sv:5.94e-07,0.173378,-1.94759
dv_cand_sv:1.19e-06,0.173378,-1.94762
dv_cand_sv:2.97e-06,0.173378,-1.94772
dv_cand_sv:5.94e-06,0.173378,-1.94789
dv_cand_sv:1.19e-05,0.173378,-1.94821
dv_cand_sv:5.94e-05,0.173378,-1.95084
dv_cand_sv:8.9e-05 ,0.173378,-1.95248
dv_cand_sv:0.000119,0.173378,-1.95413
dv_cand_sv:0.000297,0.173379,-1.96398
dv_cand_sv:0.000594,0.173381,-1.9804
dv_cand_sv:0.00119 ,0.173385,-2.01324
dv_cand_sv:0.00237 ,0.173392,-2.07893
dv_cand_sv:0.00594 ,0.173414,-2.2
dv_cand_sv:0.0119  ,0.17345,-2.2
