real_name,constraint,obs
0,-1.88142,249.153
1,-1.39008,174.957
2,-2.90418,528.529
3,-2.60188,361.751
4,-2.03777,382.067
5,-2.62747,339.053
6,-2.45774,357.876
7,-2.77866,385.23
8,-2.38595,264.223
9,-2.95616,462.715
10,-2.23971,359.234
11,-2.06675,280.426
12,-2.13145,301.705
13,-2.12045,288.237
14,-2.59766,351.652
15,-2.97693,452.675
16,-2.65551,454.752
17,-2.18127,456.71
18,-3.01419,407.926
19,-1.70248,293.519
20,-1.96992,327.103
21,-1.33766,350.939
22,-2.09302,397.793
23,-2.4866,380.982
24,-2.87417,399.78
25,-2.5279,378.573
26,-2.45399,385.891
27,-2.18599,347.655
28,-2.42173,457.528
29,-2.46718,303.35
30,-2.24344,356.816
31,-2.89601,433.425
32,-2.11947,318.781
33,-2.40786,343.529
34,-2.61766,401.353
35,-2.11025,229.048
36,-1.55964,267.656
37,-2.80556,458.791
38,-2.56756,433.905
39,-2.23003,336.668
40,-2.45424,359.914
41,-3.04501,444.511
42,-2.3086,376.534
43,-2.23395,392.62
44,-2.09674,298.997
45,-2.78365,433.855
46,-2.08179,240.552
47,-2.61991,444.767
48,-2.34745,394.468
49,-1.94753,285.22
50,-2.40726,303.023
51,-1.98077,489.391
52,-2.20465,235.866
53,-2.35868,385.702
54,-2.60972,338.558
55,-2.82807,473.426
56,-2.16689,332.397
57,-1.7225,292.985
58,-2.85562,369.902
59,-2.31147,354.828
60,-1.74901,258.191
61,-2.4582,375.608
62,-2.10245,283.336
63,-2.35094,404.771
64,-2.65932,360.564
65,-2.42888,332.778
66,-2.48117,375.653
67,-2.21933,384.79
68,-2.12062,291.885
69,-2.93602,433.736
70,-2.30138,412.578
71,-2.71597,486.116
72,-2.28302,313.213
73,-2.40685,422.685
74,-1.65871,389.432
75,-2.32569,386.865
76,-3.66264,673.097
77,-2.5572,390.984
78,-2.49408,351.305
79,-2.45118,304.264
80,-2.38102,403.908
81,-1.72989,333.674
82,-1.83188,361.621
83,-2.5929,370.969
84,-1.78039,324.77
85,-2.90792,512.165
86,-2.73093,391.951
87,-1.47881,303.147
88,-2.83124,482.517
89,-2.70812,394.253
90,-2.71295,371.893
91,-2.63322,335.783
92,-2.48697,316.73
93,-2.28375,356.35
94,-2.0201,487.351
95,-2.07985,289.551
96,-3.29806,549.789
97,-2.25928,299.266
98,-2.09187,343.715
base,-2.32082,357.913
