real_name,constraint,obs
0,-0.600715,30.5319
1,-2.7281,271.214
2,-0.818175,259.201
3,-0.918307,53.0455
4,-2.03036,101.099
5,-1.10379,104.459
6,-0.643928,113.74
7,0.0459602,178.423
8,-3.91974,738.024
9,-0.0740012,409.247
10,-0.422784,209.818
11,0.0224244,372.899
12,-0.0422772,163.562
13,-2.36991,271.886
14,-0.805272,117.541
15,-1.19987,297.93
16,-2.44869,278.128
17,-0.97736,95.3528
18,-0.791956,48.4512
19,-1.6551,278.02
20,-1.58241,519.342
21,-1.23038,329.537
22,-1.15346,172.039
23,-2.51594,206.078
24,-1.1652,271.746
25,-0.988624,104.683
26,-2.97648,413.891
27,-1.61325,515.975
28,-2.40588,246.475
29,-1.29025,404.47
30,-1.50352,364.943
31,-0.589054,229.86
32,-1.72265,115.184
33,-2.11602,141.989
34,-3.1822,400.224
35,-0.898503,66.7616
36,-3.32704,488.414
37,-1.09489,219.37
38,0.187549,107.079
39,-0.925343,61.5397
40,-1.14917,460.72
41,-3.46214,598.073
42,-1.10572,291.178
43,-0.893189,81.0521
44,-2.64652,400.369
45,-1.73291,163.124
46,-1.30125,254.757
47,-0.127467,217.818
48,-1.36618,98.8797
49,-1.60924,105.269
50,-2.57915,398.727
51,-2.05342,273.887
52,-2.6509,320.939
53,-3.48905,518.452
54,-1.20256,69.8312
55,-1.69301,307.347
56,-1.54724,86.0345
57,-2.9027,349.103
58,0.353611,281.995
59,-1.79003,312.902
60,-1.29967,61.0013
61,-2.47028,384.215
62,-2.03868,220.831
63,-1.49195,131.349
64,-1.34041,156.551
65,-0.307533,116.314
66,-1.84218,113.72
67,-0.950821,268.719
68,-2.99005,365.733
69,-1.84904,277.305
70,-1.88197,142.919
71,-0.8871,86.7713
72,-1.41455,247.077
73,-0.898129,248.125
74,-0.880725,300.832
75,-2.29643,283.034
76,-3.65012,592.894
77,-1.87336,304.276
78,-1.61605,292.653
79,-1.01559,276.583
80,-0.282493,37.8812
81,-3.13161,390.054
82,-0.933804,31.9543
83,-0.938681,326.155
84,-1.1241,120.018
85,-2.55289,257.923
86,-2.00627,148.01
87,-1.99475,188.137
88,-2.60746,402.227
89,-0.766711,97.085
90,0.54353,248.517
91,-2.90079,385.596
92,-1.74054,375.144
93,-0.762839,442.639
94,-2.12661,207.681
95,-2.44951,167.155
96,-2.15868,191.2
97,-0.799161,43.7162
98,-1.11363,76.0691
base,-1.51661,174.194
