real_name,par1,par2
0,-0.96527,-1.21592
1,0.288148,-1.98328
2,-0.120292,-0.725495
3,-0.0498806,-0.898664
4,0.230064,-0.595868
5,-0.311858,-1.32998
6,-0.226859,-0.805716
7,0.384174,-0.374121
8,0.0225802,-0.816296
9,0.0521124,-0.932453
10,-0.115894,-1.02898
11,-0.0482213,-0.914742
12,-0.0403663,-0.739857
13,-0.727776,-1.59043
14,-0.149393,-1.48649
15,0.582994,-0.544587
16,0.408996,-1.35248
17,0.168762,-0.761349
18,0.196884,-0.696097
19,-0.678432,-0.356245
20,-0.113655,-1.43879
21,0.170598,-0.217298
22,-0.143455,-0.84377
23,-0.523101,-1.39449
24,0.261789,-0.842952
25,-0.594937,-1.43879
26,-0.485907,-0.66548
27,0.904095,-1.18623
28,-0.0702711,-1.62749
29,-0.459976,-1.43778
30,-0.252764,-1.11344
31,0.52028,-1.28983
32,0.0674145,-0.626262
33,-0.588731,-0.33607
34,0.486777,-0.989526
35,-0.347448,-0.913998
36,0.491059,-0.86541
37,-0.0961938,-0.945253
38,-0.0304232,0.0431282
39,-0.233401,-1.17454
40,0.0100399,-1.14477
41,0.0970627,-0.883718
42,-0.491698,-0.470863
43,-0.00625704,-0.803122
44,-0.300752,-1.16776
45,-0.127636,-1.52058
46,-0.669274,-0.652745
47,0.00205041,-0.317443
48,0.0831543,-0.970322
49,-0.314516,-0.862922
50,0.771126,-0.770338
51,0.640273,-1.35873
52,-0.436672,-1.85432
53,0.844813,-1.39919
54,0.338254,-0.311543
55,0.492811,-1.17561
56,0.53212,-0.762764
57,1.2925,-0.416712
58,0.46346,-0.277421
59,-0.273635,-0.80434
60,-0.245177,-0.664356
61,0.44471,-1.55615
62,-0.510052,-1.01519
63,0.166076,-1.43045
64,-0.628033,-1.15469
65,0.679865,-1.25404
66,-0.647534,-1.44034
67,0.0283709,-1.42778
68,0.655227,-1.14226
69,-0.886909,-0.772302
70,-0.820435,-0.387084
71,-0.557462,-1.35877
72,0.638636,-1.09652
73,0.916192,-1.13468
74,0.093003,-1.44471
75,0.793351,-1.7956
76,0.563811,-0.657655
77,0.159977,-0.667294
78,0.458647,-0.356809
79,0.184381,-0.911874
80,0.876007,-1.39905
81,0.328588,-1.70892
82,-0.052377,-1.20253
83,-0.0569653,-0.872798
84,-0.312351,-2.2
85,0.3601,-1.65436
86,0.559652,-1.55807
87,-0.856671,-1.84555
88,-0.0844298,-1.37994
89,-0.0748889,-1.09239
90,0.614349,-2.05006
91,0.196884,-0.770025
92,0.0575619,-1.0445
93,-0.0216086,-0.442757
94,-0.225359,-1.83686
95,0.0158048,-1.16323
96,0.267773,-1.63979
97,-1.26112,-0.53262
98,-0.15125,-0.951927
base,0.0316387,-1.13161
