real_name,constraint,obs
0,-1.96584,394.317
1,-2.51497,370.455
2,-1.57661,357.754
3,-2.4871,291.977
4,-1.7741,205.701
5,-2.55785,374.972
6,-2.73805,339.884
7,-1.56951,335.829
8,-2.74964,396.045
9,-2.10562,369.934
10,-1.35616,233.297
11,-1.58583,189.997
12,-2.40504,363.015
13,-2.55456,304.255
14,-2.7811,331.041
15,-2.71104,326.102
16,-3.04846,436.497
17,-2.96845,477.358
18,-1.58058,335.439
19,-2.40986,384.526
20,-2.7969,344.428
21,-2.68337,496.428
22,-2.27147,348.957
23,-2.7705,420.264
24,-2.62804,354.321
25,-1.9627,286.084
26,-2.52746,364.557
27,-1.8321,230.32
28,-2.73083,358.526
29,-2.01516,188.122
30,-2.83165,427.709
31,-2.29291,294.371
32,-1.56859,199.799
33,-2.68849,336.818
34,-1.01518,267.929
35,-1.62525,206.363
36,-2.61195,425.964
37,-1.49811,309.376
38,-2.68985,468.139
39,-2.24493,462.65
40,-1.74239,361.443
41,-2.55119,312.1
42,-3.24935,495.851
43,-2.68655,444.444
44,-1.58668,220.82
45,-2.94693,476.786
46,-2.99911,541.508
47,-2.97472,417.679
48,-3.06175,436.686
49,-2.50653,300.078
50,-1.7078,350.993
51,-1.84778,197.804
52,-2.41476,295.968
53,-3.59617,629.573
54,-2.63555,308.131
55,-2.79644,392.226
56,-2.28127,269.379
57,-2.93442,414.036
58,-3.56881,625.603
59,-1.77233,270.933
60,-1.21187,195.223
61,-1.9957,286.945
62,-2.76295,441.92
63,-1.83702,325.137
64,-2.47035,402.098
65,-2.89667,454.159
66,-2.35433,297.16
67,-2.03754,401.516
68,-2.17263,232.732
69,-2.9713,467.477
70,-3.0469,521.132
71,-2.4502,359.56
72,-2.72917,388.927
73,-2.99184,496.24
74,-2.7149,507.912
75,-2.12537,283.686
76,-3.14874,565.727
77,-3.1961,455.645
78,-2.77713,425.449
79,-1.67939,273.695
80,-2.43448,294.767
81,-2.65197,328.539
82,-2.19025,265.188
83,-2.802,394.562
84,-2.16123,247.747
85,-3.08543,448.86
86,-1.29138,335.985
87,-3.24681,521.037
88,-2.57192,384.528
89,-2.52879,430.738
90,-2.07853,346.989
91,-2.81927,454.365
92,-2.92852,392.601
93,-2.71641,397.085
94,-2.28943,350.847
95,-1.587,194.556
96,-2.59278,486.692
97,-1.97241,292.091
98,-3.22,548.988
base,-2.38117,343.212
