real_name,par1,par2
dv_cand_sv:2.79e-11,0.255501,-1.75465
dv_cand_sv:2.79e-10,0.255501,-1.75465
dv_cand_sv:1.39e-09,0.255501,-1.75465
dv_cand_sv:2.79e-09,0.255501,-1.75465
dv_cand_sv:6.97e-09,0.255502,-1.75465
dv_cand_sv:1.39e-08,0.255503,-1.75465
dv_cand_sv:2.79e-08,0.255506,-1.75466
dv_cand_sv:1.39e-07,0.255528,-1.7547
dv_cand_sv:2.09e-07,0.255542,-1.75473
dv_cand_sv:2.79e-07,0.255555,-1.75476
dv_cand_sv:6.97e-07,0.255637,-1.75493
dv_cand_sv:1.39e-06,0.255773,-1.75521
dv_cand_sv:2.79e-06,0.256046,-1.75577
dv_cand_sv:5.58e-06,0.25659,-1.75689
dv_cand_sv:1.39e-05,0.258225,-1.76025
dv_cand_sv:2.79e-05,0.260949,-1.76585
