real_name,constraint,obs
0,-1.61007,157.375
1,-3.49788,547.082
2,-0.253315,237.791
3,-0.231365,208.262
4,-0.51663,253.66
5,-2.25504,438.159
6,-1.40516,101.472
7,-2.38337,237.323
8,-1.92444,95.2139
9,-0.79084,98.3758
10,-1.16935,50.6899
11,-3.3787,455.598
12,-2.28514,325.874
13,-1.20294,281.024
14,-2.76423,399.072
15,-1.69938,134.474
16,-1.47451,121.941
17,-2.13694,223.807
18,-3.72085,611.426
19,-2.20348,333.643
20,-1.16894,171.827
21,-2.86985,350.899
22,-3.65897,660.243
23,0.670141,282.615
24,-2.26471,199.434
25,-1.68539,109.322
26,-3.03361,395.177
27,-2.78403,278.335
28,-1.27505,315.749
29,-1.23877,154.667
30,-2.79894,356.746
31,-1.02246,89.4702
32,-3.44425,552.783
33,-1.94818,193.833
34,-0.0243488,100.812
35,-1.06224,438.952
36,-0.203255,442.96
37,-2.80954,262.493
38,-1.57262,193.863
39,-2.5937,458.315
40,-0.616044,25.9936
41,-0.120628,283.129
42,-1.71397,212.665
43,-2.12905,291.987
44,-2.58753,357.425
45,-3.18,420.322
46,-0.421816,250.726
47,-1.96654,216.199
48,-1.53363,217.915
49,-2.75172,375.382
50,-1.17563,267.301
51,-2.91352,407.469
52,-2.3124,177.768
53,-2.74018,349.69
54,-1.85055,153.729
55,-3.20074,447.221
56,-0.513592,310.526
57,-1.74227,231.318
58,-1.65352,182.123
59,-2.68469,331.195
60,-1.27358,124.989
61,-1.00935,153.507
62,-2.12061,284.339
63,-2.28362,206.472
64,1.02329,539.116
65,-1.13193,129.357
66,-0.980903,118.36
67,-1.33501,252.944
68,-0.855708,227.199
69,-3.51495,558.084
70,-1.18985,32.5329
71,-1.20571,174.354
72,-1.66469,45.9151
73,-0.537824,59.6718
74,-1.92502,226.055
75,-0.751174,119.011
76,-3.32136,556.018
77,-0.887676,308.471
78,-2.48434,214.222
79,-0.50279,216.897
80,-0.662507,101.034
81,-1.27325,256.788
82,-1.55511,133.79
83,-1.66855,111.824
84,-1.53504,153.527
85,-3.01603,366.093
86,-1.02765,239.654
87,-1.2155,49.2312
88,-1.53613,328.562
89,-2.8848,366.058
90,-3.01037,377.81
91,-3.12536,464.632
92,-2.99241,377.678
93,-2.03837,263.906
94,-2.07379,207.888
95,-2.95575,355.546
96,-0.945318,154.423
97,-2.65045,371.928
98,-1.06142,132.251
base,-1.76934,215.972
