real_name,par1,par2
dv_cand_sv:1.64e-07,0.16894,-2.00537
dv_cand_sv:1.64e-06,0.16894,-2.00537
dv_cand_sv:8.2e-06 ,0.168942,-2.00537
dv_cand_sv:1.64e-05,0.168944,-2.00538
dv_cand_sv:4.1e-05 ,0.168951,-2.00538
dv_cand_sv:8.2e-05 ,0.168962,-2.0054
dv_cand_sv:0.000164,0.168984,-2.00542
dv_cand_sv:0.00082 ,0.169162,-2.00563
dv_cand_sv:0.00123 ,0.169273,-2.00576
dv_cand_sv:0.00164 ,0.169384,-2.00588
dv_cand_sv:0.0041  ,0.170049,-2.00665
dv_cand_sv:0.0082  ,0.171158,-2.00793
dv_cand_sv:0.0164  ,0.173377,-2.0105
dv_cand_sv:0.0328  ,0.177813,-2.01562
dv_cand_sv:0.082   ,0.191123,-2.031
dv_cand_sv:0.164   ,0.213306,-2.05662
