real_name,constraint,obs
0,-1.97721,336.969
1,-2.33997,351.801
2,-2.80848,440.006
3,-2.78118,470.812
4,-1.76612,314.248
5,-2.51248,446.23
6,-1.91758,367.744
7,-1.93951,321.476
8,-2.30654,376.217
9,-2.26654,365.501
10,-2.29663,316.645
11,-2.08974,386.496
12,-2.48429,350.064
13,-1.6302,310.263
14,-1.69897,286.674
15,-2.06328,372.924
16,-2.65606,502.882
17,-2.64293,398.805
18,-2.61714,425.896
19,-2.17899,412.865
20,-2.16639,334.901
21,-2.26565,331.532
22,-2.23117,447.609
23,-1.89277,304.398
24,-1.98962,358.601
25,-1.84318,391.059
26,-2.68621,442.999
27,-2.46113,421.507
28,-2.75917,418.482
29,-2.97205,458.446
30,-2.57355,370.057
31,-1.91931,310.273
32,-2.42996,395.687
33,-1.90603,270.212
34,-2.78311,413.822
35,-1.90169,349.489
36,-2.2688,381.608
37,-2.50797,390.869
38,-2.75923,459.085
39,-2.42684,375.523
40,-2.17735,357.898
41,-2.67724,421.381
42,-2.37209,384.66
43,-2.00916,401.696
44,-2.57494,409.922
45,-2.3105,399.935
46,-2.08533,331.036
47,-2.65659,403.516
48,-2.40543,382.934
49,-2.35567,379.623
50,-1.95486,307.852
51,-1.7978,345.365
52,-2.72542,470.076
53,-2.13945,470.21
54,-2.13013,399.651
55,-2.28991,335.184
56,-2.30593,346.431
57,-1.81336,280.601
58,-2.51771,367.409
59,-2.12134,347.73
60,-2.33364,483.437
61,-2.63938,435.331
62,-2.27192,323.195
63,-2.45604,358.31
64,-2.64752,343.328
65,-1.73544,325.8
66,-2.21592,391.8
67,-2.42519,361.433
68,-2.77779,426.069
69,-2.53816,389.169
70,-1.97948,404.768
71,-2.49451,342.802
72,-2.57259,422.309
73,-2.56071,496.08
74,-2.04027,391.374
75,-2.6241,436.262
76,-1.8434,366.113
77,-2.80778,461.27
78,-2.28106,352.064
79,-2.27163,363.156
80,-2.95292,467.135
81,-2.49259,354.256
82,-2.13105,261.688
83,-1.94262,317.488
84,-2.87241,479.508
85,-2.61509,410.434
86,-2.65515,450.417
87,-2.76139,403.159
88,-2.44347,358.146
89,-2.38896,410.334
90,-1.8498,375.552
91,-2.04667,345.784
92,-2.35853,389.37
93,-2.36605,390.622
94,-2.25031,418.112
95,-1.58307,278.261
96,-2.22094,408.629
97,-2.11803,305.169
98,-2.4722,322.007
base,-2.28542,373.785
