real_name,constraint,obs
0,-1.11068,110.963
1,-0.518711,117.078
2,-0.255853,296.382
3,-0.42851,232.733
4,-2.09343,205.906
5,-1.1583,111.536
6,0.0368236,278.915
7,-1.26112,101.093
8,-1.86608,175.051
9,-1.31183,85.5435
10,-0.193714,118.52
11,-2.20391,275.145
12,-0.970069,138.596
13,-1.61779,138.226
14,-1.43739,150.655
15,0.886483,352.193
16,0.675247,618.705
17,-1.27196,185.656
18,-0.783649,306.04
19,-1.29449,64.4008
20,-0.89678,139.034
21,-1.632,119.627
22,-0.203032,164.187
23,-0.977575,74.8186
24,-0.991704,350.906
25,-1.27513,278.761
26,-0.53959,62.5558
27,-1.63665,151.683
28,-0.773584,139.77
29,-1.91454,322.697
30,-1.00152,157.83
31,-0.600262,128.638
32,-1.99802,190.844
33,0.867113,224.807
34,-1.8172,130.573
35,-0.710008,74.0879
36,-3.00094,386.559
37,-0.548919,47.6813
38,-0.352297,190.406
39,-1.55611,109.046
40,-1.06569,202.614
41,-0.841478,156.792
42,-0.84991,453.771
43,-1.64405,68.9963
44,-0.592818,116.909
45,-0.971824,148.967
46,-2.64566,333.146
47,-0.796569,31.3041
48,-0.730301,91.9074
49,-1.61124,139.953
50,-0.327723,253.835
51,-1.76752,175.84
52,-2.84147,308.105
53,-0.378494,163.126
54,-2.27784,238.631
55,-1.16773,143.358
56,-0.156404,95.7276
57,0.0316024,122.93
58,-1.11114,103.412
59,0.689923,134.774
60,-0.382823,44.5445
61,-0.919143,332.672
62,-1.23191,147.47
63,-2.02981,218.533
64,-0.207895,231.535
65,-0.138359,278.047
66,-2.1216,154.678
67,-1.10602,178.318
68,-0.742504,149.614
69,-1.73063,211.248
70,-1.92746,208.412
71,-2.3829,221.153
72,-1.30446,120.654
73,-1.93734,183.341
74,-0.483902,135.723
75,-1.4284,140.319
76,-1.53058,103.612
77,-0.556642,65.3451
78,-1.24146,269.298
79,-1.25699,189.547
80,-1.26906,259.305
81,0.217887,173.47
82,-1.07602,65.7553
83,-0.256283,145.502
84,-0.252523,61.3685
85,-1.36472,92.0657
86,-2.29804,231.167
87,-0.164668,26.0109
88,-0.221441,58.8265
89,-0.670002,64.9202
90,-1.47951,155.471
91,-1.4579,102.809
92,-1.51555,118.245
93,-2.00027,161.555
94,-1.17917,84.45
95,-1.1085,308.705
96,0.196808,97.9193
97,-0.814515,131.046
98,-2.30135,192.468
base,-1.19335,133.594
