real_name,par1,par2
0,0.00169715,-1.12856
1,0.0401298,-1.28802
2,-0.0194143,-1.31455
3,-0.112886,-1.41351
4,-0.111296,-0.584314
5,0.207796,-1.29483
6,0.457698,-0.798283
7,0.168301,-0.988671
8,0.0109739,-1.20417
9,0.265721,-0.940631
10,0.235706,-1.1347
11,-0.365848,-1.32455
12,0.07635,-1.04247
13,0.311547,-1.10742
14,-0.450686,-1.70259
15,0.414797,-1.30451
16,0.0822508,-0.986914
17,0.056898,-1.10763
18,-0.12912,-1.18177
19,0.0555884,-1.79618
20,0.345327,-0.762417
21,0.0174447,-0.821152
22,-0.0745768,-1.51969
23,-0.0912022,-1.09555
24,-0.165626,-1.25192
25,-0.0109152,-0.912013
26,0.239706,-1.27215
27,-0.0504523,-0.94313
28,-0.305395,-1.72173
29,0.200555,-0.687237
30,-0.146541,-1.45701
31,-0.0532861,-0.466873
32,0.163456,-1.3584
33,0.0458645,-1.22522
34,0.209864,-0.807001
35,-0.126102,-1.78703
36,-0.0351529,-1.1293
37,-0.00944801,-0.991474
38,0.539523,-1.6171
39,0.120198,-0.740632
40,-0.520425,-1.50407
41,-0.623833,-0.845964
42,0.158486,-0.560519
43,-0.284589,-1.17893
44,-0.41302,-1.26991
45,-0.533502,-1.08177
46,-0.0264467,-0.436144
47,-0.39967,-1.26356
48,-0.36323,-0.740045
49,-0.265386,-1.09001
50,0.311418,-0.990706
51,-0.209267,-1.38474
52,-0.378641,-0.617286
53,-0.0522633,-1.31427
54,0.437062,-1.16349
55,0.670991,-0.986038
56,-0.60778,-1.13011
57,-0.420831,-1.2091
58,0.276257,-1.13552
59,-0.383062,-1.76467
60,-0.538789,-1.35906
61,0.0516163,-0.813845
62,0.104321,-1.08083
63,0.534117,-1.21817
64,-0.103792,-1.35908
65,-0.374056,-1.42118
66,0.10494,-0.77364
67,-0.130757,-1.12574
68,-0.128065,-1.38668
69,0.0772916,-1.39954
70,-0.325328,-1.25796
71,0.493204,-1.14298
72,0.464062,-1.64284
73,-0.0748197,-1.60269
74,0.0724384,-0.709713
75,-0.281832,-1.09282
76,0.0404039,-1.42765
77,0.645659,-0.828245
78,0.521462,-0.910085
79,0.107828,-0.677809
80,-0.132226,-0.765311
81,0.328562,-1.19551
82,0.241428,-1.10388
83,-0.316884,-1.03735
84,-0.286926,-1.51224
85,-0.0748301,-1.23327
86,0.0134434,-1.37904
87,0.383839,-1.19235
88,-0.0254985,-1.26615
89,-0.106076,-1.2197
90,-0.233024,-1.48326
91,-0.160336,-1.64116
92,-0.54823,-0.487103
93,-0.0111057,-1.02047
94,0.267229,-1.56656
95,-0.284683,-1.11763
96,-0.0180516,-1.45028
97,0.00305971,-1.20738
98,0.369857,-1.0402
base,0.0186868,-1.1513
