real_name,par1,par2
0,0.361415,-1.30829
1,0.368472,-1.17397
2,0.291491,-1.64386
3,0.211872,-1.40982
4,0.265322,-0.887421
5,0.0761597,-1.52663
6,1.05151,-1.37551
7,-0.195573,-1.19675
8,0.118001,-1.09592
9,0.00402043,-1.35233
10,-0.0569427,-1.26765
11,-0.31339,-1.42689
12,-0.282041,-1.3564
13,0.458937,-1.58926
14,0.218463,-1.26258
15,0.728089,-1.35992
16,0.134317,-0.994093
17,-0.180558,-1.70215
18,0.288446,-0.891713
19,0.373176,-1.27595
20,-0.238459,-1.78879
21,-0.29486,-1.35601
22,0.4643,-1.00605
23,0.24125,-1.93855
24,0.155317,-1.97191
25,0.21834,-1.84981
26,0.161252,-1.50697
27,0.280254,-1.61177
28,-0.308418,-1.33169
29,0.0475558,-1.71908
30,-0.222563,-1.13444
31,-0.139951,-1.60431
32,0.266244,-1.1894
33,0.613111,-1.50012
34,0.920795,-1.32268
35,0.572322,-0.926743
36,-0.0879998,-1.34668
37,-0.0089509,-1.94592
38,0.0655267,-1.03696
39,-0.157976,-2.06392
40,0.145853,-2.04715
41,0.738867,-1.22271
42,0.467458,-1.28318
43,0.0749088,-1.7858
44,0.236728,-1.44988
45,0.355814,-1.8743
46,0.195203,-1.49057
47,-0.17469,-1.61518
48,0.51301,-1.56466
49,0.123605,-1.78734
50,0.17614,-1.24075
51,-0.311537,-1.20956
52,-0.0257978,-1.25579
53,-0.0960498,-1.21044
54,0.459533,-1.26242
55,0.228331,-1.4436
56,0.0962765,-2.11212
57,-0.00407224,-1.73952
58,-0.573743,-1.24305
59,-0.357906,-1.06191
60,-0.146452,-1.752
61,0.0789567,-1.75468
62,0.755836,-1.33268
63,-0.0007391,-1.46633
64,-0.311976,-1.28412
65,-0.133253,-1.15866
66,0.237082,-1.73966
67,0.000508906,-1.97572
68,0.167881,-1.14055
69,-0.041334,-1.86832
70,0.252186,-1.79562
71,0.261651,-1.22189
72,0.295716,-1.70972
73,0.378409,-1.15726
74,0.45182,-1.20894
75,0.329433,-1.64898
76,0.454435,-1.10101
77,0.121031,-1.77843
78,0.115333,-1.35857
79,0.453823,-1.50811
80,-0.16198,-2.04253
81,0.368238,-1.70135
82,0.0771392,-1.47867
83,-0.465494,-0.889954
84,-0.0257408,-1.34776
85,-0.0992494,-1.20664
86,0.60414,-1.28811
87,0.205782,-1.21069
88,0.335549,-1.55484
89,0.115173,-1.46376
90,-0.452334,-1.58677
91,0.339128,-1.3543
92,0.117569,-1.51952
93,0.227724,-1.27093
94,0.118621,-1.59255
95,-0.105765,-1.10085
96,0.0861491,-1.83667
97,0.276527,-1.57475
98,0.155768,-1.0359
base,0.174525,-1.48463
