real_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
cand_0_sv:0.00512 ,-1.1233168466600222946,3.173163470323586477,9.1051268967518641517,4.9466356284036310242,4.1358498230712674726,1.1489335344017801432,6.1791057583509454432,9.3477379464425887079,7.2098942720676797435,3.9328658801890243879
cand_0_sv:0.0512  ,-1.0931897317577643491,3.3257787938526246485,9.0671916241630761135,4.5639724073645346891,4.0252780456502410544,0.59478745464499205298,6.0974985667972703141,9.8671295062937485199,7.2437158858986041565,3.8526243660620531628
cand_0_sv:0.205   ,-0.99276601541690445707,3.8344965389494181096,8.9407407155337850213,3.2884283372342135721,3.6567054542468184763,-1.2523661445443012852,5.8254745949516877346,10,7.3564545986683507195,3.5851526523054824125
cand_0_sv:0.307   ,-0.92581687118966449201,4.1736417023472807131,8.8564401097809231089,2.4380656238139999381,3.4109903933112031282,-2.4838018773371630665,5.6441252803879660149,10,7.4316137405148481321,3.4068381764677684309
cand_0_sv:0.512   ,-0.79191858273518445088,4.85193202914300592,8.6878388982752010605,0.73734019697357222611,2.9195602714399733202,-4.9466733429228870733,5.2814266512605225756,10,7.5819320242078438454,3.0502092247923409118
cand_1_sv:0.00512 ,1.4900329274204409113,6.1218348951345156195,8.8055040922090395128,5.5814902057148847447,2.256516722331936009,3.0241091031272184786,5.4481091989663283925,8.5860324820859243999,5.7582068340444703125,4.7818804767036073855
cand_1_sv:0.0512  ,1.0266276410602228619,5.9892059741250980309,9.1407161429487633342,5.8578256820932894655,2.2223536299947315165,3.0981621086776867102,5.1667005577386806436,8.3647337126227210291,5.9805346954015616845,4.421143555043653528
cand_1_sv:0.205   ,-0.51805664680717056214,5.5471095707603721436,10,6.778943936687971572,2.1084766555373839481,3.3450054605125796314,4.2286717536465214806,7.6270711477453803084,6.7216275665918647775,3.2186871495104760754
cand_1_sv:0.307   ,-1.5478461720520990674,5.2523786351838879227,10,7.3930227730844260137,2.0325586725658189025,3.5095676950691747642,3.6033192175850823347,7.135296104493820124,7.215689480718732618,2.417049545821690959
cand_1_sv:0.512   ,-3.607425222541956078,4.6629167640309203691,10,8.6211804458773357851,1.8807227066226888113,3.8386921641823654738,2.3526141454622035987,6.1517460179906979789,8.2038133089724709635,0.81377433844412117026
cand_2_sv:0.00512 ,4.3262930028076800326,6.441222221887174193,8.8088706381761205932,5.1042218961469574268,1.486431007586293207,1.8110235174611981623,1.2779483972648586487,8.0824795409215060005,7.7310606749210117883,5.3224451174791775898
cand_2_sv:0.0512  ,4.3514577821851494477,6.4313657346437267393,9.0942481879012735391,4.9075335665399277829,1.3836727800434727165,1.7110333482345059242,1.023494451671972838,8.5781057441837074151,8.0471453573486186883,5.4718963300552401208
cand_2_sv:0.205   ,4.4353403801100457216,6.3985107771655664877,10,4.2519058011831614152,1.0411453549007374519,1.3777327841455315749,0.17531463302902072776,10,9.1007609654406440569,5.9700670386421137437
cand_2_sv:0.307   ,4.4912621120599762747,6.3766074721801269121,10,3.8148206242786510956,0.81279373813891409029,1.155532408086215268,-0.39013857939961416044,10,9.8031713708353258596,6.3021808443666973432
cand_2_sv:0.512   ,4.6031055759598382693,6.3328008622092477609,10,2.9406502704696300121,0.35609050461526714493,0.71113165596758287634,-1.5210450042568837148,10,10,6.9664084558158627658
cand_3_sv:0.00512 ,1.8300528279490346772,0.30010504471746568544,6.9015514274842226783,5.1385284385366958304,1.7960815461760901712,0.24392202895971451526,3.8963054244086823275,8.4008808061141966306,8.0682661729748712531,4.3558858284129478022
cand_3_sv:0.0512  ,1.8532530096539558961,0.29101804691032540084,7.1646497407583922268,4.9571954366584378704,1.7013455854545915802,0.15173802607343905846,3.6617165299566760694,8.8578137996813257615,8.3596743334226655264,4.4936694837264479219
cand_3_sv:0.205   ,1.9305869486703599591,0.26072805421985773,8.0416441183389597569,4.3527520970642443743,1.3855590497162628694,-0.15554198354747922339,2.8797535484499889868,10,9.3310348682486452532,4.9529483347714471364
cand_3_sv:0.307   ,1.9821429080146293344,0.24053472575954598645,8.6263070367260041849,3.9497898706681153769,1.1750346925573771362,-0.36039532329475798544,2.3584448941121975984,10,9.9786085581326311456,5.2591342354681138715
cand_3_sv:0.512   ,2.0852548267031680851,0.20014806883892249934,9.7956328735000930408,3.1438654178758573821,0.75398597823960566977,-0.77010200278931573159,1.3158275854366148216,10,10,5.8715060368614464537
cand_4_sv:0.00512 ,2.5107216675321470944,3.2055804669653591432,9.7224005309387173668,6.7845500816649000342,1.8698401065006526878,1.4096635049841492737,5.9214385469571837461,9.2207850239171431639,8.9673909619181770836,4.3602314914542157354
cand_4_sv:0.0512  ,2.5381169943764869679,3.3639069698811936426,9.6854450428015361751,6.3933186128546068971,1.7549936968800539105,0.83309382633085371506,5.8300843763711993617,9.7528407983012499471,9.008311424545013324,4.274761839280904141
cand_4_sv:0.205   ,2.62943475052428699,3.8916619796006424181,9.5622600823442649443,5.0892137168202964403,1.3721723314780582825,-1.0888051025134646288,5.5255704744179165999,10,9.1447129666344721954,3.9898629987031988264
cand_4_sv:0.307   ,2.6903132546228203381,4.2434986527469416018,9.4801367753727507903,4.2198104527974225064,1.1169580878767275678,-2.3700710550763437467,5.3225612064490617215,10,9.2356473280274435922,3.799930438318061654
cand_4_sv:0.512   ,2.8120702628198870343,4.9471719990395399691,9.3158901614297207061,2.4810039247516755267,0.6065296006740665824,-4.9326029602021010945,4.9165426705113528527,10,9.4175160508133881621,3.4200653175477881973
cand_5_sv:0.00512 ,-0.36409638024980817139,2.6978201028453323573,8.1761998246560239068,6.5312867757051815687,1.2949137564332080519,5.6627155054594284778,2.9760153508795652577,8.7724365844143186166,5.5227339508193722395,5.7869072882465522056
cand_5_sv:0.0512  ,-0.48503967061170905062,2.9843119576652621383,8.6142590201470241595,6.5548328606643657679,1.3775355462494658365,5.5715448703406158515,2.4837317865342676271,8.4190318444559828492,5.7969590196910552038,5.7184504859022755596
cand_5_sv:0.205   ,-0.88818397181804531471,3.9392848070650292591,10,6.6333198105283130985,1.6529415123036581559,5.2676427532779070972,0.84278657204994278374,7.2410160445948674734,6.7110425825966650848,5.4902611447546885159
cand_5_sv:0.307   ,-1.1569468392889361574,4.575933373331540821,10,6.6856444437709443562,1.8365454896731197021,5.0650413419027673356,-0.25117690427294059319,6.4556721780207908523,7.3204316245337377467,5.3381349173229626359
cand_5_sv:0.512   ,-1.6944725742307176208,5.8492305058645630567,10,6.7902937102562077598,2.2037534444120430166,4.6598385191524887006,-2.4391038569187069029,4.8849844448726367219,8.5392097084078830704,5.0338824624595126522
cand_6_sv:0.00512 ,-0.92024578641046583805,3.1839478972314623206,9.1271077578066837077,5.3678319965662595337,0.83475826498787408791,2.3862565290450161726,4.8058973970138998411,7.831753249106177428,6.5308974193642814754,5.6335578484583530567
cand_6_sv:0.0512  ,-0.89347897480443727591,3.3358447439072334006,9.0967520799432222134,4.9885068278158462007,0.72259601738896162004,1.8306537373678914982,4.7135672258760372699,8.3517264970947291403,6.5758955954579096925,5.5541553378920758277
cand_6_sv:0.205   ,-0.80425626945100892051,3.8421675661598038154,8.9955664870650142717,3.7240895986478044222,0.34872185872592004197,-0.021355568222523935162,4.4057999887498286995,10,6.7258895157700040457,5.2894803026711532112
cand_6_sv:0.307   ,-0.74477446588205653555,4.1797161143281842399,8.9281094251462089773,2.8811447792024429404,0.0994724196172257491,-1.25602843861613378,4.2006218306656890604,10,6.8258854626447336145,5.1130302791905384296
cand_6_sv:0.512   ,-0.62581085874415198766,4.854813210664945089,8.7931953013085983883,1.1952551403117199769,-0.39902645860016294765,-3.7253741794033539136,3.7902655144974106705,10,7.0258773563941918638,4.7601302322293079783
cand_7_sv:0.00512 ,1.3090206421918484381,0.29940488141670701383,9.5576934226159799834,9.0976528718592675204,1.5216528235425921256,0.45269116829154448789,5.1693984433106141552,9.7802033209524612545,6.1025014514829125645,3.4072180257666011549
