real_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0,2.3226027854886392987,1.8155092228636686702,4.188158730466845725,3.7033749664968946824,0.83335227734377292919,2.7541042785265297255,0.97703811707850363177,9.5255906006689752274,6.610520402234054238,5.3431047847617163526
1,2.2633526491165452121,1.6633466373131284843,2.2054041177858887401,1.7503175618507256228,1.2611090901244867979,2.0109226488198981286,4.0064647895010239154,9.6947047219760147385,6.4247354481776088875,6.8025739582780433423
2,2.2228477572411602381,2.5440343079562373063,3.3154590009725204425,2.1373123003178426949,-1.1702602773120820423,2.1160407978620150438,1.2825271962054567432,9.7735834801902115032,5.6344024309995379696,5.5648942191953567615
3,1.7689887438400646591,2.0310549960532560121,2.6804248139295059339,2.740657343659170575,2.0655049414837884925,0.82202365313635306077,1.3254631326864965146,9.594139645617815404,7.2743445008209244307,5.762141123190163583
4,2.7229709204686023405,4.1775706048507332824,4.296882360641664178,2.5951688015608453952,1.4543549238205073504,1.9001249167228420056,0.58981629406410540639,9.9282597164444315041,7.2839600959066377328,5.1284545628845279452
5,1.2152164031566883295,2.5659433799093025463,1.7677149009059309748,1.2995266389360518033,0.096913835495537226095,0.34969336812936924197,1.6891210133108454094,9.7696292106512014897,6.7725673543225735074,6.1656421109860763963
6,1.1621268468060548251,2.0899784774774032847,3.4177996119890288185,2.845732787363590699,0.28526548808008045377,0.34471394949003353325,1.8971457475422717209,9.9268445735964316867,6.2013047560702920791,5.6312768534163089029
7,2.2468936781876505115,2.6491758803510956355,2.6586245672225037318,3.6506978198253339229,1.7172252993724239634,2.2241356513291234975,2.1613599098953946154,9.5951686979097612351,7.4945054077195329967,5.7501109096855715919
8,2.4966182491540926947,2.4070753015425090382,1.2235209974508305386,0.64679775267085104495,0.20273026280507888686,0.1650144077567834433,1.9940362388719197195,9.1379234405511855499,6.5160846753982051283,7.3545998937266316986
9,2.0089203219885618523,3.2372236004453469604,3.4140980886675738049,1.2799877886392687643,0.26983067296129875645,1.8540633573502134368,6.1355146385507275397,9.9658839176240228142,6.8932452205325303041,7.317002965125952052
10,1.63691550765566185,3.3148446108187608061,3.6425733024982247521,2.9774484993909124952,0.39756411698968879831,0.83982744437205902877,3.8291616366119187731,9.6014658816936631069,6.8801752985454491807,6.021488978254967428
11,2.4772072894761478778,1.1443811752481596322,2.7549226945942688616,2.0556803687864957375,0.85974259915049366931,1.9606990708584377536,3.1330340903709172906,9.3399430549770485754,5.8765236170580976705,6.6367573637122916352
12,2.2895711005731351761,0.72062238262236810726,4.1761595676950840073,3.3648022098382055489,0.44322186898781756881,2.2061586367062040459,3.0443476858286149245,8.8730333707467483606,6.9604815462254618907,6.0128242753670351206
13,2.2634538747338943665,3.191417736173892461,4.7227428557549586685,2.8823051457013062482,1.5349171099164338194,0.3222932350379343891,1.1411482656015066173,9.9054840398004309066,5.9647291158574979875,4.5139277569990232664
14,2.959319469937346625,2.6766249476186736445,3.1955274410262357598,3.3372092526287606695,0.75830359008823522426,0.40848976204989573269,8.2024774850479929,9.2060549692657644982,6.0556957960203483537,6.2799063427378607471
15,0.22187381851107201847,1.1734656314818376899,4.0514781208617325348,2.7055848595266285272,1.3943795792883602047,2.394884439592368075,1.0799147666519868238,9.0109613822711374098,7.4598319584457311038,6.5918898675519654873
16,0.96532651929762447462,1.4740895833327352094,1.680543633760930744,2.3705922513077446467,0.47474832936523514437,-0.16977021200767694609,2.9445049706302497405,9.7309383810130540837,6.1430994185821097275,5.0267160664396559611
17,-0.68040016550205528745,0.40799059145473237642,2.2522709832719458589,1.0167676176560584977,1.0591290246963336319,1.9276306059693457673,5.8284952909970755286,9.6277894339591529871,6.5294612274105405803,6.2393608679586147758
18,2.8213282257328509139,3.4350364848344527857,3.7277853044571616081,2.6239710641397926416,1.026812934157549595,2.0553700654613495935,5.8716901281242126487,9.9134262356945441752,5.8415295393631367915,5.8838076219979251746
19,1.9738799317976307712,4.5346415601641476556,5.007500873117919582,1.3709569693386063349,0.15841611362655694251,0.86363232819104651661,2.7540269795522300811,9.6811428056272319509,5.011145726123350741,6.4725483856256813553
base,1.798477929052932911,2.3985976221693992017,3.5154322291025650316,2.1932822065935013711,0.54326012841238058293,1.5297092508669980493,2.2165366891810007743,10,6.4290383386282146105,6.1110832632949350085
