real_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0,1.8101236249058096917,0.085889729823046323531,6.6080843425506152755,4.2310965293449571689,-0.012206239660349060827,0.63102799961446809363,1.7699869073778855544,9.3783095345233142837,6.3191525576217832949,5.5892311183504403971
1,0.98600478529290302987,2.4282316191972359576,5.4718711640909702965,2.3771493350420715984,-0.50223399417922265364,3.7960023854868722992,-0.35287387538800585318,9.4569583273385529054,5.448870874346217974,6.9615335369793482911
2,1.9277343717605897044,0.91393031949901559763,4.3626781916226367031,4.6040450155813319455,-0.16924457232399814366,2.6247470966338601883,-1.6157611802098879039,8.6650253161977612848,7.5760166503769887925,6.6683822489584176907
3,4.3267704279598948602,0.81245983728224557829,5.6491417429955701479,3.7206095198476996089,0.92766874884604222373,1.3952129932850427796,2.6744997128609870884,9.7724846525859874191,8.4586389916067279415,5.5230122623098782952
4,3.2015443519824877683,4.1357722631235427357,8.3976531333252761868,6.3453810118729894185,0.6432979445744972935,5.087477010787647913,2.0454191047439378437,9.4665506040090754425,8.2572315708505321652,5.0394626899386842922
5,2.1662735824455690015,1.3946559703180105849,8.6315086600639894243,6.1148226960254774554,1.008653681863167062,1.4045569339864019121,0.92298203063276185176,9.5173702981778252052,8.0186554632289279709,5.7502697900694652589
6,2.6823499152590644101,3.1298504304090610795,8.9775831504912098069,7.1927082302054703433,1.7250107133182304153,1.8689890333222636265,-0.47168264241024138173,9.772107162740068631,7.7676891570712909285,5.3203218709304165301
7,2.5228105589533189601,2.984102012683563121,6.0388622481809539622,4.4661706340095781442,2.0107140807478414146,4.9475935397225647705,1.122886144663591601,9.3249395022152459234,7.7357120077299770244,7.3531681382079483456
8,2.2469209895130601851,3.2739176472702675724,8.1746659738230746939,7.3200075369089141475,0.52163254680442006084,1.6315380888869981391,2.6363227680118912488,9.625876593753588395,5.0197430363213584315,3.8579193631172987722
9,2.1932379154923515863,3.2336339790519046389,2.2029441621575842625,4.1572617855137803389,0.36302118124277282796,1.41771672327862297,0.43901897551547586218,9.5741087119736292266,5.0216788772232927585,7.6493446916958900417
10,-0.13696066356163805189,-0.13771819339759305834,3.6396868337943679705,2.3027310204386406411,1.3205889775565000654,3.399858502788778658,1.9294695784805238059,9.7699658017369692686,5.2894661292637348282,7.2446419186329400475
11,3.2237425724157047213,4.1961940793354974844,6.2852228872554416483,8.3761203879498360436,0.035324067402353831469,1.8465907531353571436,0.8479434579301246,9.798320131698281088,8.8942562732781098589,5.8831121797677212726
12,1.3975904882823924069,5.0088301786239091129,6.3513418312277574174,6.053618904072784801,1.2165088801363606041,4.8827031540573564428,2.2112583363362889877,9.5835719465899043001,5.7988604878925142927,5.53712470177171312
13,0.77507348556485822222,2.0732969274987347319,4.2312805586715347417,2.5841709085419757308,1.1146759863574309257,1.1658060392295648278,0.34986242342747142509,8.8481390009293257037,7.1985091067686024502,5.3503730342022413069
14,1.4356113693329193293,1.3468089106038050318,5.3552245094951977933,3.2782828351034245529,1.2456221317905109558,1.6191839919712558427,0.26387054009699784096,8.9215253796302445011,7.7661666592363367556,5.0499708630129696019
15,1.69870039819167995,2.0713027524438567539,3.7906223234373745967,3.9331465530499989391,0.99204226553328822558,-0.44590964187076309599,-1.5557065351674164155,9.8869070264033620532,6.6023851990897979292,6.1428298969731365275
16,-0.41284600425950057634,1.8867765622214869303,5.3000603292885362094,6.8094673073755282999,1.4242914178607037901,1.3862637983911221262,2.8671422095173668687,9.2246228404258410194,4.9646013471182648402,3.1110145631311620917
17,0.28840280765432457777,3.2838651468232189501,5.3251046837415687563,3.323520910786457172,0.93322175162230769363,2.1222948942818362639,-1.2949593460846537951,8.8795904733369219741,5.8035389742566829696,4.1249968972065129691
18,1.9413389994720602338,2.6984281998875947473,5.8509352331793929025,5.1936853316690054783,0.24701541097844126327,4.7699246176643903539,0.7095854242832715375,8.9300385074011714437,7.1545032498453018377,5.7249967355789186385
19,1.2160375644381731242,1.5912725622560561778,4.0240849099929052457,3.8967370154428566664,0.57238768191908029337,0.62661443433539032455,1.048514598618470961,8.8076140310743600281,7.7364393834446101295,6.1619080797797387561
base,1.7790888559805819735,2.4422858176073281022,6.1489063364271983048,4.0434698729895339753,1.195890961897179583,3.0743740102518422042,1.936555275558134781,9.951958526728173382,6.5720212339245547284,5.8446163914885707058
