real_name,obj,g1,g2,g3,g4,g5,g6,g7,g8
cand_0_sv:0.008   ,76.952294195059451454,5.0091512440000087736,15.168352119000005018,-3.3200228806000033899,20.235769135742714298,19.109154464494253034,-0.061877479463948503735,-10.719965269515611794,85.448624039358307414
cand_0_sv:0.08    ,63.128187633306005466,4.5056661910000173066,6.4192013140000003801,0.73783914520000237758,-9.0162344010011281625,4.4710888289870069912,3.6162351317634513492,-6.4022045473585649233,49.679523739028795148
cand_0_sv:0.32    ,87.930228906807343492,-7.4215985870000054092,-25.022186060999999313,14.264045876400004431,-76.308900274135169184,-25.059681581226310954,16.988817809618819155,11.850255147361004049,-17.666216192186489309
cand_0_sv:0.48    ,147.13885224564091914,-16.669042795999985174,-46.271096413999998731,23.281517040200007784,-95.346735144515207594,-28.282945868050891391,26.854477423403974257,27.317641879295059937,-18.217569069420235905
cand_0_sv:0.8     ,359.16390399539454847,-35.163931220999984362,-88.768917086999991284,34.750471638800000562,-71.444943094627163305,4.7839238534138672776,48.867247524667455139,66.170208085131349662,3.3823264998000013293
cand_1_sv:0.008   ,81.96374453882364719,-14.396756171999982143,-20.648153642000000474,6.425439062999998896,18.661998635860783224,-21.472126087939209071,14.5624893351305289,14.019710833759553736,6.7596209862991187833
cand_1_sv:0.08    ,64.340817227320229676,-5.1918738530000041465,-23.362459532999999112,6.5661845777999978679,9.1536526008542864474,-17.665926655091663378,16.663143139568191486,9.5623487583055037931,14.559964158640518406
cand_1_sv:0.32    ,87.020320939524367532,2.7258755150000126832,-37.469077319999996689,7.0353363081999980011,-8.328358012638176433,-3.5747986070439523587,28.716535532089721983,1.2862950334023466326,42.187990949315334888
cand_1_sv:0.48    ,129.98089691703609105,8.0043750910000142085,-46.873489180999996506,7.3481041227999952525,-7.8356161517546070172,7.0191129456471514914,41.069406646109563042,1.3944129337956852055,61.997173728717157815
cand_1_sv:0.8     ,282.72022460701617774,18.561374243000003048,-65.68231290299999614,7.9736397568000008107,22.30366497829339778,31.086518900351748584,76.136611380676754379,15.1118175767415579,104.95273493015265842
cand_2_sv:0.008   ,178.18245556840014387,-22.274041590999999585,-5.4973264230000040698,-18.342254861800000754,16.462620854897409117,-22.282658691069279655,44.400129755680040944,38.879972471572344261,108.72022810649056623
cand_2_sv:0.08    ,165.17340343448282169,-14.743977876000002425,-12.027259579000002532,-18.232335445400003948,3.4465371148635028931,-14.635911232879880828,41.809691228504370031,30.326450539737521694,109.27448718984857123
cand_2_sv:0.32    ,189.14193655902641922,-8.2698371449999967808,-37.932830430999999294,-17.865937388399999008,-26.094732856281467548,12.666037689184960868,37.730245029297648784,8.2732508755161617842,111.2844407590428375
cand_2_sv:0.48    ,230.21809992446029014,-3.9537433200000151601,-55.203210995000006278,-17.621672023599998624,-33.955001940070786759,32.416730868931139753,38.904074745453641526,-0.90876258868691195403,112.76323307957511588
cand_2_sv:0.8     ,372.60356598947049633,4.6784443170000002965,-89.743972135000007029,-17.133141274599999804,-21.274154029595223392,75.636662446261055948,50.596039542500840014,-6.024502294862600138,116.05399343941301993
cand_3_sv:0.008   ,50.352125755255627837,17.812683153000008929,7.583743896000003204,6.3586314908000041157,10.299796665223880154,27.718587537238093432,5.4006909557773710162,-5.3679810791547453164,14.775956152809609279
cand_3_sv:0.08    ,31.432362552231751351,24.879355682000010574,4.6872762380000061455,6.6700922784000020727,13.915831516023615677,32.447391456494926842,11.888542604659196655,-3.4005860405104613164,21.447059169284219848
cand_3_sv:0.32    ,30.950378069281121896,32.875552443999993102,-8.4252557820000006927,7.7082949075999991351,40.327607822805845217,49.44341196600723265,38.886967456971426316,9.9213324754426679419,45.417596440369919719
cand_3_sv:0.48    ,58.068283980726064897,38.206350277999995058,-17.166943800000005638,8.4004300022000002457,70.207532805707785428,61.828229673488010576,61.477586349272229427,24.583752558048757919,62.879601760804035848
cand_3_sv:0.8     ,175.43553992400291008,47.059303376999999102,-31.756491453000002423,9.061243131200001244,138.64017328570935206,86.233966722607561906,108.13170869821510678,58.840151710472497371,99.189194422531741679
cand_4_sv:0.008   ,201.69561448141348592,-13.095335728000023323,-16.298304802000004088,15.245193587600002871,21.997634842591736515,-5.8507122065178620574,30.572962544664250117,48.718786437056863292,188.53164747817538682
cand_4_sv:0.08    ,187.47937640858359032,-10.384527869000010014,-19.318579190000001233,16.182268899000000317,-10.158901862472816902,-8.912692315698826917,32.623484192709206297,48.631966101603822494,166.82832662062469353
