real_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0,2.0874392636325005412,1.1946531842838634674,8.2285414478710094954,7.1691274621424518898,0.36479881727563656657,5.065781039159333865,6.8223053569015839059,9.207418181485371278,6.4159815914659947822,4.4310290727011976131
1,0.89882454663088595659,1.8087819198532761877,8.7318989786366429939,6.5222615013138218742,0.79943537679304577104,4.4630274526414916991,5.2625112712272441584,7.5845549403109169262,6.2257484815356258778,6.3283279757248553921
2,2.0211053818828284001,2.2553968791857101905,8.1560563872812501529,5.707671263508145465,1.4730480250948780885,2.5677866408478489113,2.5406836995873471885,7.4181298887539162124,6.5165225850059753654,4.5175743042085461099
4,2.0781196472920502316,2.7918048085767899202,8.0951491225847309607,6.0025958501535985334,1.5900879244387724487,2.4738580596647969934,4.8179430332276220739,9.8692565209093849887,6.9830547479084854601,5.7659683216982742238
5,1.810431599717045259,1.8791579438069734298,9.0630997720049695232,6.8819619010772621337,1.8467738223243159723,3.5710107391598033821,1.8221034947057197506,9.7674203656699791765,6.5916236959578471399,5.2408593731665540361
7,0.92980986281689181894,0.77983983285258706708,7.0373728307507033009,7.9056903017929043287,-0.2022561296687597765,6.5372999195964611729,4.4396034383505691423,8.6889250429535422882,6.205428698727359027,5.3118337834433635436
9,2.386797237454584053,3.6430005520642270156,8.9727458961702009077,8.3646099239013640414,1.5254202275514214815,2.8023985239192872321,5.4186814908699698634,9.1984562559478089128,7.4099440198248185396,5.4853197221100016279
10,2.2465982009282425835,1.9286153859003301037,9.3131306886191911332,8.5794076975879338676,-1.1778896255901138979,4.2382124786649422177,4.6103873593738979864,9.0605885192205164458,5.9420285184162731085,7.9167650039572334819
11,2.2582525121849750249,2.6949897516604508496,7.5382367529292739761,5.843827581625985701,1.1337949151532160652,3.8142283854674738919,4.4337532600807563199,9.8975463805492438496,7.1698264186162505851,4.268294297272719362
12,1.147028826796343548,1.1684688632195281421,9.1544055873768108711,7.4692483393187760754,1.4935650482412734519,4.1416377058515498888,7.7414205164098479628,8.0243900928464331201,6.2056944791768424707,4.9150661683631469145
13,1.0322821168987610374,1.6889449600109405214,8.0889909556855030814,8.9749880913562769535,0.316370820362241012,5.3381142176512454967,4.4495136179425411882,8.9480982509772637457,6.2006159213297236121,6.6856344046419744487
14,2.1061364175363590512,1.435973057880821413,8.8891815977848942509,6.3836188339578416873,1.7712544275754060763,3.621046705431225643,7.3686955690101738625,9.6182898694092546776,6.8143560803347069665,2.6584840491129382301
17,2.3287384528298291642,3.5304593617777189074,8.0849280445800246753,8.4434274003666320851,2.053005979176713236,4.0959643659980269348,2.9594403222495273553,9.576450991387110534,6.9668354668633867277,4.8282214606609787921
18,1.6686961476924735415,1.3903572951718701223,8.6080440471371613143,4.524888344289387021,1.7032904187065505131,4.2300475667896755283,7.0786486524823262201,8.0139940230734243443,6.5301739508544338619,3.611222912252704198
19,1.0993843094479589517,1.1989466693796282382,8.7806412266192630511,6.1890448573488328066,1.1764888979805503411,3.3505263366297146632,4.4439241490614165286,8.2567051822364394553,6.142550382349527105,5.7816730374561347006
base,1.8831619399503642942,2.2511490874570641019,9.1002764897245373987,7.0699780360819826086,1.1141605031822285898,3.2608761222807083335,4.082905225228584456,9.9044272178199666001,6.5647712969316724951,4.86797325204083009
