real_name,obj,g1,g2,g3,g4,g5,g6,g7,g8
cand_0_sv:0.00262 ,233.01591483504446956,-15.071431601000014666,-100.31970545199999378,12.099196904999999447,-4.0153068948663701576,-2.7932761786084938649,12.514296578901983992,8.3856326307011173071,-18.634387853886622111
cand_0_sv:0.0262  ,215.23026387484279098,-14.10006845600000247,-96.220796759000009502,12.58843343799999559,-0.63572959474058166052,-1.2366177266074345198,12.647122487685152237,7.0518038084219156758,-18.63360278569883377
cand_0_sv:0.105   ,162.07065694046497129,-10.862191326000001368,-82.557767824999999107,14.219221891599989505,10.993580592060823165,4.2896985867137260584,13.125194094423438429,2.8862763038295895512,-12.906029398691924115
cand_0_sv:0.157   ,131.86672764481960485,-8.7036065650000011829,-73.449081853999999225,15.306414196199991551,19.057610077754532085,8.2623324003635616464,13.474095305194021321,0.34906014846322008793,-4.19452193696582043
cand_0_sv:0.262   ,84.024810006745923374,-4.386437050999973053,-55.231709920999982444,17.480798803599995495,35.932443376437561255,16.899815045041336248,14.244346030909699863,-4.1498469593435416414,24.971993464325080936
cand_1_sv:0.00262 ,126.88545961776961235,8.5660863369999873385,-46.308292040999987194,-15.917720343200000954,-28.150357989537226899,78.647566251268628434,-14.263148638681363067,-21.813751959637428968,21.433164423583320968
cand_1_sv:0.0262  ,113.89670383055052127,9.4962181350000065549,-42.349247542000014732,-15.467780179799994755,-24.427648508091749591,81.397875722561380485,-14.020061621400063956,-22.131288271891222053,13.864626605433869599
cand_1_sv:0.105   ,76.239368393246337519,12.596657467999989422,-29.152432581000010003,-13.967979611199995205,-11.649270910325100203,90.909876562522470067,-13.174796660375815094,-22.92794795478068437,-6.0679250250389955568
cand_1_sv:0.157   ,55.953723607213731839,14.663617029000022285,-20.354555952999987767,-12.968112566800003904,-2.8146721178484312986,97.545486247799516377,-12.581393656474682885,-23.23529828843965106,-14.8298758639763264
cand_1_sv:0.262   ,26.948623160069242743,18.79753614400000572,-2.7588026639999974066,-10.968378476799996335,15.612158379449425638,111.52296746191615284,-11.32284434603244172,-23.312984268161489609,-21.490376963841598013
cand_2_sv:0.00262 ,231.22771286603227736,-14.482973684999990382,-99.807324593000004143,22.669315943399993785,-53.016912118337046422,-20.246443252777822863,31.249284003399566245,17.237726462250449799,7.2667795309775939927
cand_2_sv:0.0262  ,213.31626585827518738,-13.423424617000009107,-95.138916089000005627,23.366264815999997495,-50.275058146835760908,-19.946175830756065039,31.149316210913060132,15.879958441923761825,1.9552933128536267304
cand_2_sv:0.105   ,161.79555986442767335,-9.8915942919999935157,-79.577554219999996121,25.689427541199997052,-40.704461594536198277,-18.595746387436481228,30.852200819127755693,11.725354626650748457,-7.7867310741935860108
cand_2_sv:0.157   ,134.44339469071931603,-7.5370407489999848849,-69.203312992000007853,27.238202717199996528,-33.955616355560891861,-17.39670960979666603,30.684987810338554937,9.272960447001374007,-7.4754911602952809346
cand_2_sv:0.262   ,96.526997634781807278,-2.8279336749999828271,-48.454830555000000913,30.33575307439999591,-19.573652007518504092,-14.281634920240016129,30.424635145631427235,5.1297921137292092908,9.4812034921043135682
cand_3_sv:0.00262 ,146.09082889070512579,-8.9590535600000151817,-2.2951096590000119591,-24.346161592800005025,12.249277735386385757,84.340288988884552168,8.4779271841975063495,-2.8996441268613679654,-21.768611858666901071
cand_3_sv:0.0262  ,132.84906371794014035,-8.215951388999997107,2.6651909739999979365,-23.656782061200001266,19.328659247029520429,89.243945516742883228,8.7088797907084369854,-2.9907583023041084402,-27.456104008645695558
cand_3_sv:0.105   ,97.350441131169461073,-5.7389441379999936999,19.199526388999991866,-21.358850300199996752,44.143710289909819267,106.48721155814666872,9.5314318060308700353,-2.9065656821790710751,-36.375213665121918893
cand_3_sv:0.157   ,81.069816289027500034,-4.0876059689999948432,30.222416683000005833,-19.826895803000006424,61.727345023786796219,118.75002506324742058,10.124851209252607731,-2.518893190459028375,-33.740776144591293928
cand_3_sv:0.262   ,66.232863125658624881,-0.78492962900000406989,52.268197245999999723,-16.762986790800006531,99.391256048133982404,145.1171786622356592,11.419813480551280094,-0.94784242999625334392,-7.8786755762468079212
