real_name,obj,g1,g2,g3,g4,g5,g6,g7,g8
0,379.39780486491002875,-27.893125307000005364,-58.857023658000002797,-34.601092532199999141,0.4647378852612433775,89.11597328269914442,38.107522882592327562,8.726103646441792705,-56.467686186965941886
1,228.69109204337217989,-35.454790653000003431,-40.210983435999992253,10.359397779600001854,-61.657489439788413677,-39.103428995327149664,48.497694853685381133,47.966790653951676404,92.062394223788629688
2,343.89061663198151564,-33.027699528000013629,-35.617041241999999102,-4.1794078941999925902,-80.96978019355354661,0.15959764556433242433,11.872914335627037019,16.024170008080112382,-22.64357267125171802
3,254.08345186796140069,-20.158757887999996683,-66.125113237999997295,1.777529837200004792,-67.139025326366038371,20.339282011100451086,7.8620638854583528854,-5.4140640444625951488,6.2581034117752771806
4,307.61876556468001809,-15.39014913999999834,-84.535481476000001066,9.0481577288000067938,-27.544109734608554163,67.354552986557052918,49.935945352746919923,42.685568632419034429,10.312155681433758048
5,404.02895634169669847,-49.643144989999996142,-18.695297712000009227,-7.6721509368000013751,177.19907079834501928,-49.428949588002218718,55.732021516413091433,116.68489617095383437,-24.92961299253883567
6,176.90750728311988382,0.64453255699999090211,-56.040197183000003633,-12.61739499639999984,12.907647219289742679,49.832219344896699909,41.947804224353241409,56.938823105816950942,8.5364309573397676445
7,187.31287539065868941,-24.475535360000009177,-27.289210894000003549,-6.5491531001999998551,27.943650067801058867,-1.5890657313099154635,38.149923455285232876,33.815120484431808734,-24.784954318371326565
8,117.18469823126422114,-5.7726853619999900502,-91.675563706000019693,31.522766707399995312,117.09544081466248144,22.604275514343569853,62.270248862450799265,33.110362598418021207,8.6116647645451962489
9,137.08310086166434871,-7.5381257050000129993,6.5670783959999923241,-4.8594287428000031426,-24.871505970603351443,43.925998724437121723,-42.945597097896055061,-21.928816542442330473,-16.867841516131154123
10,434.38283877508496289,-29.35624512500001515,-101.74275640900000894,6.4046326093999965678,-42.54371141126645739,-6.5192292567666214609,7.6011545203463910525,10.334202931511555335,-3.7544977487534687555
11,317.92331993960522141,-36.547066138999994678,-72.404994145000003414,-4.690602205599999408,58.370564597744589719,-20.258136567281631812,49.793685863381156764,54.58180348275990923,-29.976955103316335283
12,204.98260676067064878,-14.022863770999990152,-96.551294708000000355,7.5303586739999985866,-33.776276108636096751,-15.47588646790068978,2.6201944536185610701,-2.9932076241445813025,-28.623093280355064394
13,105.69194245371394913,1.8317134409999908939,-30.371441011999998238,-11.086254029599999171,-60.217012591695066703,53.538664661329690375,-14.362438114710821324,-20.110370607255923403,-0.54429582654571362355
14,290.61888505855085896,-9.7468901249999930769,-70.6032790010000042,-10.264600788600001025,20.703138202354125497,56.009516130231403963,-2.0102754919787635401,-13.372447550182211984,34.10687086695077852
15,248.75070613590571611,-15.067055318000001307,-45.689214388999985772,-24.012554541200000102,2.7070064976493597442,52.539489083983141882,-25.252273502528961302,-20.251135287674397745,10.15152509029699246
16,336.69870784494167992,-33.428325664999988476,-43.423728057999994689,-6.2626635369999990033,11.893195405911626494,-27.72070459763094874,32.282452616644206955,41.486851531491240053,-20.400906175114652541
17,255.57175967447636822,-38.346592533999995567,-59.103384749999996473,2.5259758136000005635,20.229329796844666589,-21.399623006300267036,3.7111381863152281824,6.6900142380670359898,23.40163041775583963
18,255.94056634537466266,-5.3315530280000018593,-60.488055440000010776,-1.8400437182000040082,-142.46828576120228149,45.09976913414246269,-51.423701147901034858,-18.949270048428900282,-23.08798737555409275
19,256.69729517363799687,-22.624722373000011544,-104.61437389600000358,13.058469579400004079,-67.625727454661273441,-27.3032900995076524,-2.3730480669311013742,-0.60465891473430488645,-38.419413564832836983
base,170.42931617383402454,-9.635271897999984958,-62.606225548000011827,-0.47397643279999535082,-29.59510861615959243,-1.760653674173880745,-0.11495108809755905099,-3.838012658787910425,-4.6146692187014615172
