real_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
cand_0_sv:0.00328 ,5.6943957025642140124,4.8600791194336183665,0.47301772326919167,6.7075664049407075495,-4.2734909254870450113,3.6023667163097066179,7.8271406420637976709,9.6933492948919770527,9.9961682576088985996,5.0882242501391035105
cand_0_sv:0.0328  ,5.7598063174169249478,5.0841080376841096822,0.50090121866733761102,6.794867808677718557,-4.0693557471668260206,3.4457208753511969768,7.5241122359662915287,9.792626783963973125,10,5.251433345345070336
cand_0_sv:0.131   ,5.9778417002592947327,5.830871098519078366,0.59384620332782411811,7.0858724878010868053,-3.3889051527660951635,2.9235680721561663198,6.5140175489746026116,10,10,5.7954636626982942715
cand_0_sv:0.197   ,6.1231986221542076265,6.3287131390757247473,0.65580952643481515985,7.2798756072166659337,-2.9352714231656085175,2.5754662033594790671,5.8406210909801439257,10,10,6.1581505409337777834
cand_0_sv:0.328   ,6.4139124659440343024,7.3243972201890166218,0.77973617264879713229,7.6678818460478250785,-2.0280039639646343375,1.8792624657661043397,4.4938281749912256657,10,10,6.8835242974047439191
cand_1_sv:0.00328 ,-0.51543077750988175456,-0.30874685008134039599,9.9453216517036509003,4.4130199874311246688,1.9514109389447353848,-0.64303391964367451195,3.1291117290322896238,6.8877238220674659175,7.4723766479409361452,4.1816120721971286045
cand_1_sv:0.0328  ,-0.4707457443109481221,-0.26392781931704023535,9.8257741901369914927,4.517759512024492885,2.2111892613869974511,-0.69943197279147240053,2.688210214877764237,7.0475034616302041357,7.5820426974085757266,4.3023201137425566287
cand_1_sv:0.131   ,-0.32179563364783603241,-0.11453105010270647757,9.4272826515814642789,4.8668912606690533096,3.0771170028612049308,-0.88742548328413195513,1.2185385010293470209,7.5801022601726630867,7.9475961956340404058,4.7046802522273170055
cand_1_sv:0.197   ,-0.2224955598724279171,-0.01493320395981728721,9.1616216258777800618,5.0996457597654263338,3.6544021638440105093,-1.0127544902792384729,0.23875735846373524751,7.9351681258676354247,8.1912985277843510801,4.9729203445504905901
cand_1_sv:0.328   ,-0.023895412321611797513,0.1842624883259610935,8.6302995744704116277,5.5651547579581723824,4.8089724858096207782,-1.2634125042694512864,-1.7208049266674878552,8.6452998572575801006,8.6787031920849706523,5.5094005291968377591
