real_name,obj,g1,g2,g3,g4,g5,g6,g7,g8
cand_0_sv:0.0021  ,260.60560086173205718,-38.562782581000007553,-34.46791627699998628,-4.0615603786000011866,-60.5591771161137018,-33.681498156832930135,11.436072639772095982,38.224200323139655211,-46.646349799399111191
cand_0_sv:0.021   ,259.0163238172233946,-37.583454357999997342,-36.709937077000006411,-3.4833030382000007563,-63.062488593935015047,-32.440321185447750452,10.174116286850274804,35.383186903798176104,-48.12377996122570778
cand_0_sv:0.0839  ,256.13911448715191455,-34.31902704200000187,-44.183339575000005084,-1.5557786309999990237,-70.113914066346410436,-28.156854598647452548,6.4114056814227708969,26.658294970781980737,-50.872159175816570098
cand_0_sv:0.126   ,256.28967604761021448,-32.14274210300000334,-49.165608012999982179,-0.27076232819999468404,-73.70978312217133066,-25.176244170508272902,4.2822567743172577082,21.478582534455632924,-50.844251134328089847
cand_0_sv:0.21    ,261.55568266915679487,-27.790172329999990097,-59.130144710000010377,2.2992702283999957302,-78.249324739699190445,-18.915105210100733757,0.93433923422035292106,12.647675831111264699,-46.324049364787867944
cand_1_sv:0.0021  ,136.34339986832642921,-10.744214576000004513,37.562194262000005551,-5.8033030895999990761,-100.62273801921011795,-20.06567649248950147,-5.6308040123628542162,14.082247102807230021,22.9682724759751693
cand_1_sv:0.021   ,134.57411554589285174,-10.952449508999990258,40.389267611999997598,-4.5542135907999989897,-98.930819192539587448,-22.111380691354348471,-5.4494306853879361796,15.240949929740679636,15.77361483372619233
cand_1_sv:0.0839  ,133.98366511922017708,-11.646565893000001779,49.812845752000001198,-0.3905819431999972835,-92.6623179146310747,-28.61160424846112349,-4.8112635796795926169,19.403100414535735752,-3.7574125933176532044
cand_1_sv:0.126   ,138.12606925595400753,-12.109310134999986985,56.095231218000009221,2.385172499399999424,-87.945905304503426692,-32.672616152371084297,-4.357110253113306797,22.434113339002976772,-12.973683272389468613
cand_1_sv:0.21    ,157.29736788015506477,-13.034798616000003335,68.660002177999999162,7.9366813622000051964,-77.223291708363021257,-40.140710884080583298,-3.3799022883102520787,29.111129377510607696,-22.275630254845800948
cand_2_sv:0.0021  ,245.49275349848934979,-9.6065924940000115839,-106.88675582599999814,9.2388049502000058055,27.919117894388534751,4.3932441860831943359,-13.811255361610164982,-8.8483650287370920751,-6.8543138575559936498
cand_2_sv:0.021   ,234.00215896791434034,-9.8924657280000047876,-103.99198974899999826,10.464337099199994441,31.266906515133882749,4.0347182289087157869,-14.155312570178271159,-9.0049256145728904244,-9.7240450786327556898
cand_2_sv:0.0839  ,201.16074078711949369,-10.845376512000015623,-94.342769505999996227,14.549444272999998873,41.814435936489616097,2.9188372336636518867,-15.254324360083639789,-9.1967940706535316053,-15.062554021025739814
