real_name,obj,g1,g2,g3,g4,g5,g6,g7,g8
0,95.795129848614209322,-0.54063680800000213367,35.851810333999992508,-14.552055381000002399,-64.472545118666857888,-8.9444337242167470947,-40.144857584481940194,-5.8355879129821488505,-23.502562274340782267
1,137.18174260728758895,-19.599901975000008747,-33.834905137000006903,9.033925322600001806,-30.947392388208783132,-25.530422914762677777,-34.792115916272436493,8.9226223784691995888,-38.60529518948001737
2,102.12316704994398719,-7.3211937859999949296,9.0077366129999969502,1.9562069097999952305,-84.217768780584634669,-22.608265103658208517,-43.214510947539366725,-1.1399993419896361502,-42.733057461443245018
3,102.27711349004123065,4.8204828380000037669,-17.003168618000000123,-5.6379093146000016645,-54.365525037531028829,-9.6408065450723867684,-28.183031811282347689,-7.6809403658976478368,43.198296813514602377
4,95.3411397213105829,-3.3905347700000021405,-15.692343072000006998,-1.9923035555999994983,-58.278397998659599466,-25.511833140631082983,-39.75266766083792902,1.036650553484921744,19.688069845787914858
5,112.4263505770184679,-14.988447579000009569,-33.377637910999993665,9.7421963246000018444,-46.495633742102938868,-24.871417420843975776,-29.77169477961300359,-0.31379924269172576601,-39.399949219598887851
6,62.024943600563219093,1.2437544759999923372,-19.372304160000002327,-6.6012092650000013805,-33.422844803142979231,18.569091018107840796,-16.224364888463721712,-16.287024260250166918,-36.335086424823089146
7,87.670910798521731522,7.3038216570000003003,-22.339128881000000604,5.4837876761999986286,-94.943424347322803669,-13.988124047809808559,-28.252765734902773431,-3.3417603085682330288,1.3552741774508803019
8,97.21923365360513003,3.311185598999998092,-17.238384879999998134,-7.434339897000000974,-47.470820335585500516,4.1311470429166234908,-0.44444777462664619705,-10.703513050210734292,-29.263065615151319321
9,105.4800763395775931,-7.0098803869999954941,-12.016056975000001472,-5.7292169978000018205,-62.407987660627199489,-17.480661752594389924,-21.227324653154305167,-5.8385673234647761376,-1.385363113095628762
10,63.410726998119585573,-6.7376665209999799799,6.3894638820000011492,2.4047351664000000682,-34.653025567526697159,-23.005294703207447071,3.7426739380407836322,0.58217653902509169939,-15.350236536287582112
11,71.396024796570756621,-0.24572705300001018713,-28.851098250999989148,-0.81590342120000158843,-76.539848565511562128,1.7239471596981843504,-23.43050366692383335,-14.178862723414654923,-33.673645541111511648
12,50.385345456736843062,-3.2443608849999918675,-26.086558613000004669,10.500934214599993766,15.559886942067805649,-6.6406545673474255409,9.7103077658550986939,-1.5418034139120386783,-4.7006914294229176221
13,115.6147352763006495,-13.736291987000001313,5.7800717860000005999,-6.3347173248000032686,-83.405234704423122594,-23.450894975904105877,-31.991562598597692357,-1.4546164350244659147,-6.2011795959023672253
14,126.44999644776099501,-5.4859468009999829974,-5.1386615919999982793,-18.685054757800003244,-78.675284753824868744,27.262558802591868812,-45.501519720988227391,-9.7363125105052610309,5.0249983109612514909
15,83.323431284794637008,-2.2258768389999801229,-14.065816061000003145,-5.2656031807999923444,-74.513149360876511196,-5.798851102433623339,-35.486339682174914856,-2.1764916371561113806,-18.276857678883352776
16,97.463441610999566933,-8.3675082529999968983,-5.3063583580000042161,-10.047564985799997572,-52.48829965479936277,-24.778985117093547785,-22.078451533136636442,4.5427672680466244515,-35.099508716152136856
17,129.19727959246100113,-7.1728621190000154684,-28.659946424000004583,-5.9966585271999939266,-92.327528973231366649,-2.1976376552865204417,-42.394782406493852989,-10.300023252545017272,-32.627991256770478401
18,88.090930190352267459,-0.58896823500001005414,-38.1054488890000016,-1.8162279080000018894,-44.900522658379287577,-11.655091814770116798,-10.756258673313364937,-7.8044564716552997652,43.62564898001718916
19,89.011015286463504026,1.0155199350000145841,-30.249916274000000271,-8.6010241343999993546,-34.083858851703695336,19.402176422925478505,-28.70320044914347335,-16.971900779078030297,-1.1922087121356454986
base,74.410957908896349977,-1.6374218779999978324,-16.676823749000000419,-4.4120556047999954785,-59.071318890088747366,-8.8835552261124774986,-29.064556226293959185,-9.1780291219959089233,-18.599289054244756869
