real_name,obj,g1,g2,g3,g4,g5,g6,g7,g8
0,85.472699089621784196,-6.1241557149999863441,-29.315079111999995831,2.3975803945999967226,-59.790904652724606194,-20.053805184213917556,-10.71283408748908883,-5.7635837029452403613,-11.735777820358762824
1,76.687377165479361452,-2.0324115819999946098,-16.346419666000006288,-5.6316325214000038102,-60.659892156542987607,-7.3109220489498767392,-29.287266003903649647,-9.7510715570534536312,-19.997202384898848493
2,116.61573244859074805,-9.6853677129999908857,-49.158098140000006993,5.6455491917999935936,-82.881390051183672085,-22.853114040310629207,-25.631394724764028581,0.79717292153775076713,-12.122382479888642592
3,85.598216058755426161,-6.0578412840000055439,-12.673715836999999595,3.6103100987999994231,-84.726129529166939847,-21.604387311273704597,-17.242544085928024344,-2.3165623232200758252,-10.010744769816163569
4,75.758232445589641202,-6.9775877739999998539,-11.484580306999998101,5.8797447351999956311,-89.808419940631495137,-28.523319647819583622,-13.543109697548565862,-1.6300763320889473107,-31.025134828029109713
5,124.55039678004089865,-4.0557171590000109518,-33.042683064999998521,-11.130448731399997797,-91.326442081985561572,-3.3816259988773396117,-41.698529634197022631,-2.865669935190904738,13.569715670747882541
6,73.948135266285234479,-9.8075649310000017067,11.484182398000001513,8.0142143734000015343,-43.362614141816465008,-32.83269872530418354,-23.923686795212248057,7.0244120462766801438,-35.56295190573105458
7,66.981920573621209769,-4.483527395000010074,-29.514868285999998676,6.1398467670000016483,-45.868608734739979127,-22.151210703926327739,-15.180882417133275908,-3.5378080543742811415,-25.156159050360230367
8,107.65635304036334219,-2.8148197619999848484,-34.668213436000002048,-8.0660274563999987407,-68.085349849682671675,0.46925843314836868103,-31.930327450665235034,-13.083771200765355047,10.60403053443359056
9,96.595365108889183148,-4.7563521410000078049,-29.621777798999989528,-0.15112285039999662217,-68.326292672900450498,-21.920063490388393745,-23.350574985791194393,0.23594912904906095719,6.7333086006751514674
10,110.71922972801215224,-12.139431675999986737,-41.484617420999995829,9.4324802217999987874,-69.353814962013316858,-23.512088135431692848,-29.374962102219360105,-3.6201004500034699163,-19.559130154735242968
11,98.928684263196757342,-9.1124783219999869743,-21.774365425999992141,1.3824437679999963535,-90.423453819037689527,-32.595449848039066865,-11.533272855502522347,4.170234881478975808,-34.402391745575449988
12,99.410035814134715793,-3.4055745530000081089,-23.429297172999991261,-0.89579731300000275951,-82.620255442752835506,-8.7025941755668156929,-44.529818734143582049,-7.3135730368550646574,-20.594664199521446335
13,85.330843669741710755,-6.7550524280000132649,-7.9488206000000012352,-0.11978205780000372727,-81.887075606064257727,-18.234532479776188296,-7.4493774669699632796,-2.7302273081803143384,-13.656630204717373545
14,105.90406848802439299,-7.3710257480000080932,-28.68807349200000445,3.2879140372000001946,-83.74826396002467277,-24.498913428050325791,-20.932102211886672194,1.6989963348726497827,12.702577234127971906
15,97.994992755850574895,-9.9911291269999793485,-21.369186043000002684,10.858090709400002538,-56.022120039138599168,-26.585861601603493654,-33.666284810557648655,5.9953334318301116923,2.3453428519957952858
16,102.15612704860535587,-13.253123321999993323,-28.7522517310000012,5.4140240338000040765,-88.623471121823769181,-27.640745133984545134,-6.6618456875707927622,-1.4146557137723476671,-24.83625233085527384
17,106.58383665286586961,-4.8879382700000064688,-29.769941855000002562,-2.4582514274000004662,-61.079725035946843548,-20.380473005949838239,-24.365572278424217245,-4.8923090162635602951,-3.599407258127079956
18,89.75957874312155127,-3.9765259530000065524,-26.191809538000001112,4.9417846523999955366,-85.422853184459768272,-22.180067154468787294,-39.399388092737837042,1.0640624368325752869,-21.624599520968963873
19,81.239862476859357798,-1.1148616000000117765,-5.6609430259999982127,-3.5693927856000016163,-94.714567380436733401,-20.001477557547268304,-23.643143865295002115,-3.599707131732323262,9.5887563997237847957
base,78.428010145931480679,-4.4883924690000043256,-17.895118953000004325,-0.10603620039999306357,-78.995101120085180924,-21.468883212103172298,-22.79655530651319495,-3.6329844361094281169,-14.891944482067209776
