real_name,obj,g1,g2,g3,g4,g5,g6,g7,g8
0,153.94567790006561836,-17.314416639000000941,-27.390364284000003892,0.48931696740000063528,-83.454800355968785652,-26.616435060806981738,-33.227613328279495875,-0.019041061731570607662,-59.733119897925156749
1,144.54953604598716765,-25.834850810000006049,-11.061779890000000393,0.64258539279999737914,-39.662917242024917641,-38.366881350305170884,-33.490950749790670216,16.81024732225760232,-26.095321947596701762
2,191.89240288712269944,-32.085732383999982176,-26.840464694999990769,2.1120993683999991219,-49.434072773093078013,-42.949877280758158804,-31.904336552219056955,12.53135882098801801,-54.909715323966054257
3,112.46381086234541158,-15.002328962000007095,-29.208605227000006721,1.6506996431999958475,-44.60002799645164373,-30.523040343415068776,-35.483981204487875516,6.1901538332810162046,-45.310468638145280806
4,87.380489553600796171,-11.283076405000002751,-5.7811617350000013005,2.7830515607999934957,-101.5006062859881979,-19.291562038015335645,-22.537553356366160529,-5.4487430348106329348,-41.315803430092088888
5,147.66582108002910445,-22.118677669999996738,-31.309295995000002932,2.1853897205999999187,-59.146606207601223559,-38.631732736568984876,-22.839211215335229355,12.347442174022482675,-50.033130560941039278
6,132.11978513914931455,-29.143318146000012803,10.058685252999996607,-0.4715305325999992192,-15.556222677836245794,-36.826863299048511635,-23.976958501773616206,25.793517890169248119,-61.639020254790992226
7,179.22421901739238592,-19.387782815999997865,-49.663972940000000733,10.247992571999994027,-76.947193584616613293,-36.963557834081122166,-57.037906558928014533,16.046755491660690041,-43.973646712022684824
8,159.02772575721255066,-28.75580580700000155,-25.717268072999992512,-1.4527719389999980137,-58.775743209123000099,-36.363451801494036886,-22.824466545024627351,7.8453408661171835092,-50.888827066404004995
9,119.10247039896165688,-16.995882041999990975,-15.757753841000003092,2.831528415200001092,-50.436043037104894893,-41.482964121545556679,-24.517814186757011186,11.40501914277874107,-60.340583799991506453
10,130.29240996963721955,-14.427653859000002967,-10.002159247000001585,-9.279043283800000097,-54.081039335208572538,-7.5444493523633866516,-28.708367625830078396,-9.3407297298687304021,-28.82506634323536332
11,138.04359212175847915,-22.622944132000014861,-3.522001333999995154,-9.548023126800003979,-76.681457139695140768,-29.894722747067703494,-6.1643095465769146557,8.4904847185494745077,-45.746832430234007916
12,203.63653330183143453,-34.529657477000000654,-52.232049548000006212,4.8534072407999993004,-57.03300445975973787,-33.801850860593745551,-17.296882408167892464,3.1608882921930501197,-43.078492950291646935
13,202.54704199897929584,-18.423467554999987783,-4.9300898779999968724,-12.833883418199999227,-88.8486122420605966,-27.082187391010386079,-55.08273187209581323,9.8297053411521275734,-39.232332466960286865
14,73.401498481748006952,-7.2670220489999906022,7.7561833159999942211,-4.4271629719999996411,-73.841276142488538881,7.9299536380155117854,-25.821290715047545916,-13.452042589626383773,-47.14756534644667596
15,111.97330835438887675,-18.121199980000000096,-21.88760105599999406,9.5083128291999940984,-16.795356966116116837,-31.703547190187080673,-10.312090711938616039,10.088784267321280197,-53.211689575592714618
16,87.313687550232202739,-12.568422276999996257,-11.574519286999997547,7.3283058883999991906,-51.033241015404897212,-28.152109138885109019,-28.156641292981408498,0.005852580186033407017,-45.178787189331792717
17,115.31593560061045878,-9.0363922110000061139,-20.597123449999994449,-13.176561393600000116,-92.175686224033881899,1.0150502830132666077,-23.758715661524369978,-8.7643465129227209331,-42.073794063933519283
18,122.67400362721357965,-13.661205780000003074,-19.831497194000000661,-8.7083686763999956781,-76.206847274802754555,-7.2276311181539938389,-21.129938517318429092,-11.106680764794148786,-36.719220774878309044
19,98.652174655983003504,-13.181040390000006823,-24.142870453000000452,5.4901183233999972799,-67.237271985167353705,-32.127005608968396189,-15.817844910726805097,0.78540356406065470196,-40.839550460819943112
base,113.98093347518516794,-15.841446270000005825,-16.994926710999997965,-0.30568377780000233201,-72.170751307968743049,-26.929553541766459546,-35.1064142339690477,-0.5238162267741870437,-51.71940585440377447
