real_name,obj,g1,g2,g3,g4,g5,g6,g7,g8
0,94.653788579087702715,-14.056087375000018369,-10.033678434999995233,4.888880767799996363,-13.538246541739439976,-26.117393901145852908,-15.705704157764653672,2.5265644362603794093,-38.291314516428897718
1,62.529361505318306058,-6.7216652370000105066,10.337550767999999835,6.5490384810000001892,-69.18884762344012529,-18.099158569102879568,2.18097976829845841,-2.1477465497680015005,-30.504568177963694353
2,94.846726572051025528,-4.3140745320000206675,-22.537624883000002995,2.366005355800000487,4.0365162068481481583,-6.311281102772163365,1.7289297904998583988,1.6543671064200715648,-24.302194444690648822
3,56.147461172144090824,-10.891075611000005097,-0.15011422099999904844,7.0760497604000001104,-26.989630334817377388,-26.701513409862819515,-14.351518948269408327,4.0961038899522819179,-46.319852569435653322
4,63.425540828788740555,-5.6575605589999895528,-12.243587706000003124,-8.8374526570000000447,9.8678882129805174372,6.5068401280997250069,-8.1450769687630728555,-8.3101809427841430988,-45.578441310161075251
5,77.060203460523439389,-13.133290392000006364,-3.6766914210000010144,0.58620189239999831443,-5.5904845927275346185,-12.811456032472626987,-0.35977297098244775952,3.6024969337839181094,-38.703271860149904171
6,65.558379837018705416,-5.6989271669999936876,22.16552582199999577,-4.995986219399997097,-29.388053452698329693,-8.8995638396222958022,8.9660156610774901509,-0.57019203311382327115,-43.059367444808088976
7,75.42494746092907576,-18.271298095000005901,-2.1917920829999992804,4.5126620267999975056,-8.3870760461963698162,-17.051534385252466564,12.606218221779155186,7.4946579031153888195,-45.271805351978841259
8,55.513934998215574979,-7.0413325479999855361,-2.946552526000001393,8.7903808694000034052,-8.5977890085880233073,-23.855970512922205273,-9.8703624904770883575,1.6874689975933918618,-42.304914801141734415
9,107.8235017128475306,-11.57255622599998901,-27.182278881999998532,3.4440240525999978871,-20.433827078070251559,-14.868222929381367692,1.1929270846931849803,9.1175038386463356233,-33.617137264831278287
10,60.714779258330324296,-2.9191022790000005216,13.075866021000001282,-1.0423063065999969012,-24.144009918980259499,-10.540662861646822535,-21.142320969278699749,-8.00304047400625862,-27.576187557996661326
11,108.11060493756778556,-15.328303884999996853,6.1561073609999983347,2.9040032830000015451,-8.9463230006404899086,-25.117310809556038009,7.3049643074057684089,20.612898117648164487,-52.996330899902815759
12,77.148841681834539941,-14.76196138699999949,-13.370026983000006027,5.3350248315999984072,-20.782486523193952621,-33.284742376064663461,2.5872479747128824812,9.2147857339644616559,-42.116771314718491226
13,82.2249109787302217,-6.4411777920000048425,-5.4913201450000030945,2.9712739871999929164,-54.751496571861721918,-22.103173936083834406,-9.5085970074375740779,-1.1136479899907598679,-50.687708703815992806
14,48.987991659018064183,-1.0938282359999931259,10.972823382999997932,-2.1528248404000009941,-45.592862303278423042,3.2973005295258417391,-18.296797064443847347,-10.031930456258876916,-43.274076036084395014
15,59.59794519783404354,-4.8235715849999820648,-14.149738731999995878,7.726976294600000017,-73.097323614965432625,-17.113491791057171554,2.0037347174671555905,-5.4393231392032177496,-31.077186314032900327
16,40.093290523513474,-0.81034432699999570104,-2.795312990999999414,1.5087767593999998894,-40.101318690590360916,2.8535749123207807543,-10.104377079168987308,-12.930294627197724822,-44.020908549009035937
17,72.960474161229782908,-5.1066727139999983365,8.6481716940000019633,-9.7244132116000034927,6.8642449157502198887,9.7532565839588443168,-0.72194854764919824675,-3.9854570517961676046,-32.106025038867670673
18,76.75391304830941408,-6.8118196159999939709,-3.3327758990000013739,4.5316680783999956361,-14.114142179730762905,-2.8918913784308273307,-20.155652097211948615,-10.643629508365528125,-33.734073435211314518
19,51.473869951331003847,-0.64476339600000187602,-28.401403083999998245,17.757942822199996868,0.074511427094378746006,-14.494618156892055794,5.0710621811014604532,5.242545472211460833,-34.161897887129171636
base,58.036508245587405952,-7.1250344669999918779,-1.518749808999999118,-0.066568682999998074479,-16.525753746276279799,-9.066851166139699103,-4.611776076260955648,-3.4548504641128658932,-43.11630827636552965
