real_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
cand_0_sv:0.01    ,0.89954519510076325073,1.8625027265005775767,6.7878692258574364615,6.0960712031312596082,-1.5110955482936467842,4.5617801693029642607,2.1287234322115344831,8.5790556110511531074,5.8991140218606883394,5.4254213918257354621
cand_0_sv:0.1     ,1.5029852470564883937,1.4919278847910364405,6.3726848172508283596,5.8012446246168467567,-1.2217670211221036691,4.724848819615276696,1.4328952629226929805,9.1688729515472502385,5.3976431895397745109,6.0092055142338507423
cand_0_sv:0.4     ,3.514452086908905315,0.25667841242589939377,4.9887367885621332064,4.81848936290213814,-0.25733859721695995226,5.268410987322985406,-0.88653196804011136223,10,3.7260737484700610089,7.9551525889275689352
cand_0_sv:0.6     ,4.8554299801438487449,-0.56682123581752485997,4.0661047694363361416,4.1633191884256657289,0.38561368538646889625,5.6307857657947906205,-2.4328167886819804799,10,2.6116941210902528958,9.2524506387233813598
cand_0_sv:1       ,7.5373857666137382694,-2.2138205323043740336,2.2208407311847429,2.8529788394727204626,1.6715182505933272594,6.3555353227384010495,-5.5253864299657191594,10,0.38293486633063533731,10
cand_1_sv:0.01    ,2.9653516835490889569,3.369921809864007578,7.0425585488164443859,6.8649127862846794912,0.47855968891062178328,1.6015069993465864684,2.7834584070300967262,9.1272618953569590872,8.3315543449933517905,8.4127124110400028911
cand_1_sv:0.1     ,3.4918973513660951369,3.4443378292786661632,6.851113403998522422,6.0784169702177557326,0.74570512931310517502,0.84262774932487782831,2.1315238322018341677,9.3263174544420479606,7.8131181461883372208,7.7421158093527289168
cand_1_sv:0.4     ,5.2470495774227821073,3.6923912273275281137,6.2129629212721138032,3.4567642499946762413,1.6361899306547165178,-1.6869697507474841203,-0.04159141722570858235,9.9898359847256728017,6.0849974835049529531,5.5067938037284793751
cand_1_sv:0.6     ,6.4171510614605731249,3.8577601593601031915,5.7875292661211759082,1.7089957698459565805,2.229846464882457191,-3.3733680841290580865,-1.4903349168440698236,10,4.9329170417160312923,4.0165791333123141982
cand_1_sv:1       ,8.7573540295361560482,4.188498023425252903,4.9366619558192983419,-1.7865411904514827413,3.4171595333379389814,-6.7461647508922073513,-4.3878219160807931942,10,2.6287561581381861942,1.036149792479982068
cand_2_sv:0.01    ,0.69163451525715302637,1.6667558154343553589,4.4377155275018083103,6.4635279477580844798,3.507408030973374391,3.4881571728162059642,1.7925637691853224531,8.9156307653892721277,6.9424861011284564327,5.7290372412599257501
cand_2_sv:0.1     ,0.97186325342404833449,1.3819120285892940725,4.0058749844715224597,6.1569501116959575171,3.5098322012275393611,3.6631821728954210293,1.1597660083297596234,9.1831699729161968548,6.4838823226898503194,6.8180673863404841484
cand_2_sv:0.4     ,1.9059590473136991395,0.43243273910575652508,2.566406507703903106,5.1350239914888700099,3.5179127687414228909,4.2465988398261371728,-0.94955986118878321633,10,4.9552030612278290533,10
cand_2_sv:0.6     ,2.5286895765734662689,-0.20055345388326850653,1.6067608565254904995,4.4537399113508104875,3.5232998137506785774,4.6355432844466140097,-2.3557771075344779987,10,3.9360835535864828749,10
cand_2_sv:1       ,3.7741506350930005276,-1.4665258398613185697,-0.31253044583133515744,3.0911717510746932192,3.5340739037691899505,5.4134321736875694597,-5.1682116002258684517,10,1.8978445383037882976,10
cand_3_sv:0.01    ,1.6754680280921312452,3.0885492523074926652,8.3576374776289359403,7.93760622137500782,2.6965043619306738876,6.1258255508288455005,3.5348389246775786532,9.9832622929045982119,7.7449558573366026337,8.2100418148084468584
cand_3_sv:0.1     ,2.4591042147346158231,2.6693343040150843137,7.9545000092914124323,7.6556914738911308049,3.1478496440341312557,6.2866978473710251052,2.8092468892582811435,10,7.2238314627784969701,8.5067232925715696723
cand_3_sv:0.4     ,5.0712248368762313788,1.2719511430403906971,6.610708448166336737,6.7159756489448749761,4.6523339177123226307,6.8229388358449583052,0.39060677119395625922,10,5.4867501475848108328,9.49566155178197846
cand_3_sv:0.6     ,6.8126385849706405651,0.34036236905726191537,5.7148474074162862735,6.0894984323140386451,5.6553234334977826592,7.1804328281609137719,-1.2218199741822601823,10,4.3286959374556879254,10
