real_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0,0.83249630043901601262,1.9036777089127487894,6.834000826813726448,6.1288297118550829623,-1.5432431624238183154,4.5436614303793740888,2.2060376732436277614,8.5135203509960319934,5.9548330032296785674,5.3605564893359449741
1,2.906846609347199184,3.3616533632623788463,7.0638302315739913695,6.952301210292115563,0.44887686219923472741,1.6858269160156651445,2.8558955820110147883,9.1051446110141718293,8.3891583670827980512,8.4872231445608115052
2,0.6604979887941646588,1.6984051250838065883,4.4856978100607287629,6.4975921517649872783,3.5071386787229115178,3.4687099505851821668,1.8628746315026072367,8.8859041867751695776,6.9934420765105240747,5.6080338918065306686
3,1.5883973406874107859,3.1351286910066491487,8.4024305296664376641,7.9689300822065494145,2.6463548861414007973,6.1079508512130473719,3.6154602619463895863,9.8975142298423826048,7.8028585678430584238,8.1770772061681000764
4,1.7358717951178543881,2.1866402458032485612,4.8621792553002265436,7.8798075124640538647,2.9956027564424854148,7.6190012930406965097,5.6780944987890746845,9.8111948896419125532,5.1306119341831184499,5.0062948717753439354
5,2.5671936725378663446,3.5000590530377881926,6.4134844735804756866,6.1688556846453685978,0.60408733686382931616,6.2338749993365949464,3.6210590141704011025,9.7380271898307775302,8.4986046877500260877,7.4327171945668704112
6,0.62539936159360975942,2.7740367553665192801,6.2823842749202993829,9.10496962346440597,3.0640183930847113558,3.9724032223749818904,3.5365826823780937005,8.7193488878582563473,7.2375886517985366098,8.2368078187764979248
7,2.7385749743970118075,2.0976099469767586214,7.3755095757084561114,8.1195238067837269824,0.25252678480992429844,1.4160291922211865057,3.6247468444298425183,9.6658513294540782113,8.8734061336964380473,6.8175292984068871505
8,2.6887379968915841033,0.44953014052416384594,7.4130346393979262842,8.2664773621934379833,0.051248468020648085819,4.9627626432411462432,3.9045638078493922762,9.3415089562115376509,5.8294564851375598735,5.3618104920931495272
9,1.1147191639070452851,2.7595653830341722035,6.5320703030022748692,6.6532963161483085202,1.4581721150843245383,4.0967936318952817842,3.367652480006390725,9.6974539447218877086,7.3590062957697002233,6.9701969727093926465
10,2.1209746732872303276,3.2030385231039364413,5.8600288337703529962,6.5883705010320481321,0.18659684887183514146,4.9529168760187181064,2.7809051961069775061,9.2994651354867130522,6.1874671040608744121,9.4738696311596317656
11,2.2682973653081286436,3.4015626053503980053,8.8509369537729742916,7.1694710835425921047,-0.36285472945219177099,5.7713053490510226595,3.6702114760222817047,7.8283753897416303857,7.6257930970273006821,7.1107704507191069609
12,1.2627703599310180493,1.2355193081591515636,7.8568987747684460032,8.7080957950203270457,-0.93773802139365591835,6.7884701319030122946,1.791282516120850099,9.397079937546189754,8.6780879427776849155,9.6279211425548396619
13,2.2384957514704528769,2.572826884452377616,7.4035694930272253345,6.8774891950573726618,2.1033808445744011095,8.2304196974023717814,2.6714560439055059504,9.0001496423517188816,6.8479610848677232582,4.9991898154603386928
14,1.0857752726138196753,1.3887392294504588008,7.6632244817832848582,6.504233255528109936,0.42151429858922173644,3.9132286868263950197,2.2780796897178943183,9.9726351302602509463,8.3090451679903694071,7.4831179039633406447
15,3.0627977229683009952,1.536970320085642161,5.1703333935853930114,7.1920742536650132948,-0.13259736796732668473,2.9630792091496243046,3.180341866531945616,8.1845450429945891813,7.1316118428966017717,5.9939915347683703217
16,1.0658911864402016434,2.3809589820571623875,7.4862841019793666675,5.5695379208633566392,-1.2145063076886986053,1.0536955982930322762,0.081675988187868142631,9.6512897310241445581,8.0054368152911727918,5.3581428180998447175
17,1.8848171843869307995,3.8655823091209580156,6.0397419209644649385,6.7469604704165195841,1.5540251492038759107,2.4302681731655084718,2.5835507841256353245,9.7536796947399349023,5.8871705691690481288,7.1028852130948383348
18,2.9874089914563000114,3.1945053034172294915,7.1962293399862673482,6.0014779746886564027,2.0237082120918068462,3.8851546871261835037,2.803058251009248103,9.8558857667325625584,7.7594497101082229307,4.7925102597548043803
19,1.7439489447359184382,1.4062627073291018576,7.1509060776765318579,7.9098350443610776495,2.0167187803023391979,4.4242679992772355746,4.0516250337536217074,9.5100767827344920846,6.3610983423720606211,8.5446897030773030224
base,1.8377329640899047192,2.2280796593111005244,6.681783284272221124,7.6766382595329876182,1.0412902883131436305,5.4806860337726446275,2.7899099189570408797,10,7.3353592105519203059,7.3106701443394399575
