real_name,obj,g1,g2,g3,g4,g5,g6,g7,g8
0,56.660857941022946704,-4.8755299919999970371,-28.456879987000007759,12.306465301599999407,15.172462929170677626,-4.28835760341181782,22.400447241374056517,5.5721955647525547306,-29.756932609721005178
1,35.374899193770019679,1.3042721389999911707,1.6147680129999990584,1.6876966081999995595,10.905662801313923183,-1.7787199514206122331,-5.6114483075287147074,-5.7221067384045021242,-37.795418279144513463
2,62.809926043389836536,2.9107745530000102008,-16.982692890999995683,5.4380395955999922819,12.199398167701247075,4.3102896077377153006,-32.464976034766621638,-8.73522462557528101,-33.50188972414090216
3,73.145444290510909013,-13.413130879000007667,14.601048757999999239,11.681512720200004196,-54.508318325500084711,-21.733839082608458426,-12.768900933774068207,-3.4590324867538804199,-13.663511459750722565
4,50.129327059650506726,-2.9208576320000076976,-14.682578684000002767,5.8632209276000040177,16.619075841269733473,5.7686140244357204665,-10.608289853548296122,-11.685541711846830992,-36.486052125922697087
5,79.070740825466543811,-3.3716044640000006893,-22.424052788000004455,0.64099145320000161519,-5.0735857038171445765,-0.48559373284322759901,-9.6186690812244197701,-10.15142783835495166,-31.753375705674006468
6,51.862531321758382319,6.4314156979999950181,-4.390545042000002951,0.3379477883999975063,-38.971480073652415399,3.3867104788668953574,4.5483846366489686375,-8.9782414801407028904,-49.366026112505764445
7,47.021771364588886399,0.83077368099999659989,-12.554273920000003528,-2.4125659769999998616,-3.612175119964319947,5.1418920261256175763,9.8836876313698738272,-1.3668800799761093856,-49.238492294371695834
8,85.469945554461247639,-1.8939329020000030823,10.319925884999996413,-15.48147066100000302,-22.208227796891947037,20.268594857096609019,38.985099437935019751,3.705582590800872822,-45.966577600306663953
9,38.687278925273304253,1.2964497710000131292,-3.1223391679999998871,0.98388403119999878754,8.1820471912023720051,-0.065022515184509188657,0.56152453310688521526,-7.3416851928241086966,-45.776687474429557767
10,64.572941423947966655,11.726066586999991159,-45.759000516000000403,13.294624156400004722,9.0698091356127292784,6.4135253513588850183,3.3863178713691191035,-4.6789362832016969662,-26.006788286442883873
11,50.50215726680698225,0.91979068699998833836,-11.528236445999997528,0.4187685956000066767,-32.883215022578482944,17.616213214787279639,1.114036320564972371,-11.090776897446616545,-39.329175416438353352
12,63.869539192821179086,4.23028185100000087,-21.89023486899999682,7.6736979058000009957,24.002976165335638825,4.4741844949738975856,-26.268487323348182372,-10.646896037522548539,-27.995198607321292172
13,42.658385768700853191,0.28742643900000075519,-6.3665887549999986561,4.4383979541999991625,-22.658144219278852916,-4.258478025052539806,-12.886850589255088195,-10.900681752871072661,-41.60860112797755761
14,65.4602256363862125,-8.3489561040000097591,-20.21910580700000537,8.5611341905999935875,-8.2153476551243329595,-22.704814727918709139,5.7386086393440507436,2.9044133975866444075,-43.391707108235742396
15,96.438409816345853187,-8.8953365169999898399,-9.73389527399999821,1.7757601173999972843,6.2646722223538517937,-1.590480455882349986,-28.987205611305519426,-12.836736571545628749,-42.259048319584685771
16,50.814787890592185704,-2.6465139759999942726,-19.423932271999994725,9.7674563919999997097,-21.493854177472130118,-5.2720893338964600616,-5.2459076449773629491,-9.5597631287838780167,-24.031519108897480663
17,72.15883714151834738,-8.8730410630000164929,-35.447926136000006636,14.577858287799998038,10.089361519085798591,-12.024037733213830847,-2.0071501119571362182,-3.2003308082886476882,-29.459465008934319741
18,55.398407971374680869,2.2115220520000065108,-33.648203134999988606,3.9006951336000028618,-7.038664172729056645,12.867628145392984607,15.996417269981233034,-2.1607959855109868386,-28.786739797521622819
19,32.105371205792550882,8.8637480499999981021,10.105479732999999243,-5.7220564132000024671,22.848756102996588879,43.858313830032955138,-24.655487139733580193,-20.736605185118360595,-35.703051835940144088
base,37.803040514308328568,1.781179970000010826,-13.176284651000003123,4.4677504106000043294,5.9567805714199266731,5.0693839717299624681,-6.6879737814570949794,-11.475796840237368457,-38.4329307275619243
