real_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0,-1.9435380138358617774,0.82943243653200449117,6.9317515340662012591,9.6098569460957143917,-1.4800699998266049207,7.5621828481902344521,0.35095338457726810155,7.9494531413063498348,3.9270837046158497685,6.4568083037027763638
1,1.4864632245010631628,3.887310895710639258,9.884871381606105345,7.992888920269129116,0.66851032517941755273,4.179581761529605366,0.83959594210114296686,7.3211201996363177713,7.8085866530608205593,5.1674988701586306306
2,2.8003729692762280301,3.0029090594769920486,5.7674129337803581308,9.1700433739747495565,-2.6572675458162278161,6.1933271792055615279,-0.17549376813746042636,5.6419983445269599187,6.9090939020684931648,6.520022925763860222
3,1.0474911858071171977,3.025230918161964766,8.4172498514701210581,9.6532708256705905825,-3.0554032773446380133,7.8685177081414430234,0.52955016586331216111,6.3824555988890780966,2.2018790460838966183,6.0668716512619429437
4,0.67241657146014610635,2.7919200356632138948,8.6957611758371307076,9.5563452600256280078,-1.4637532615075876663,-1.1476505410941335583,2.7170349191040923387,8.611011889811781117,6.1107487535732687434,2.839926320461328757
5,0.20082089221953070002,4.764547700810237707,9.5753537549852918431,7.8762635807779721731,-1.6142895983842839858,5.4358676801135006329,1.3644049097570585261,8.7018706866661901245,8.4157701259470627519,2.7804982981578763024
6,1.7479488675747323345,3.169633652400106083,8.2956090766346193277,9.8577299116462100415,-2.8889740107057595431,8.2005588860911977633,1.7559088585815543215,9.1538354245121862363,5.4729959957778087087,9.0634105759584890905
7,1.6431599962904948065,3.2753036886940405381,7.4229399501289075047,5.9029392984966051472,2.4309350209682820676,2.8566085387174728893,1.4535156410285068329,6.3711547255707898785,8.0829646909351744455,9.1965424544884779579
8,1.9170979470284743584,2.0833936523626421788,9.4106821006843865973,8.5923890786614780524,-2.2034226860271233228,6.102814975997499225,6.3266555277151592662,7.7580189993880210864,8.3519222805234463181,5.5522492989438223532
9,-1.721199959192049489,4.1155892072358328804,7.9372955838948806573,7.8524136480421766748,-2.1769131193482413877,6.0208293945115336498,1.2974636094262859132,7.1464679542469751183,8.214284375474777633,5.7777393688057392396
10,0.62190073477504115296,4.8097408364204046194,8.3786764956948331928,7.5780623645500799768,0.31020139606475916061,5.4603036234444761732,4.3626994315792977375,6.8563720304270896477,5.5696006553966856956,6.0712571737435441221
11,-0.12070099721896410117,2.0395292137744340799,7.7841718918247302383,9.3502117364873367222,-2.138928136136328817,7.5431140093702726546,1.5009735897089346857,9.2463869999397054755,8.0464613616785651828,5.7892588325579881214
12,1.5285198330169937897,0.73632318437827315449,8.30352998527828845,9.2476802872154610924,-2.7685403894521778412,7.4799404115127661186,3.8516414344633842504,8.107697469535406043,7.8994235574028017766,7.8407950563416797252
13,2.8836770853452824426,2.5392797556347836974,9.5079408850722426649,9.9213803624416598836,-2.9326997153758922465,8.4456978003924660925,2.7440086768005755857,6.7256969573354989933,6.2565103704283533403,5.6956600831554622388
14,3.3453926531959021773,3.2759675817981754875,8.1242585676311040999,7.7404200648269636531,0.74356440255722411337,1.3081963576607682498,2.8516587202921686028,9.7396102278257661311,8.1716830392724641996,7.505381720803358192
15,0.95450444434724501797,1.4764134172851475224,8.7944885936893300027,9.2875794517919061377,-0.88291274259682173131,5.6391072296045452461,1.3046506900606980039,9.0512084329088011714,6.8910043225543633483,4.8825424722475521122
16,1.4177481839274375108,2.913649947529528994,8.5564846203636584221,9.8016217706921366926,-1.0874913686855465222,4.3786149074373907908,3.8303950723863522398,7.9465311808413447991,9.4141496433379749931,5.5948808391470468138
17,0.61582095366631928179,5.3460369081370870958,8.3788242608984422333,7.4339288575434840922,1.745617112643289115,4.2356118929717068156,3.7369820430110305409,6.6077991203886075056,6.6663938535024147569,6.1361484251702202997
18,1.1295736373154083854,3.0359651948827797163,7.5186639138914541647,8.1426602091654558535,-0.78368275946177723412,5.8146602724739615553,1.7291520564804165883,9.4284202441453164312,7.0410811358750118316,6.9771286921765174327
19,2.6259725817469607989,5.8084104597947803228,7.7354619766979766382,9.4489443321381596519,-3.2924225233492401266,4.8164753216276725567,0.036718118671054789104,6.4989944445927827488,6.871364540927375586,7.7540464984887060851
base,1.2509837065882323248,3.3582648360921938391,9.7142827644350138172,9.7174241525997313573,-1.5098436409333277908,4.6978667724139473449,1.8643213644780709526,8.2933636683491123165,7.1996626515725106188,6.479397406807093418
