real_name,obj,g1,g2,g3,g4,g5,g6,g7,g8
cand_0_sv:0.01    ,70.941561241265517879,-10.733035860000001094,-7.6032840009999986819,8.0730349399999994375,-0.21721213358102886559,-11.12129077616105377,-1.6233377730658844484,0.89256991810585972758,-37.475224157477519782
cand_0_sv:0.1     ,70.946356556890279421,-3.6465476540000025807,-4.8624527459999988821,1.7822498994000000039,-7.4422401820397681149,-9.6249093440913853215,-2.5719976677486400263,3.53928588431393365,-31.451362380695652377
cand_0_sv:0.4     ,199.69163536091326705,-3.9985081359999981032,-1.0538125690000015311,-19.187033571200000637,-19.088641971044495449,4.2838587305020752183,2.5021122980638850208,20.712971914046988786,95.056431400671527854
cand_0_sv:0.6     ,337.14935331228434734,-6.7110348979999940866,0.93463946500000361084,-33.166555884200001003,-16.222973976044755773,21.181011803618979172,12.924433142281294806,39.299958738504301436,270.35928062274803096
cand_0_sv:1       ,596.64025952577117096,-12.136088411000002907,4.9115434989999968707,-61.125600501399993902,15.020207960944844672,73.27445636255740169,68.934764098291424261,96.649918935843629697,839.27934740236287325
cand_1_sv:0.01    ,49.141710626267133932,4.0487894350000033228,1.8112878979999997853,-2.3820361297999976813,-45.167274159908743059,9.5834865644919489114,-19.842532692739268896,-16.102372112741377919,-38.838212958145533094
cand_1_sv:0.1     ,38.557170961513023144,5.193740671000000475,9.5437486860000007027,-4.5034023933999982603,-32.125500196696222588,6.8235583772145105286,-14.845730953243375438,-12.707738947078773606,-34.473252760444381693
cand_1_sv:0.4     ,68.10623250912369997,-7.5428822590000095261,31.640145246999995976,-11.574623267599998044,58.242190876079746431,2.3352574508206345172,24.619304012157193995,19.800270450147131385,-9.6886634473181167948
cand_1_sv:0.6     ,115.07767794913760895,-16.033964251000000445,46.371076375000001235,-16.288770541399998137,148.71023583508355159,1.3626966656646573028,70.424224268059759879,59.58558078525511803,15.582021668593920793
cand_1_sv:1       ,268.81612664707620297,-33.01612813899998855,75.832938460999997687,-25.717065041999994435,345.66506088687197007,-10.432989457841987502,208.8218166253271022,182.62813034713900606,87.117693512731307237
cand_2_sv:0.01    ,70.887725831895920692,-1.2794452560000024732,-10.924494045999999514,2.8071822792000027391,-99.459260381532772044,-10.967150421207037425,-22.777026740540765815,-12.400106520382983888,-51.986560866482967924
cand_2_sv:0.1     ,65.279701074214599998,0.66520218299999100964,-5.6329255919999958735,1.2622070115999939333,-83.968378816694510647,-16.498721442629339151,-19.767191147084460567,-9.3821890071437934466,-52.961677778546999207
cand_2_sv:0.4     ,141.95840841714954195,-13.646088853999984281,7.3848694560000005538,-3.887710544600002649,24.973084318816233917,-24.905472114970809372,12.439933573684186285,21.683770314997531159,-55.31349576212292618
cand_2_sv:0.6     ,209.13306306139634216,-23.186949607000002516,16.063399583000006032,-7.3209889358000008741,112.51091596559922436,-28.873386091641012996,52.863777330866469129,60.348456557730131067,-56.113364477297885458
cand_2_sv:1       ,329.09436582942822724,-42.268671011999998655,33.420459670000006724,-14.187545685999996437,314.08055632661239542,-43.864033506917472494,179.19728951361148006,180.76754013621402351,-55.869877759149488838
cand_3_sv:0.01    ,25.078990196310964933,8.4723964049999835879,13.67784767399999879,4.8995409930000022314,-43.67447205478721628,4.0391054796278282879,-23.973038194666404621,-15.524323527638138387,-36.102755478396154842
cand_3_sv:0.1     ,24.868310499802102953,7.3912792539999969677,18.985371347000000952,-5.765656582199994773,-36.31560890806716202,16.404597792810449164,-20.772881875902399429,-15.341382721775211451,-51.80068617004840803
cand_3_sv:0.4     ,92.845866347473304359,-4.9319154269999927465,34.739456615000001705,-41.316315164400002402,68.683334990565299449,100.020689825697076,47.158708339004789423,16.886913000443556143,-56.443537427210280555
cand_3_sv:0.6     ,183.58737669095501133,-13.147378560000021253,45.24218015399998194,-65.01675422459999254,207.45989617647154546,192.0021736354512143,141.39036902127472217,65.396796588795254479,-18.783571316266801432
cand_3_sv:1       ,474.46572288150053964,-31.896793575000003784,60.4514051449999954,-107.78065473300000576,621.24870295066932613,403.29292589486078668,427.00375461397385379,225.94778538760002107,156.08770827930368341
cand_4_sv:0.01    ,56.361979358231479864,0.74338714600000344035,9.4043647880000023065,5.6184244173999928762,-0.48161105742636323157,4.9894434297400209744,-14.691558222810574108,-12.132178794608474703,-36.433360204515075509
cand_4_sv:0.1     ,38.603231752599718618,7.2127908210000128975,15.093982633000003091,-3.2930421345999967286,1.6464400898359912162,12.753858857897078849,-15.824775948912670032,-13.532553614373622253,-31.114354450893351611
cand_4_sv:0.4     ,94.524163187995057456,3.9857554700000008552,28.5501056300000009,-32.99793065980000506,46.319879604759648828,62.782094147908139803,6.8238880085556665733,-3.2376184558436449379,92.837792023053907542
