real_name,constraint,obs
0,-2.6945852299999999424,0.28620099999999998319
1,-2.8498265599999998976,0.44497108200000001776
2,-3.4690211500000001088,10.557113499999999817
3,-2.1089692499999999065,10.764469899999999924
4,-1.563488889999999909,2.502079419999999832
5,-2.271203340000000015,11.074206900000000076
6,-1.6614426399999999706,2.8411375599999999508
7,-2.5803413100000001101,0.77797152300000005365
8,-1.5500256599999999718,0.66260594600000000121
9,-2.2414035600000001835,1.940070919999999921
10,-1.3818946100000000232,11.612484999999999502
11,-2.1407344099999998654,15.902977500000000433
12,-1.992378530000000092,25.873479700000000747
13,-2.9167757899999999793,20.241542299999998988
14,-3.0389910000000002199,1.9262896000000000463
15,-0.94594885100000003497,1.3029373799999999228
16,-1.919439410000000068,4.2607451699999998596
17,-1.6494291100000000316,24.02091259999999906
18,-2.458331170000000121,1.0565157999999998939
19,-3.4922685000000002198,11.23197760000000045
base,-2.0220189300000002142,0.36811751500000000625
