real_name,constraint,obs
0,-1.506770390000000015,1.4514379900000000667
1,-1.3028759899999999838,5.3107180400000002507
2,-1.5735501100000000019,0.018332193800000000372
3,-1.3110744400000000631,0.76178392299999997395
4,-1.380907899999999966,1.8365106700000000117
5,-1.7330592799999999798,2.4449851200000001228
6,-1.65764288999999998,1.2301550999999999458
7,-1.5052346199999999676,0.047736020099999998401
8,-1.6620555400000001089,0.24223486499999999366
9,-1.2878834299999999402,0.043279246600000001455
10,-1.9768507099999998999,6.1847419300000003872
11,-1.3479773200000000344,4.7997814200000004092
12,-1.7929217500000000918,0.63388148300000002333
13,-1.492977060000000078,0.41789164699999997721
14,-1.3784322300000000361,0.11001833399999999541
15,-1.3278516399999999997,0.33178988700000000556
16,-1.6025729699999999855,0.36428410900000002259
17,-1.5630679499999999837,1.7266572600000000826
18,-1.5913512199999999552,0.071700953700000000235
19,-1.8631579899999999306,2.0314329299999998035
base,-1.5686084700000000325,0.014480368599999999743
