real_name,constraint,obs
cand_0_sv:-0.8    ,-2.6023068799999999889,110.64431399999999428
cand_0_sv:0.008   ,-1.0690365600000000246,48.041557599999997308
cand_0_sv:0.08    ,-1.0019348200000000038,47.924520600000001025
cand_0_sv:0.8     ,-0.95665416899999999867,92.522843600000001629
cand_0_sv:1.6     ,-2.240685599999999944,343.00219199999997954
cand_1_sv:-0.8    ,-10.481941000000000841,2194.3197500000001128
cand_1_sv:0.008   ,-6.3075013899999996525,991.91868099999999231
cand_1_sv:0.08    ,-6.0050479299999999228,926.35394399999995585
cand_1_sv:0.8     ,-3.6062501199999998924,512.25267199999996137
cand_1_sv:1.6     ,-2.275262479999999865,396.22658999999998741
cand_2_sv:-0.8    ,-3.0186640599999998713,70.202542600000001016
cand_2_sv:0.008   ,-0.95900635499999997702,5.971073719999999696
cand_2_sv:0.08    ,-0.84499880699999996292,4.9748624599999997642
cand_2_sv:0.8     ,-0.3306600940000000155,8.4076611499999991395
cand_2_sv:1.6     ,-1.0935159000000000962,89.439943200000001866
cand_3_sv:-0.8    ,-1.8762256200000000383,12.86727969999999921
cand_3_sv:0.008   ,-0.3730572079999999735,0.22769481199999999643
cand_3_sv:0.08    ,-0.30863781499999998204,0.27672113700000000591
cand_3_sv:0.8     ,-0.29018065199999998338,9.4343031199999991543
cand_3_sv:1.6     ,-1.6040159599999999074,144.54526500000000055
cand_4_sv:-0.8    ,0.33959954199999997648,12.529755200000000315
cand_4_sv:0.008   ,-0.90019625299999994628,30.695857400000001292
cand_4_sv:0.08    ,-1.080199410000000082,43.594793000000002792
cand_4_sv:0.8     ,-3.5059677800000002001,406.46708100000000741
cand_4_sv:1.6     ,-7.5356092300000003803,1699.7468400000000202
cand_5_sv:-0.8    ,-5.1406625200000002351,551.33439699999996719
cand_5_sv:0.008   ,-2.6397051999999998628,242.51889700000000971
cand_5_sv:0.08    ,-2.4863739200000001262,230.37666899999999259
cand_5_sv:0.8     ,-1.578797929999999905,196.58445599999998876
cand_5_sv:1.6     ,-1.9047234299999999951,348.72223900000000185
cand_6_sv:-0.8    ,-4.6025360700000002012,434.86478099999999358
cand_6_sv:0.008   ,-2.2936426600000001663,190.47160500000001093
cand_6_sv:0.08    ,-2.1574259900000001267,181.78297000000000594
cand_6_sv:0.8     ,-1.4209960600000000053,171.34538399999999569
cand_6_sv:1.6     ,-1.9370838500000000515,345.5378469999999993
cand_7_sv:-0.8    ,-0.46141783800000002458,3.1153550999999999327
cand_7_sv:0.008   ,0.054473258099999997961,1.3993730600000000575
cand_7_sv:0.08    ,0.03091744459999999986,0.9979952619999999941
cand_7_sv:0.8     ,-0.83037745399999995932,41.166007600000000366
cand_7_sv:1.6     ,-3.1217150500000001578,389.00770099999999729
cand_8_sv:-0.8    ,-6.1829373900000001996,876.26835600000003978
cand_8_sv:0.008   ,-3.4001107400000001313,417.81349699999998393
cand_8_sv:0.08    ,-3.221662390000000098,397.35014499999999771
cand_8_sv:0.8     ,-2.0629157000000000188,311.66647999999997865
cand_8_sv:1.6     ,-2.1097626499999999616,443.65849300000002131
cand_9_sv:-0.8    ,-10.147987499999999272,1680.7901699999999892
cand_9_sv:0.008   ,-6.4855390999999995572,779.77877599999999347
cand_9_sv:0.08    ,-6.1537928099999996689,714.7868909999999687
cand_9_sv:0.8     ,-3.4620666999999998303,310.73567100000002483
cand_9_sv:1.6     ,-1.8056031800000000853,180.94849600000000578
cand_10_sv:-0.8    ,0.078282736099999999935,13.644624000000000308
cand_10_sv:0.008   ,-2.3770687499999998415,119.24591900000000066
cand_10_sv:0.08    ,-2.6653887599999999125,155.55678499999999076
cand_10_sv:0.8     ,-6.1743255599999997685,952.63762399999995978
cand_10_sv:1.6     ,-11.407487500000000225,3281.3009900000001835
cand_11_sv:-0.8    ,-2.6639017499999999572,86.153359600000001706
cand_11_sv:0.008   ,-0.96633194300000002652,24.63499970000000161
cand_11_sv:0.08    ,-0.88458965300000003129,23.920230700000001178
cand_11_sv:0.8     ,-0.69290351999999999499,48.249287400000000048
cand_11_sv:1.6     ,-1.814262199999999936,228.6658079999999984
cand_12_sv:-0.8    ,-10.365571600000000885,1863.85579000000007
cand_12_sv:0.008   ,-7.7394111600000004003,1204.5890400000000682
cand_12_sv:0.08    ,-7.3784513199999999244,1114.784900000000107
cand_12_sv:0.8     ,-4.3945896700000002255,528.17949499999997443
cand_12_sv:1.6     ,-2.4135311000000001513,301.32376599999997779
cand_13_sv:-0.8    ,-4.5732600799999998387,468.17890599999998358
cand_13_sv:0.008   ,-2.3423257899999998521,222.98428799999999228
cand_13_sv:0.08    ,-2.2130559700000000944,214.48004000000000246
