real_name,constraint,obs
0,-1.4531397699999999418,3.1915279399999998411
1,-2.3809542499999998277,1.6613854200000000017
2,-8.6899999999999995026,698.39999999999997726
3,-1.6476548600000000544,126.562468999999993
4,-8.6899999999999995026,698.39999999999997726
5,0.11391271299999999878,141.45325500000001284
6,-0.70583982099999997839,14.401937600000000117
7,-3.5374796599999998037,154.86097599999999375
8,1.5419275400000000964,286.91184600000002547
9,-1.888200440000000091,4.0557584200000000862
10,-2.2014367199999997915,32.648493000000001985
11,-3.0223388799999999499,72.038966200000004392
12,-4.1818404400000002141,49.914782600000002333
13,-0.16141653699999999882,100.89619000000000426
14,-8.9163361699999992283,823.02830200000005334
15,-1.5893539299999999148,9.9352020700000007736
16,-9.4146341899999992364,1133.5163299999999253
17,-2.9878913300000000675,85.625413800000004017
18,-6.7986387199999995801,324.78192899999999099
19,-5.9663757799999999065,367.81078200000001743
base,-1.8762256200000000383,12.86727969999999921
