real_name,constraint,obs
0,-1.0771945999999998911,48.098086199999997348
1,-6.3418096200000002582,999.53945699999997032
2,-0.97237614599999999676,6.1034139899999999557
3,-0.38091720400000000923,0.22330491599999999219
4,-0.8808981879999999709,29.441117999999999455
5,-2.6574442899999999312,243.98512299999998731
6,-2.3094801299999998534,191.53627299999999423
7,0.056388284699999999261,1.4577667400000000608
8,-3.4206406199999999096,420.24718599999999924
9,-6.5231020800000001358,787.3497820000000047
10,-2.3457354800000000949,115.58102999999999838
11,-0.97611670500000002892,24.746415999999999968
12,-7.780220100000000194,1214.999559999999974
13,-2.3573913900000000865,224.03319400000000883
14,-3.5954477900000001434,307.44708300000002055
15,-7.9154495599999998845,1566.2712300000000596
16,-5.5886014599999995767,912.56032200000004195
17,-1.6765518600000000049,92.914143600000002721
18,0.7744085069999999682,77.519653700000006324
19,-2.5976500499999999327,226.40864600000000451
base,-1.6967590400000001072,90.931505700000002435
