real_name,constraint,obs
cand_0_sv:-0.512  ,-4.1290998400000002988,38.027291099999999346
cand_0_sv:0.00512 ,-2.6858733300000001698,0.29064331900000001108
cand_0_sv:0.0512  ,-2.6082947299999998947,0.34252818699999998397
cand_0_sv:0.512   ,-1.9145263299999999429,1.2846480300000000518
cand_0_sv:1.02    ,-1.3185696799999999662,1.294910779999999928
cand_1_sv:-0.512  ,-4.3054644199999998477,48.282533700000001886
cand_1_sv:0.00512 ,-2.8409034399999999465,0.43113943300000001635
cand_1_sv:0.0512  ,-2.7614237500000000658,0.32577704499999998733
cand_1_sv:0.512   ,-2.0486444299999999608,0.34160775799999998359
cand_1_sv:1.02    ,-1.4315645299999999462,0.41016157899999999836
cand_2_sv:-0.512  ,-5.0058417999999997861,101.14338200000000256
cand_2_sv:0.00512 ,-3.4592861899999998165,10.445515800000000795
cand_2_sv:0.0512  ,-3.3725000500000001935,9.4902167399999992625
cand_2_sv:0.512   ,-2.5866562100000001223,3.7094173499999998356
cand_2_sv:1.02    ,-1.8883935199999999366,1.9844245400000000146
cand_3_sv:-0.512  ,-2.8172615500000000033,14.673633699999999891
cand_3_sv:0.00512 ,-2.1028160499999999367,10.755720699999999468
cand_3_sv:0.0512  ,-2.0482656499999998267,10.70152239999999999
cand_3_sv:0.512   ,-1.5847792000000000545,12.663261999999999574
cand_3_sv:1.02    ,-1.2446914000000000033,21.761043799999999493
cand_4_sv:-0.512  ,-2.1503136999999998835,2.5517341400000002061
cand_4_sv:0.00512 ,-1.5585503599999999125,2.51507649000000022
cand_4_sv:0.0512  ,-1.514932029999999985,2.6459536400000001066
cand_4_sv:0.512   ,-1.1607663299999999573,5.7985941299999996801
cand_4_sv:1.02    ,-0.94214600299999995414,16.482675000000000409
cand_5_sv:-0.512  ,-3.026623579999999869,16.709084699999998236
cand_5_sv:0.00512 ,-2.264578849999999921,11.051249200000000883
cand_5_sv:0.0512  ,-2.2057869399999998627,10.870194200000000251
cand_5_sv:0.512   ,-1.6998853400000000224,11.511631700000000578
cand_5_sv:1.02    ,-1.3126695699999999523,18.384083400000001518
cand_6_sv:-0.512  ,-2.2779302299999999448,3.3627869700000001529
cand_6_sv:0.00512 ,-1.6562074799999999541,2.850412009999999885
cand_6_sv:0.0512  ,-1.6099194999999999478,2.9476064200000000604
cand_6_sv:0.512   ,-1.2290572799999999187,5.6495639200000002944
cand_6_sv:1.02    ,-0.98077416799999994623,15.182234700000000416
cand_7_sv:-0.512  ,-3.9990962699999998975,31.255007800000001339
cand_7_sv:0.00512 ,-2.5717870099999999844,0.79419436899999995561
cand_7_sv:0.0512  ,-2.4956267799999998225,0.94687344399999995304
cand_7_sv:0.512   ,-1.8160420500000000743,2.4301756899999999995
cand_7_sv:1.02    ,-1.2358450400000000613,2.2631114800000000642
cand_8_sv:-0.512  ,-2.2111607100000001402,0.34530136099999997334
cand_8_sv:0.00512 ,-1.5443440200000000395,0.6606272629999999646
cand_8_sv:0.0512  ,-1.4940377799999999819,0.63743263999999999481
cand_8_sv:0.512   ,-1.072992850000000109,0.098865492200000001932
cand_8_sv:1.02    ,-0.78006227400000005545,1.0740623600000001048
cand_9_sv:-0.512  ,-3.0443508299999999522,5.6150161499999997616
cand_9_sv:0.00512 ,-2.2343038100000001123,1.9241400900000000807
cand_9_sv:0.0512  ,-2.1712344599999999772,1.7934124799999999755
cand_9_sv:0.512   ,-1.6225585399999999936,1.5056135999999999964
cand_9_sv:1.02    ,-1.1878157600000001093,3.6373514400000002134
cand_10_sv:-0.512  ,-1.8343134299999999115,7.8771220099999998965
cand_10_sv:0.00512 ,-1.3783001399999998959,11.68213549999999934
cand_10_sv:0.0512  ,-1.346778349999999902,12.344487600000000782
cand_10_sv:0.512   ,-1.1135780299999999965,23.385211900000001606
cand_10_sv:1.02    ,-1.0293636999999999926,50.169374099999998862
cand_11_sv:-0.512  ,-2.8370387099999998526,20.086154199999999292
cand_11_sv:0.00512 ,-2.1347010800000001396,15.896801299999999912
cand_11_sv:0.0512  ,-2.0812295999999999019,15.870925500000000241
cand_11_sv:0.512   ,-1.6285323499999999619,18.666169599999999917
cand_11_sv:1.02    ,-1.3004325299999999199,30.028336599999999379
cand_12_sv:-0.512  ,-2.6057483000000001283,27.112899399999999872
cand_12_sv:0.00512 ,-1.987174549999999984,25.903665300000000116
cand_12_sv:0.0512  ,-1.9411671800000001031,26.214202000000000226
cand_12_sv:0.512   ,-1.5631109999999999172,33.54873659999999802
cand_12_sv:1.02    ,-1.3179457199999999872,53.600868300000001909
cand_13_sv:-0.512  ,-3.8176040399999999764,34.842167500000002178
cand_13_sv:0.00512 ,-2.9086972200000000832,20.152412399999999337
cand_13_sv:0.0512  ,-2.8368185800000000896,19.391499199999998382
cand_13_sv:0.512   ,-2.2000497700000001267,15.316749299999999678
cand_13_sv:1.02    ,-1.6674260000000000748,17.257778900000001698
cand_14_sv:-0.512  ,-4.5199337599999998005,62.410071600000001979
cand_14_sv:0.00512 ,-3.0298148199999999086,1.8867419999999999192
cand_14_sv:0.0512  ,-2.9480577000000001142,1.5588968199999999609
cand_14_sv:0.512   ,-2.2125039599999998252,0.15502086100000000979
cand_14_sv:1.02    ,-1.5701191599999999582,0.015051240400000000588
cand_15_sv:-0.512  ,-1.4057484200000001096,2.933201159999999863
cand_15_sv:0.00512 ,-0.94228057200000003846,1.2809775899999999993
cand_15_sv:0.0512  ,-0.91009451699999999175,1.0847511999999999155
cand_15_sv:0.512   ,-0.67025151999999998953,0.14125029100000000004
cand_15_sv:1.02    ,-0.5786564299999999994,6.261166789999999871
cand_16_sv:-0.512  ,-2.6068795499999999343,6.3856753599999995785
cand_16_sv:0.00512 ,-1.9134947300000000325,4.2588646399999996461
cand_16_sv:0.0512  ,-1.8608210199999999368,4.2574562199999999024
cand_16_sv:0.512   ,-1.4161015200000000025,5.9209047100000002928
cand_16_sv:1.02    ,-1.0968658700000000206,13.212172000000000693
cand_17_sv:-0.512  ,-2.932016690000000203,0.91479020700000002186
cand_17_sv:0.00512 ,-1.6422364799999999985,24.076802099999998319
cand_17_sv:0.0512  ,-1.5783313199999999821,24.546804900000001481
cand_17_sv:0.512   ,-1.0212972499999999343,25.716570799999999508
cand_17_sv:1.02    ,-0.57726762700000000539,19.638105199999998263
cand_18_sv:-0.512  ,-3.7856652400000001535,21.585422900000001079
cand_18_sv:0.00512 ,-2.4500392299999997903,1.0749331900000000939
cand_18_sv:0.0512  ,-2.3762402300000000643,1.243749739999999937
cand_18_sv:0.512   ,-1.7202677699999999739,2.6157041900000002066
cand_18_sv:1.02    ,-1.1663066200000000716,2.1040984100000001966
cand_19_sv:-0.512  ,-5.0320484600000003894,103.49762200000000689
cand_19_sv:0.00512 ,-3.482503959999999843,11.11596250000000019
cand_19_sv:0.0512  ,-3.3954514800000001884,10.122065199999999763
cand_19_sv:0.512   ,-2.6069442600000001242,4.0603789099999998413
cand_19_sv:1.02    ,-1.9057222599999998902,2.2067070499999998923
cand_base_sv:-0.512  ,-2.816535179999999805,0.38862964799999999421
cand_base_sv:0.00512 ,-2.0150034899999997862,0.37236950699999998848
cand_base_sv:0.0512  ,-1.9526929299999999934,0.40901128399999997498
cand_base_sv:0.512   ,-1.41160492999999998,0.40889784899999997991
cand_base_sv:1.02    ,-0.98529316799999999699,0.020638800200000001484
