real_name,par1,par2
0,0.19825828335291212356,-0.13205590022771540593
1,0.20265396019784448489,-0.14139919293047659155
2,0.19823235766591612572,-0.13704011463978355012
3,0.22151911766149906535,-0.15912872171837377788
4,0.15879927880272853846,-0.10339860390269905999
5,0.14534042146045203503,-0.094573544458080874286
6,0.20191430339850235942,-0.13492299364359949809
7,0.14054258465656768728,-0.08565275646310985258
8,0.22151790687611622177,-0.15638962355786642511
9,0.18871576469576023527,-0.12643725633127120278
10,0.17376496834227034283,-0.1199457299896578566
11,0.17744596351541080947,-0.11202033567490786437
12,0.23043758729704955091,-0.15980260294859791048
13,0.18762033488201379505,-0.12209623785835357901
14,0.20599363507562629128,-0.14643614977166757862
15,0.10949266690767615884,-0.05487448811602205212
16,0.17437451228941303061,-0.11096649862245866469
17,0.2255250156703336728,-0.1594269304627688455
18,0.16524949778797087818,-0.098378369017243685879
19,0.14352116233901265896,-0.082096640614510704714
base,0.18962524166645891577,-0.12744067433332215145
