real_name,constraint1,constraint2,constraint3,obs
cand_1_sv:-0.05   ,-0.58021454199999999979,0.64677666400000000113,0.026624848600000000642,1.0629021800000000297
cand_1_sv:0.01    ,-0.34250806700000002714,0.42236618399999997786,0.031943246699999996996,1.4854433600000001015
cand_1_sv:0.1     ,0.014051644400000000423,0.085750465100000006213,0.039920843800000001267,1.1924337199999999193
cand_1_sv:0.5     ,1.5987614699999999068,-1.4103193999999998898,0.075376830899999996971,128.41423299999999585
cand_1_sv:1       ,3.5796487599999999851,-3.2804067300000001595,0.11969681499999999807,2291.6446299999997791
cand_2_sv:-0.05   ,-0.54095817800000001174,0.6868216179999999671,0.058345375900000003011,1.6934143100000000892
cand_2_sv:0.01    ,-0.3047700309999999968,0.46219387899999997416,0.062969538899999996651,2.1585208499999999354
cand_2_sv:0.1     ,0.049512189200000000788,0.12525226999999999888,0.069905783499999998853,1.548315260000000082
cand_2_sv:0.5     ,1.6240998399999999613,-1.3722659900000000466,0.100733536999999998,122.80534400000000517
cand_2_sv:1       ,3.5923343899999999884,-3.2441638199999998093,0.13926822899999999339,2256.3241699999998673
cand_4_sv:-0.05   ,-0.50489604600000004275,0.5076633750000000278,0.0011069316799999999023,0.89064149199999997908
cand_4_sv:0.01    ,-0.26711564599999998437,0.29133282999999998708,0.0096868739599999999917,1.115138479999999932
cand_4_sv:0.1     ,0.089554954800000002857,-0.033162986300000002471,0.022556787400000000154,1.0784148099999999459
cand_4_sv:0.5     ,1.6747576200000000579,-1.475366619999999962,0.079756402599999998149,149.25676999999998884
cand_4_sv:1       ,3.6562609600000000043,-3.2781211500000000392,0.1512559219999999871,2372.5543600000000879
cand_6_sv:-0.05   ,-0.71569197900000003365,0.58453775900000004562,-0.052461688200000002047,0.39001070100000001517
cand_6_sv:0.01    ,-0.44447948300000000854,0.3761237989999999809,-0.027342273399999998673,0.70274559500000000067
cand_6_sv:0.1     ,-0.037660738399999997561,0.063502860899999999389,0.010336849000000000384,1.0001784499999999412
