real_name,par1,par2
cand_tr0_rs:0.01    ,2.2000000000000001776,0.97831316908788490405
cand_tr0_rs:0.1     ,2.2000000000000001776,0.97831316908788490405
cand_tr0_rs:0.5     ,2.2000000000000001776,0.97831316908788490405
cand_tr0_rs:1       ,2.2000000000000001776,0.97831316908788490405
cand_tr2_rs:0.01    ,2.2000000000000001776,1.2509626971503773341
cand_tr2_rs:0.1     ,2.2000000000000001776,1.2509626971503773341
cand_tr2_rs:0.5     ,2.2000000000000001776,1.2509626971503773341
cand_tr2_rs:1       ,2.2000000000000001776,1.2509626971503773341
cand_tr5_rs:0.01    ,2.2000000000000001776,1.0954490843294042435
cand_tr5_rs:0.1     ,2.2000000000000001776,1.0954490843294042435
cand_tr5_rs:0.5     ,2.2000000000000001776,1.0954490843294042435
cand_tr5_rs:1       ,2.2000000000000001776,1.0954490843294042435
cand_tr7_rs:0.01    ,-1.0315961239871875854,0.45804079316866880278
cand_tr7_rs:0.1     ,-0.58160402777749498071,0.46070787937028545578
cand_tr7_rs:0.5     ,1.418360844265583065,0.47256159582191503699
cand_tr7_rs:1       ,2.2000000000000001776,0.47719434165114643642
cand_tr10_rs:0.01    ,2.2000000000000001776,0.7419720760874251031
cand_tr10_rs:0.1     ,2.2000000000000001776,0.7419720760874251031
cand_tr10_rs:0.5     ,2.2000000000000001776,0.7419720760874251031
cand_tr10_rs:1       ,2.2000000000000001776,0.7419720760874251031
cand_tr13_rs:0.01    ,2.2000000000000001776,1.1441093268442101838
cand_tr13_rs:0.1     ,2.2000000000000001776,1.1441093268442101838
cand_tr13_rs:0.5     ,2.2000000000000001776,1.1441093268442101838
cand_tr13_rs:1       ,2.2000000000000001776,1.1441093268442101838
cand_tr14_rs:0.01    ,-1.6017176537637758393,0.64837333024154797378
cand_tr14_rs:0.1     ,-1.1517255575540832346,0.65104041644316457127
cand_tr14_rs:0.5     ,0.84823931448899481111,0.66289413289479415248
cand_tr14_rs:1       ,2.2000000000000001776,0.67090596755273945728
cand_tr15_rs:0.01    ,2.2000000000000001776,1.8673441125956184994
cand_tr15_rs:0.1     ,2.2000000000000001776,1.8673441125956184994
cand_tr15_rs:0.5     ,2.2000000000000001776,1.8673441125956184994
cand_tr15_rs:1       ,2.2000000000000001776,1.8673441125956184994
cand_tr16_rs:0.01    ,-1.6036691481234615075,0.89071273822056740155
cand_tr16_rs:0.1     ,-1.1536770519137689028,0.89337982442218399903
cand_tr16_rs:0.5     ,0.84628782012930914291,0.90523354087381358024
cand_tr16_rs:1       ,2.1999999999999997335,0.91325694196530982083
cand_tr19_rs:0.01    ,2.2000000000000001776,1.4894231701706350801
cand_tr19_rs:0.1     ,2.2000000000000001776,1.4894231701706350801
cand_tr19_rs:0.5     ,2.2000000000000001776,1.4894231701706350801
cand_tr19_rs:1       ,2.2000000000000001776,1.4894231701706350801
cand_trbase_rs:0.01    ,2.2000000000000001776,1.0189662794459311002
cand_trbase_rs:0.1     ,2.2000000000000001776,1.0189662794459311002
cand_trbase_rs:0.5     ,2.2000000000000001776,1.0189662794459311002
cand_trbase_rs:1       ,2.2000000000000001776,1.0189662794459311002
