real_name,par1,par2
0,0.26058476299774452345,0.16565020100548016879
1,0.19551596323051337323,-0.22461888287508047224
2,0.19713598887010824745,-0.21502167357797091762
3,0.23181895414224001906,0.31479539127554873046
4,0.1688453670052393607,-0.090537031646748394875
5,0.1854525242353257386,0.21246901468873005681
6,0.35202607944861907807,0.13297145997480747104
7,0.29450101286957780511,0.14254120238525425091
8,0.17048305142061806472,-0.078033063482916414921
9,0.25170751416658065924,0.24575424935366205204
10,0.069418153500629770081,-0.017998945103494978781
11,0.39403107077045201878,0.15586012966622372899
12,0.34640259862876332519,0.22797219504872834328
13,0.25877322310338557454,0.1295424209338589816
14,0.34503351485476096983,-0.074038042048752777946
15,0.24237004228980263409,0.21933873380712076706
16,0.32496551562310138639,-0.004333775181373566987
17,0.30794573977797162767,0.3128150117578537559
18,0.29990190978725184134,-0.0075057001273595991275
19,0.18861015650952195344,0.17882823062472058551
base,0.28484795975999127604,0.064053219858026644307
