real_name,par1,par2
cand_tr2_rs:0.01    ,-2.2000000000000001776,1.4915547333149854481
cand_tr2_rs:0.1     ,-2.2000000000000001776,1.4915547333149854481
cand_tr2_rs:0.5     ,-2.2000000000000001776,1.4915547333149854481
cand_tr2_rs:1       ,-2.2000000000000001776,1.4915547333149854481
cand_tr3_rs:0.01    ,-2.2000000000000001776,1.4911919174967822599
cand_tr3_rs:0.1     ,-2.2000000000000001776,1.4911919174967822599
cand_tr3_rs:0.5     ,-2.2000000000000001776,1.4911919174967822599
cand_tr3_rs:1       ,-2.2000000000000001776,1.4911919174967822599
cand_tr6_rs:0.01    ,-2.2000000000000001776,1.4934713154053371742
cand_tr6_rs:0.1     ,-2.2000000000000001776,1.4934713154053371742
cand_tr6_rs:0.5     ,-2.2000000000000001776,1.4934713154053371742
cand_tr6_rs:1       ,-2.2000000000000001776,1.4934713154053371742
cand_tr9_rs:0.01    ,-2.2000000000000001776,1.4921604882732470987
cand_tr9_rs:0.1     ,-2.2000000000000001776,1.4921604882732470987
cand_tr9_rs:0.5     ,-2.2000000000000001776,1.4921604882732470987
cand_tr9_rs:1       ,-2.2000000000000001776,1.4921604882732470987
cand_tr11_rs:0.01    ,-2.2000000000000001776,1.4880970095329191238
cand_tr11_rs:0.1     ,-2.2000000000000001776,1.4880970095329191238
cand_tr11_rs:0.5     ,-2.2000000000000001776,1.4880970095329191238
cand_tr11_rs:1       ,-2.2000000000000001776,1.4880970095329191238
cand_tr14_rs:0.01    ,-2.2000000000000001776,1.492280728520578359
cand_tr14_rs:0.1     ,-2.2000000000000001776,1.492280728520578359
cand_tr14_rs:0.5     ,-2.2000000000000001776,1.492280728520578359
cand_tr14_rs:1       ,-2.2000000000000001776,1.492280728520578359
cand_tr15_rs:0.01    ,-2.2000000000000001776,1.4876014899876819353
cand_tr15_rs:0.1     ,-2.2000000000000001776,1.4876014899876819353
cand_tr15_rs:0.5     ,-2.2000000000000001776,1.4876014899876819353
cand_tr15_rs:1       ,-2.2000000000000001776,1.4876014899876819353
cand_tr16_rs:0.01    ,0.22786606868342360044,-0.1575568929114169181
cand_tr16_rs:0.1     ,0.22786606868342360044,-0.1575568929114169181
cand_tr16_rs:0.5     ,0.22786606868342360044,-0.1575568929114169181
cand_tr16_rs:1       ,0.22786606868342360044,-0.1575568929114169181
cand_tr17_rs:0.01    ,-2.2000000000000001776,1.494343258191626056
cand_tr17_rs:0.1     ,-2.2000000000000001776,1.494343258191626056
cand_tr17_rs:0.5     ,-2.2000000000000001776,1.494343258191626056
cand_tr17_rs:1       ,-2.2000000000000001776,1.494343258191626056
cand_tr18_rs:0.01    ,-2.2000000000000001776,1.4881271834570990453
cand_tr18_rs:0.1     ,-2.2000000000000001776,1.4881271834570990453
cand_tr18_rs:0.5     ,-2.2000000000000001776,1.4881271834570990453
cand_tr18_rs:1       ,-2.2000000000000001776,1.4881271834570990453
cand_trbase_rs:0.01    ,-2.2000000000000001776,1.4922089673331797588
cand_trbase_rs:0.1     ,-2.2000000000000001776,1.4922089673331797588
cand_trbase_rs:0.5     ,-2.2000000000000001776,1.4922089673331797588
cand_trbase_rs:1       ,-2.2000000000000001776,1.4922089673331797588
