real_name,constraint1,constraint2,constraint3,obs
0,-0.15706741499999998801,1.5771828599999999643,0.56804617700000004099,36.76844069999999931
1,-2.7911818600000000146,2.1711137599999998926,-0.24802724000000000992,266.96988700000002837
2,0.13267761499999999875,2.0450572000000000195,0.87109392600000001838,82.060507900000004611
3,-2.6601617399999999414,2.8476614200000001098,0.074999872999999994683,251.9632609999999886
4,5.105307650000000308,0.068026965100000003073,2.069333840000000091,334.28064899999998261
5,1.2505970299999999984,1.2569828599999999241,1.0030319599999999447,84.529612700000001269
6,3.6296609200000000683,0.065601446999999993293,1.478104950000000084,46.986635499999998444
7,0.80760647600000001756,0.72408747600000000766,0.61267758100000002663,30.891521900000000755
8,2.2323482000000001158,0.9018318149999999811,1.2536720100000000588,46.162599399999997729
9,-2.7270081500000000752,2.2346193400000000651,-0.19695552399999999293,244.88965200000001232
10,3.2580655400000000377,0.12960562100000000418,1.3550684600000000302,18.132007900000001399
11,-0.44007417700000001082,1.8959840900000000108,0.58236396400000001172,28.596743700000001098
12,2.4791188100000001171,0.3889905459999999926,1.1472437399999999563,6.6161814000000003233
13,1.123341970000000023,0.9356674149999999468,0.82360375200000002227,51.587226700000002211
14,2.5460303999999998048,0.68971987999999995189,1.2943001100000000037,21.008521099999999393
15,-3.0214291300000000184,2.2723665199999998343,-0.29962504800000000493,377.04736500000001342
16,-1.1494522099999999742,1.9682958299999999685,0.32753744699999998158,0.16278486500000000081
17,-2.3236475099999998051,1.9622029999999999195,-0.14457780300000000473,115.07852900000000318
18,-1.6666392199999999768,2.0836811200000000532,0.16681676000000000837,16.566457100000000935
19,2.2078501300000001883,0.65780272799999994771,1.1462611400000000117,25.139879799999999221
base,-1.2456443200000000271,1.8425805099999998937,0.23877447600000001326,0.34356620599999998511
