real_name,constraint1,constraint2,constraint3,obs
cand_0_sv:-0.05   ,-0.26307929400000001907,-1.1033395999999999759,-0.54656755599999995443,44.096460800000002678
cand_0_sv:0.01    ,-0.332943894000000018,-0.80967011799999999422,-0.45704560500000002143,25.900689599999999757
cand_0_sv:0.1     ,-0.43774079300000001691,-0.36916590100000001851,-0.32276267699999999783,9.5299548499999993112
cand_0_sv:0.5     ,-0.90350478899999997484,1.5886306199999999933,0.27405033200000000759,2.5944206699999998733
cand_0_sv:1       ,-1.4857097800000000909,4.0358762700000001544,1.0200665900000001063,10.062155499999999364
cand_5_sv:-0.05   ,-0.6236725749999999513,0.10210517900000000424,-0.20862695800000000124,2.7220343200000001183
cand_5_sv:0.01    ,-0.5602448060000000396,0.32250047500000000866,-0.09509773220000000693,0.64694673400000002328
cand_5_sv:0.1     ,-0.46510315099999999244,0.65309341899999995285,0.075196107200000000814,2.2800206699999998605
cand_5_sv:0.5     ,-0.042251351499999999228,2.1223953899999998818,0.83205761499999997266,69.515216499999993971
cand_5_sv:1       ,0.48631339800000000784,3.9590228500000002043,1.7781344999999999512,256.80872499999998126
cand_7_sv:-0.05   ,-0.55687081000000004938,-0.72351261600000005281,-0.51215337000000005219,25.952538000000000551
cand_7_sv:0.01    ,-0.51881427199999996525,-0.45486023199999997546,-0.38946980199999997607,13.672400500000000179
cand_7_sv:0.1     ,-0.4617294659999999773,-0.051881656999999997693,-0.2054444490000000012,3.0899153300000001821
cand_7_sv:0.5     ,-0.20801921500000000731,1.7391342299999998922,0.61244600699999995896,39.602088799999997093
cand_7_sv:1       ,0.10911859899999999668,3.9779040999999999428,1.6348090799999999145,171.79547999999999774
cand_8_sv:-0.05   ,-0.50183964400000002914,1.4404244799999998961,0.37543393400000002469,14.294906100000000393
cand_8_sv:0.01    ,-0.49156315400000000215,1.6168300099999999286,0.45010674400000000306,18.669555800000001256
cand_8_sv:0.1     ,-0.4761484180000000177,1.8814383199999999974,0.56211595999999997009,25.846510399999999663
cand_8_sv:0.5     ,-0.40763848299999999591,3.0574752200000001601,1.0599346899999999572,60.238856800000000646
cand_8_sv:1       ,-0.37684037100000000731,4.4452623899999998969,1.62736881000000011,78.94194899999999393
cand_10_sv:-0.05   ,-0.49070748199999997263,1.4975300300000000675,0.40272902100000002035,16.028314600000001633
cand_10_sv:0.01    ,-0.6392611280000000118,1.6510179199999999167,0.40470271800000001683,12.210979000000000028
cand_10_sv:0.1     ,-0.86209159700000004278,1.8812497599999999931,0.40766326299999999794,6.0285404800000002012
cand_10_sv:0.5     ,-1.852449240000000108,2.9045023500000000105,0.42082124300000001149,38.171181199999999478
cand_10_sv:1       ,-3.0903962900000001568,4.1835680799999996893,0.43726871699999997345,686.58722599999998693
cand_13_sv:-0.05   ,-0.47687020499999999146,-0.84084266200000001845,-0.5270851469999999761,30.462329000000000434
cand_13_sv:0.01    ,-0.47318752600000002495,-0.56186455499999998775,-0.41402083200000000529,16.794558899999998403
cand_13_sv:0.1     ,-0.46766350600000000659,-0.14339739500000001082,-0.24442436000000000718,4.6386797499999996575
cand_13_sv:0.5     ,-0.44311230699999998306,1.7164566500000000282,0.5093377369999999571,23.754501999999998674
cand_13_sv:1       ,-0.4124233090000000157,4.0412742100000000889,1.451540360000000085,72.189031299999996349
cand_14_sv:-0.05   ,-0.5463470310000000385,0.76221892400000001988,0.086348756999999998207,2.2683307899999998192
cand_14_sv:0.01    ,-0.71981514499999998957,0.94144881899999999231,0.088653469700000001041,1.417669969999999946
cand_14_sv:0.1     ,-0.98001731599999997169,1.2102936600000000489,0.092110538899999996887,0.20340304700000000349
cand_14_sv:0.5     ,-2.1364714099999999597,2.4051596299999999928,0.10747529100000000057,80.285237699999996153
cand_14_sv:1       ,-3.5820390199999998515,3.8987421000000002103,0.12668123000000000578,1093.5448899999998957
cand_17_sv:-0.05   ,-0.57547903899999997002,0.63600415899999995784,0.024210048200000000573,1.0423525000000000151
cand_17_sv:0.01    ,-0.53690790200000004795,0.8332263460000000066,0.11852737800000000268,3.1308461900000001954
cand_17_sv:0.1     ,-0.47905119600000001245,1.1290596299999999808,0.26000337200000001037,8.907502550000000241
cand_17_sv:0.5     ,-0.22191028400000001319,2.4438742000000002186,0.88878556799999997029,64.663235000000000241
cand_17_sv:1       ,0.099515857299999996299,4.0873924300000004095,1.674763309999999894,172.82188999999999623
cand_18_sv:-0.05   ,-0.5594646970000000108,1.3862504799999999516,0.33071431200000001027,10.888715299999999431
cand_18_sv:0.01    ,-0.70818201800000002422,1.5399074800000001062,0.33269018399999999991,7.799147979999999869
cand_18_sv:0.1     ,-0.93125799799999997575,1.770392980000000005,0.33565399099999998489,3.0873194200000000365
cand_18_sv:0.5     ,-1.9227068000000000492,2.794772969999999912,0.34882646800000000065,47.288102999999999554
cand_18_sv:1       ,-3.1620178000000001006,4.0752479599999995585,0.36529206400000002741,724.41078000000004522
cand_19_sv:-0.05   ,-0.14332723699999999623,-1.3698032300000000383,-0.60525218700000005256,66.707010699999997883
cand_19_sv:0.01    ,-0.24577203100000000191,-1.0650426399999999294,-0.52432586899999999996,40.939104000000000383
cand_19_sv:0.1     ,-0.39943922199999998268,-0.60790175599999995981,-0.40293639100000000486,17.320718899999999252
cand_19_sv:0.5     ,-1.0824045099999999309,1.4238355099999999709,0.13657239800000001151,0.092088590900000003026
cand_19_sv:1       ,-1.9361111300000000135,3.9635070899999997884,0.81095838499999994831,75.717764399999992975
cand_base_sv:-0.05   ,-0.54929842399999995184,-0.20332647500000000651,-0.30104996000000000533,6.9986680300000001509
cand_base_sv:0.01    ,-0.51691717999999997613,0.038914200199999998686,-0.19120119199999999204,2.4254853500000002064
cand_base_sv:0.1     ,-0.46834531499999998427,0.40227521399999999208,-0.026428040600000000937,0.68879279999999998285
cand_base_sv:0.5     ,-0.25247035800000000583,2.017213050000000063,0.70589707700000003943,46.418574300000003063
cand_base_sv:1       ,0.01737333859999999966,4.0358853500000000381,1.6213034699999999688,153.65271599999999808
