real_name,constraint1,constraint2,obs
0,-0.22368245400000000278,0.24843617300000001014,1.0968865100000000368
1,-0.76291260299999996697,-0.31413284099999999599,14.490861300000000611
2,-0.65126592500000002328,-0.29549583000000001487,11.280973700000000548
3,-0.41168872800000000378,0.14074140600000001333,0.95129702400000004658
4,-0.58043033899999996184,-0.036988366699999997156,4.1896751700000001151
5,-0.29581608900000000428,0.13576630900000000168,0.77615598600000001994
6,-0.40282940200000000308,0.070860344800000002463,1.3463316000000000727
7,-0.83788576299999995012,-0.54090794099999994771,25.34831180000000117
8,-0.3015756620000000221,0.20428986199999998874,0.74085045900000001673
9,-0.50625919799999996584,0.071498448500000005845,1.9790622499999999118
10,-0.55552595900000001361,-0.033423656099999997371,3.8216697800000001273
11,-0.43529824299999997361,0.086135586099999994492,1.391858480000000009
12,-0.42301610699999997456,0.20023048600000001307,0.74551690599999997922
13,-0.43373650499999999441,0.072690236500000005027,1.49035801999999995
14,-0.44867364399999998259,0.076206781400000006554,1.5459403700000000637
15,-0.34142600000000000726,0.17725152199999999469,0.72339742699999998177
16,-0.68701032299999997832,-0.14431235900000000116,8.0495252300000004197
17,-0.53040678600000001897,-0.043970460900000001014,3.6914732300000001608
18,-0.20294168300000001159,0.23774792999999999621,1.1338629700000000255
19,-0.56143193099999999518,-0.12883563700000000285,5.5920515000000001749
base,-0.50236636800000000758,-0.02194988180000000122,3.0675384000000001095
