real_name,par1,par2
0,0.16740027400362977872,-0.11487839646075273525
1,0.170811871768768192,-0.13173298170039096644
2,0.1661615383238617405,-0.13608601017663088384
3,0.16356195006265408787,-0.12549905413820344746
4,0.16796312593559822868,-0.12127280827814415631
5,0.16399426086123966573,-0.12606539983413625472
6,0.17068309317009378034,-0.12107932998260426127
7,0.17097369744591564555,-0.11225724988793496506
8,0.1603768619950283747,-0.12574069274159369036
9,0.17821027709521236604,-0.14443847623384598045
10,0.16429600644449143809,-0.14241545910862088431
11,0.17157307627471390932,-0.12131112647418287875
12,0.16373454870011819318,-0.12488427323381370848
13,0.17554849614706471983,-0.1175303468956661046
14,0.1631573191394323219,-0.11150164771255074991
15,0.16610387958495329008,-0.099676370399880101503
16,0.17045183611939407342,-0.10869935603588493089
17,0.16301723259736511373,-0.13114813621688170553
18,0.17466680759813466017,-0.1177021377811366537
19,0.16981827895970735831,-0.12934726271126012476
base,0.16926706440581598678,-0.119775559486638844
