real_name,constraint1,constraint2,obs
cand_0_sv:-0.032  ,-0.48398657000000000483,0.34925223999999999158,0.57624289200000000655
cand_0_sv:0.0064  ,-0.28812832999999998806,0.2618737990000000182,0.89843199900000003666
cand_0_sv:0.064   ,0.0056590291499999997166,0.130806136999999989,1.4043260600000000426
cand_0_sv:0.32    ,1.3113806299999999361,-0.45171680499999999903,8.0866461100000002205
cand_0_sv:0.64    ,2.9435326200000000441,-1.1798704799999999437,251.54450800000000754
cand_1_sv:-0.032  ,-0.39027259499999999992,0.48834039099999998479,1.6037937900000001079
cand_1_sv:0.0064  ,-0.21403983500000001161,0.41031820499999999141,2.4932483599999999413
cand_1_sv:0.064   ,0.050309304200000001805,0.29328492499999997412,3.4581922899999999466
cand_1_sv:0.32    ,1.2251943700000000881,-0.22686298499999998923,2.5186446000000000112
cand_1_sv:0.64    ,2.693800700000000159,-0.87704787200000000613,125.25462299999999516
cand_2_sv:-0.032  ,0.059610455200000002363,1.2559651800000000144,35.165553899999999032
cand_2_sv:0.0064  ,0.19311687999999999077,1.197499330000000084,38.689604799999997908
cand_2_sv:0.064   ,0.39337651800000000835,1.1098005500000001078,42.58005409999999813
cand_2_sv:0.32    ,1.2834193499999999588,0.72002818400000001553,36.175263600000000963
cand_2_sv:0.64    ,2.3959728899999999108,0.23281272999999999551,3.7220645999999999454
cand_3_sv:-0.032  ,-1.2190089299999999906,-0.79778108100000000302,56.000945399999999097
cand_3_sv:0.0064  ,-1.0141217799999999727,-0.88691985900000003262,50.991659400000003188
cand_3_sv:0.064   ,-0.70679104599999997838,-1.0206280299999999084,48.114123599999999215
cand_3_sv:0.32    ,0.65912330900000004608,-1.6148865500000000317,109.46052699999999902
cand_3_sv:0.64    ,2.3665162500000000989,-2.3577097000000000193,627.96649600000000646
cand_4_sv:-0.032  ,-0.12200500699999999865,0.98763283899999998461,17.218954000000000093
cand_4_sv:0.0064  ,0.026989724499999999396,0.92223667399999997851,19.983676500000001397
cand_4_sv:0.064   ,0.25048182200000002062,0.82414242800000003797,22.951220100000000457
cand_4_sv:0.32    ,1.2437800400000000867,0.38816799800000001408,15.469905300000000636
cand_4_sv:0.64    ,2.4854028000000001342,-0.15680003900000000217,12.627757000000000787
cand_5_sv:-0.032  ,-0.30123706900000002396,0.5428030940000000415,3.1128086299999999653
cand_5_sv:0.0064  ,-0.12902641500000000541,0.46689840100000001843,4.2492349799999997728
cand_5_sv:0.064   ,0.12928956699999999413,0.35304136099999999798,5.3299170199999998943
cand_5_sv:0.32    ,1.2773605999999999572,-0.15298992699999999778,2.1802446799999999349
cand_5_sv:0.64    ,2.7124493799999997989,-0.78552903799999995726,107.48470500000000527
cand_6_sv:-0.032  ,-1.0411454600000000781,-0.56031032999999996758,34.064048700000000736
cand_6_sv:0.0064  ,-0.8368221569999999554,-0.64920379900000002582,30.372526100000001748
cand_6_sv:0.064   ,-0.53033719800000000966,-0.78254400300000004354,28.418148200000000969
cand_6_sv:0.32    ,0.83181817700000004745,-1.3751671299999999043,79.387478099999995607
cand_6_sv:0.64    ,2.5345124000000001097,-2.1159460399999998614,552.37709500000005391
cand_7_sv:-0.032  ,-0.70687518100000001908,-0.1666255859999999922,8.9847879099999996555
cand_7_sv:0.0064  ,-0.5627597149999999937,-0.060250284199999996904,4.3494185899999999734
cand_7_sv:0.064   ,-0.34658651499999998391,0.099312668699999995248,0.96905763400000000107
cand_7_sv:0.32    ,0.61418326300000003481,0.80848134800000004407,31.911416100000000284
cand_7_sv:0.64    ,1.8151454799999999778,1.6949422000000000654,153.15653000000000361
cand_8_sv:-0.032  ,-0.43030758800000001862,0.27969820499999997754,0.621846860999999973
cand_8_sv:0.0064  ,-0.24410339300000000184,0.197054920999999994,0.84306057599999995045
cand_8_sv:0.064   ,0.035202900299999999312,0.073089993899999997073,1.1988119200000000308
cand_8_sv:0.32    ,1.2765641999999999268,-0.47786523499999999931,8.7978035400000003108
cand_8_sv:0.64    ,2.8282658299999998697,-1.166559270000000037,224.63475500000001261
cand_9_sv:-0.032  ,-0.33116917299999998336,0.55947737399999997177,2.9393353200000000847
