real_name,par1,par2
cand_0_sv:-0.0256 ,0.15031444434454899195,0.10153102682511018495
cand_0_sv:0.00512 ,0.21169235979458400632,0.10298208824278695661
cand_0_sv:0.0512  ,0.30375923296963652787,0.10515868036930210716
cand_0_sv:0.256   ,0.71294533596986986446,0.11483242315381390897
cand_0_sv:0.512   ,1.2244279647201616879,0.12692460163445365429
cand_1_sv:-0.0256 ,0.1527369424549810395,0.078492197859817092187
cand_1_sv:0.00512 ,0.21402976258404921017,0.080410285012462931475
cand_1_sv:0.0512  ,0.30596899277765149394,0.083287415741431697347
cand_1_sv:0.256   ,0.71458779363810598362,0.096074663425737283351
cand_1_sv:0.512   ,1.2253612947136740541,0.11205872303111927279
cand_2_sv:-0.0256 ,0.16717634267526479408,0.30601295648316662046
cand_2_sv:0.00512 ,0.22535071028104700086,0.30632787759144647355
cand_2_sv:0.0512  ,0.31261226168972028328,0.30680025925386622543
cand_2_sv:0.256   ,0.70044137906160164331,0.30889973330906517202
cand_2_sv:0.512   ,1.1852277757764533295,0.31152407587806385525
cand_3_sv:-0.0256 ,0.11935156441001734673,-0.36373383288337984842
cand_3_sv:0.00512 ,0.1757424083410987492,-0.36435308046506781343
cand_3_sv:0.0512  ,0.26032867423772088067,-0.36528195183759970543
cand_3_sv:0.256   ,0.6362676337782634528,-0.36941026904885276849
cand_3_sv:0.512   ,1.1061913332039416957,-0.37457066556291906956
cand_4_sv:-0.0256 ,0.1056322964803934894,-0.4219340925666165143
cand_4_sv:0.00512 ,0.16023583864699306178,-0.42253371316246340905
cand_4_sv:0.0512  ,0.24214115189689244811,-0.42343314405623372343
cand_4_sv:0.256   ,0.60616476634088956033,-0.42743061469521287377
cand_4_sv:0.512   ,1.0611942843958861449,-0.4324274529939368672
cand_5_sv:-0.0256 ,0.12423515296066695024,-0.31475998645653519015
cand_5_sv:0.00512 ,0.1821299599772837341,-0.31539574958292404538
cand_5_sv:0.0512  ,0.268972170502208896,-0.316349394272507356
cand_5_sv:0.256   ,0.65493755061298741804,-0.32058781511509976125
cand_5_sv:0.512   ,1.1373942757514605706,-0.32588584116834029558
cand_6_sv:-0.0256 ,0.10881017351603775034,-0.39736330890036331009
cand_6_sv:0.00512 ,0.16416827253926324914,-0.39797121554898295948
cand_6_sv:0.0512  ,0.24720542107410148347,-0.39888307552191232253
cand_6_sv:0.256   ,0.61625941456227140147,-0.4029357865127096705
cand_6_sv:0.512   ,1.0775769064224838267,-0.40800167525120639711
cand_7_sv:-0.0256 ,0.14818705133404860841,0.081982268318879419899
cand_7_sv:0.00512 ,0.20962312341932598514,0.083658324695875418975
cand_7_sv:0.0512  ,0.30177723154724206411,0.08617240926136940371
cand_7_sv:0.256   ,0.71135104544909122382,0.097346118441342693872
cand_7_sv:0.512   ,1.2233183128264026873,0.11131325491630932045
cand_8_sv:-0.0256 ,0.11193560029961036051,-0.26078598453402457302
cand_8_sv:0.00512 ,0.17148792275339680424,-0.26143994941719739256
cand_8_sv:0.0512  ,0.2608164064340764976,-0.26242089674195673288
cand_8_sv:0.256   ,0.65783188945931958536,-0.26678066262977578882
cand_8_sv:0.512   ,1.1541012432408732646,-0.2722303699895496365
cand_9_sv:-0.0256 ,0.24010933686561447553,-0.19383605697112843425
cand_9_sv:0.00512 ,0.1672024575408024849,-0.18861282314401234261
cand_9_sv:0.0512  ,0.05784213855358444345,-0.18077797240333820517
cand_9_sv:0.256   ,-0.42820372361182890142,-0.14595641355589755728
cand_9_sv:0.512   ,-1.035761051318595749,-0.10242946499659674742
cand_10_sv:-0.0256 ,0.092485303264492432773,-0.60850545882127116126
cand_10_sv:0.00512 ,0.14135932920687532821,-0.60904216159538038244
cand_10_sv:0.0512  ,0.21467036812044967831,-0.60984721575654432524
cand_10_sv:0.256   ,0.54049720773633558313,-0.61342523425060624387
cand_10_sv:0.512   ,0.94778075725619292946,-0.61789775736818353113
cand_11_sv:-0.0256 ,0.1185494076428950383,-0.40262995371573562231
cand_11_sv:0.00512 ,0.17374577055664874869,-0.40323608428356483291
cand_11_sv:0.0512  ,0.25654031492727930042,-0.40414528013530859329
cand_11_sv:0.256   ,0.62451606768563738825,-0.40818615058750307156
