real_name,constraint1,constraint2,obs
0,-0.32077137000000000011,0.27643687200000000015,0.83468646700000004302
1,-0.24341196200000000949,0.42332190200000002767,2.3515083500000000249
2,0.17086580900000000738,1.2072436399999999512,38.150001199999998391
3,-1.0482696300000000633,-0.87206339600000004619,51.644976800000002015
4,0.0021572691999999999216,0.93313603499999997481,19.561264500000000055
5,-0.15772819099999998982,0.47954918299999998998,4.0768833600000000672
6,-0.87087604200000001686,-0.6343882210000000299,30.84575489999999931
7,-0.58677895899999998885,-0.077979501199999995409,4.9868432399999997884
8,-0.27513742499999999103,0.21082880100000001011,0.79889856199999997877
9,-0.18782356000000000051,0.49621471299999997395,3.9392859100000001682
10,-0.55758929800000001098,-0.070620079099999996664,4.4598637800000000553
11,-0.49461905900000002756,0.051107285799999999099,2.1014400900000000938
12,-0.093769622799999993723,0.69665116599999998837,9.6668721800000003697
13,-0.19041912799999999306,0.43801744799999997593,3.0799597200000001784
14,-0.0747653437999999948,0.84304217699999994817,14.212920699999999741
15,-0.57644515799999995753,-0.12030451400000000128,5.6427400099999998062
16,-0.22648278499999999203,0.6333781529999999993,5.644546110000000283
17,-0.54944313300000002798,-0.034915959400000001756,3.7724372599999997924
18,0.13301399199999999756,1.0842026499999999345,30.568639499999999742
19,-0.32254895900000002396,0.38340016399999998775,1.3511305300000000518
base,-0.52184319700000003639,-0.024928677300000000316,3.3113352900000001533
