real_name,constraint1,constraint2,obs
dv_cand_0_sv:0.00683 ,-0.65772205500000002765,-0.2082684599999999886,9.0334132700000004945
dv_cand_0_sv:0.0683  ,-0.51067548299999998562,-0.2005835079999999937,6.3555294900000003366
dv_cand_0_sv:0.683   ,0.9597902310000000492,-0.12373399000000000203,1.921058450000000084
dv_cand_0_sv:1.37    ,2.593641030000000125,-0.038345636600000003458,9.0460821899999999118
dv_cand_0_sv:2.05    ,4.2274918200000000112,0.047042716999999997785,122.43666199999999833
dv_cand_1_sv:0.00683 ,-0.36606258200000002523,0.13343634900000000965,0.86744369399999998738
dv_cand_1_sv:0.0683  ,-0.21901601000000001096,0.14112130100000000454,0.80891172799999999654
dv_cand_1_sv:0.683   ,1.2514496999999999982,0.21797081900000001009,8.3700329799999995117
dv_cand_1_sv:1.37    ,2.8853005000000000457,0.30335917299999998198,3.7803991799999998591
dv_cand_1_sv:2.05    ,4.519151289999999932,0.3887475260000000099,87.122620400000002405
dv_cand_2_sv:0.00683 ,-0.21938978900000000172,0.11528895100000000062,0.80731169199999996966
dv_cand_2_sv:0.0683  ,-0.072343217900000006404,0.12297390299999999552,1.0897716900000000706
dv_cand_2_sv:0.683   ,1.3981224999999999348,0.19982342100000000107,7.5430698600000001264
dv_cand_2_sv:1.37    ,3.031973289999999821,0.28521177500000000071,5.1001292799999999872
dv_cand_2_sv:2.05    ,4.6658240900000000906,0.37060012799999997313,114.10372599999999466
dv_cand_3_sv:0.00683 ,-0.3895980940000000059,0.1119749480000000047,1.0296088199999999802
dv_cand_3_sv:0.0683  ,-0.2425515229999999911,0.1196598999999999996,0.79492781800000000825
dv_cand_3_sv:0.683   ,1.2279141899999999055,0.19650941799999999127,7.6675262999999995728
dv_cand_3_sv:1.37    ,2.861764990000000175,0.28189777199999999091,3.8446672099999998906
dv_cand_3_sv:2.05    ,4.4956157799999996172,0.36728612500000001884,88.406032100000004448
dv_cand_4_sv:0.00683 ,-0.45995321399999999912,0.25818640799999997837,0.65084578000000004039
dv_cand_4_sv:0.0683  ,-0.3129066420000000126,0.26587136000000000102,0.82881821799999999545
dv_cand_4_sv:0.683   ,1.1575590700000000233,0.34272087800000000657,13.25594670000000086
dv_cand_4_sv:1.37    ,2.7914098699999998487,0.42810923099999997898,4.8961536299999997013
dv_cand_4_sv:2.05    ,4.4252606600000001791,0.51349758499999997863,52.55029389999999978
dv_cand_5_sv:0.00683 ,-0.48784387699999998134,0.18758120799999999928,0.97427937499999994753
dv_cand_5_sv:0.0683  ,-0.34079730499999999482,0.19526615999999999418,0.70438010500000003411
dv_cand_5_sv:0.683   ,1.1296684100000000672,0.27211567800000002748,10.308872499999999661
dv_cand_5_sv:1.37    ,2.7635192000000001755,0.3575040309999999999,3.9160746500000001014
dv_cand_5_sv:2.05    ,4.3973699999999995569,0.44289238499999999954,61.320134899999999334
dv_cand_6_sv:0.00683 ,-0.39902301099999998302,-0.001972717250000000002,1.9738319499999998907
dv_cand_6_sv:0.0683  ,-0.24932938499999998672,-0.036632063800000003173,1.5204398299999999367
dv_cand_6_sv:0.683   ,1.2476068799999999737,-0.38322552999999998091,5.4469300099999999887
dv_cand_6_sv:1.37    ,2.910869389999999779,-0.76832937999999995071,127.3155840000000012
