real_name,par1,par2
0,0.20146270721957817984,0.10274024467317416365
1,0.20381429256253785764,0.080090603820355293907
2,0.21565498234674995714,0.30627539074006648878
3,0.16634393435258518212,-0.36424987253478646743
4,0.15113524828589314231,-0.42243377639648893584
5,0.17248082547451426549,-0.31528978906185922693
6,0.15494192270205900397,-0.39786989777421299941
7,0.19938377807177976031,0.08337898196637608117
8,0.16156253567776573954,-0.26133095527000194114
9,0.17935360409493780742,-0.18948336211519836714
10,0.13321365821647818128,-0.60895271113302884558
11,0.16454637673768979234,-0.40313506252225994597
12,0.15340610377128718889,-0.527372440477172022
13,0.1911860738773451529,-0.18987011303021894548
14,0.20704296801566801633,0.098950963393279828262
15,0.13567248047202534744,-0.43390736419527808909
16,0.16403305660479083894,-0.34071429100396061207
17,0.18300544205036384238,0.093129547596690120947
18,0.19580294526797387133,0.037743790478343725026
19,0.21509304766869680181,0.20348541409832790472
base,0.17887870294589033882,-0.12862242238888768608
