real_name,constraint,obs
0,-1.98247,168.537
1,-2.54692,315.021
2,-2.81424,361.701
3,-2.17655,293.937
4,-4.90352,1664.36
5,-2.39353,261.442
6,-2.52405,262.829
7,-1.95513,305.132
8,-1.87302,276.64
9,-4.40004,982.745
10,-2.57743,474.112
11,-1.58341,117.142
12,-1.04751,214.002
13,-2.01343,245.526
14,-0.469946,623.576
15,-2.5557,253.11
16,-1.13968,207.584
17,-0.0772804,350.016
18,-2.7918,323.075
19,-3.18412,379.784
20,-3.74242,653.547
21,-1.0506,43.2324
22,-2.295,196.318
23,-1.81376,89.6086
24,-1.68312,159.571
25,-2.55658,439.061
26,-2.80842,243.717
27,-2.11363,485.727
28,-1.16686,131.183
29,-3.15643,418.265
30,-0.357855,70.9353
31,-0.291182,103.435
32,-3.7905,709.088
33,-1.52824,292.026
34,-1.54907,195.205
35,-2.69034,317.36
36,-3.29103,452.424
37,-3.02076,382.759
38,-1.95722,490.364
39,-2.73472,216.206
40,-1.67269,213.651
41,0.776116,419.678
42,-2.03271,252.459
43,-1.10359,77.3546
44,-1.70344,262.131
45,-1.75823,410.887
46,-2.45229,259.882
47,-3.64958,662.114
48,-1.80303,156.084
49,-1.46072,264.342
50,-1.33277,482.879
51,-2.95888,459.277
52,-1.72617,267.06
53,-2.2647,269.259
54,-3.96295,791.863
55,-2.22861,422.426
56,-2.64938,266.239
57,-4.39486,997.362
58,-2.73092,446.452
59,-3.41277,482.696
60,-0.344093,92.6492
61,0.51468,771.329
62,-2.14857,330.958
63,-1.87326,161.303
64,-1.92074,144.349
65,-3.10776,558.624
66,-1.74464,106.128
67,-3.05263,465.647
68,-2.27852,306.63
69,-1.48253,68.4184
70,-2.55066,354.772
71,-1.8418,151.271
72,-1.13027,91.4399
73,-1.84992,296.06
74,-3.44792,532.781
75,-2.0489,378.753
76,-1.46013,440.69
77,-1.42762,88.6592
78,-1.53173,68.8409
79,-1.25867,333.769
80,-1.78292,302.187
81,-1.2545,252.048
82,-2.3648,487.222
83,-1.74892,423.689
84,-1.57827,238.959
85,0.374473,22.8577
86,-1.78528,232.801
87,-1.39285,172.908
88,-2.86886,405.328
89,-0.381124,153.071
90,-1.17824,113.135
91,-1.94833,203.01
92,-2.4949,492.343
93,-2.18609,167.158
94,-1.35535,299.381
95,-1.26498,144.641
96,-3.10255,389.171
97,-1.6589,149.536
98,-1.02864,213.175
99,-0.253451,74.2106
100,-3.24436,556.487
101,-1.1993,63.7084
102,0.31557,197.658
103,-1.7173,303.661
104,-0.115361,244.436
105,-1.4769,287.541
106,-3.02884,469.959
107,-2.32728,265.861
108,-2.91303,347.646
109,-2.54925,274.195
110,-2.83515,255.979
111,-2.85438,337.82
112,-2.17764,288.177
113,-2.64041,501.652
114,-1.34916,157.535
115,-2.68187,505.009
116,-2.86713,501.774
117,-2.2703,384.977
118,0.738617,239.046
119,-2.05443,289.014
120,-0.883894,153.655
121,-0.961643,110.274
122,-1.43835,225.484
123,-1.99867,145.647
124,-3.13731,388.754
125,-1.26736,250.508
126,-1.31177,168.963
127,-2.18026,367.032
128,-0.524889,236.603
129,-2.34419,470.782
130,-1.96958,156.064
131,-0.224795,140.386
132,0.410253,362.574
133,-2.31938,176.201
134,-1.80039,329.261
135,-1.35199,294.038
136,-2.59647,291.118
137,-0.424856,245.807
138,-3.19967,475.572
139,-1.52846,120.262
140,-4.04865,774.586
141,-3.37463,471.868
142,-1.66391,173.985
143,-1.11897,14.6193
144,-1.55774,134.333
145,0.0717277,147.941
146,-2.13094,269.958
147,-2.45119,279.156
148,-2.61371,383.755
149,-1.79427,142.132
150,-4.41809,994.916
151,-0.12693,1.85066
152,-2.85675,345.078
153,-0.553853,214.488
154,-2.5751,188.932
155,-2.82369,336.906
156,-2.55531,281.361
157,-1.29169,286.797
158,-2.4397,249.416
159,-1.1772,53.5124
160,-2.60852,276.04
161,-2.51027,331.398
162,-1.65266,58.9566
163,-2.22247,251.274
164,-2.89012,526.76
165,-2.44823,456.614
166,-1.71253,127.966
167,-0.605502,182.497
168,-3.13223,442.057
169,-3.12269,444.745
170,-2.89883,326.697
171,-2.67022,399.502
172,-2.28526,309.198
173,-2.61174,499.514
174,-3.83156,668.487
175,-2.42636,261.121
176,-1.60534,131.389
177,-1.18503,375.078
178,-2.20034,463.456
179,-0.738677,160.18
180,0.779246,261.874
181,-1.97916,151.132
182,-1.61287,194.334
183,-1.42858,64.5079
184,-3.90501,748.409
185,-2.33943,295.368
186,-0.288036,280.162
187,-2.17546,132.762
188,-2.8752,321.067
189,-2.53774,338.178
190,-0.938296,65.3742
191,-2.56736,425.176
192,-0.67314,256.016
193,-1.29031,144.509
194,-1.42849,84.9431
195,-0.749487,267.037
196,-2.44703,248.318
197,-2.38562,180.594
198,-1.55744,297.278
base,-1.80346,223.283
